initial_asset_price,volatility,asset_price,probability
105,0.300000,96.322164,0.005062
105,0.300000,96.625284,0.005199
105,0.300000,96.928403,0.005193
105,0.300000,97.231523,0.005175
105,0.300000,97.534642,0.005253
105,0.300000,97.837762,0.005227
105,0.300000,98.140881,0.005301
105,0.300000,98.444001,0.005279
105,0.300000,98.747121,0.005296
105,0.300000,99.050240,0.005353
105,0.300000,99.353360,0.005302
105,0.300000,99.656479,0.005391
105,0.300000,99.959599,0.005406
105,0.300000,100.262718,0.005411
105,0.300000,100.565838,0.005363
105,0.300000,100.868957,0.005443
105,0.300000,101.172077,0.005495
105,0.300000,101.475196,0.005413
105,0.300000,101.778316,0.005434
105,0.300000,102.081435,0.005434
105,0.300000,102.384555,0.005411
105,0.300000,102.687674,0.005413
105,0.300000,102.990794,0.005426
105,0.300000,103.293913,0.005433
105,0.300000,103.597033,0.005485
105,0.300000,103.900152,0.005390
105,0.300000,104.203272,0.005420
105,0.300000,104.506391,0.005367
105,0.300000,104.809511,0.005443
105,0.300000,105.112631,0.005433
105,0.300000,105.415750,0.005454
105,0.300000,105.718870,0.005415
105,0.300000,106.021989,0.005387
105,0.300000,106.325109,0.005420
105,0.300000,106.628228,0.005412
105,0.300000,106.931348,0.005397
105,0.300000,107.234467,0.005400
105,0.300000,107.537587,0.005346
105,0.300000,107.840706,0.005314
105,0.300000,108.143826,0.005337
105,0.300000,108.446945,0.005316
105,0.300000,108.750065,0.005247
105,0.300000,109.053184,0.005288
105,0.300000,109.356304,0.005272
105,0.300000,109.659423,0.005230
105,0.300000,109.962543,0.005187
105,0.300000,110.265662,0.005178
105,0.300000,110.568782,0.005121
105,0.300000,110.871902,0.005138
105,0.300000,111.175021,0.005147
105,0.300000,111.478141,0.005100
105,0.300000,111.781260,0.005096
105,0.300000,112.084380,0.005012
105,0.300000,112.387499,0.005029
105,0.300000,112.690619,0.005007
105,0.300000,112.993738,0.004934
105,0.300000,113.296858,0.004841
105,0.300000,113.599977,0.004898
105,0.300000,113.903097,0.004857
105,0.300000,114.206216,0.004889
105,0.300000,114.509336,0.004810
105,0.300000,114.812455,0.004791
105,0.300000,115.115575,0.004756
105,0.300000,115.418694,0.004711
105,0.300000,115.721814,0.004623
105,0.300000,116.024933,0.004691
105,0.300000,116.328053,0.004571
105,0.300000,116.631172,0.004630
105,0.300000,116.934292,0.004564
105,0.300000,117.237412,0.004478
105,0.300000,117.540531,0.004470
105,0.300000,117.843651,0.004435
105,0.300000,118.146770,0.004369
105,0.300000,118.449890,0.004368
105,0.300000,118.753009,0.004349
105,0.300000,119.056129,0.004331
105,0.300000,119.359248,0.004274
105,0.300000,119.662368,0.004267
105,0.300000,119.965487,0.004221
