initial_asset_price,volatility,asset_price,probability
10,0.233333,24.757374,0.000010
10,0.233333,24.781534,0.000000
10,0.233333,24.805693,0.000000
10,0.233333,24.829852,0.000000
10,0.233333,24.854012,0.000000
10,0.233333,24.878171,0.000000
10,0.233333,24.902330,0.000000
10,0.233333,24.926489,0.000000
10,0.233333,24.950649,0.000000
10,0.233333,24.974808,0.000000
10,0.233333,24.998967,0.000000
10,0.233333,25.023127,0.000000
10,0.233333,25.047286,0.000000
10,0.233333,25.071445,0.000000
10,0.233333,25.095605,0.000000
10,0.233333,25.119764,0.000000
10,0.233333,25.143923,0.000010
10,0.233333,25.168083,0.000000
10,0.233333,25.192242,0.000000
10,0.233333,25.216401,0.000000
10,0.233333,25.240561,0.000000
10,0.233333,25.264720,0.000000
10,0.233333,25.288879,0.000000
10,0.233333,25.313039,0.000000
10,0.233333,25.337198,0.000000
10,0.233333,25.361357,0.000000
10,0.233333,25.385516,0.000000
10,0.233333,25.409676,0.000000
10,0.233333,25.433835,0.000000
10,0.233333,25.457994,0.000000
10,0.233333,25.482154,0.000000
10,0.233333,25.506313,0.000000
10,0.233333,25.530472,0.000000
10,0.233333,25.554632,0.000000
10,0.233333,25.578791,0.000000
10,0.233333,25.602950,0.000010
10,0.233333,25.627110,0.000000
10,0.233333,25.651269,0.000000
10,0.233333,25.675428,0.000000
10,0.233333,25.699588,0.000000
10,0.233333,25.723747,0.000000
10,0.233333,25.747906,0.000000
10,0.233333,25.772065,0.000000
10,0.233333,25.796225,0.000000
10,0.233333,25.820384,0.000000
10,0.233333,25.844543,0.000000
10,0.233333,25.868703,0.000000
10,0.233333,25.892862,0.000000
10,0.233333,25.917021,0.000000
10,0.233333,25.941181,0.000000
10,0.233333,25.965340,0.000000
10,0.233333,25.989499,0.000000
10,0.233333,26.013659,0.000000
10,0.233333,26.037818,0.000010
10,0.233333,26.061977,0.000000
10,0.233333,26.086137,0.000000
10,0.233333,26.110296,0.000000
10,0.233333,26.134455,0.000000
10,0.233333,26.158615,0.000010
10,0.233333,26.182774,0.000000
10,0.233333,26.206933,0.000000
10,0.233333,26.231092,0.000000
10,0.233333,26.255252,0.000000
10,0.233333,26.279411,0.000000
10,0.233333,26.303570,0.000000
10,0.233333,26.327730,0.000000
10,0.233333,26.351889,0.000000
10,0.233333,26.376048,0.000000
10,0.233333,26.400208,0.000000
10,0.233333,26.424367,0.000000
10,0.233333,26.448526,0.000000
10,0.233333,26.472686,0.000000
10,0.233333,26.496845,0.000000
10,0.233333,26.521004,0.000000
10,0.233333,26.545164,0.000000
10,0.233333,26.569323,0.000000
10,0.233333,26.593482,0.000000
10,0.233333,26.617642,0.000000
10,0.233333,26.641801,0.000000
10,0.233333,26.665960,0.000000
10,0.233333,26.690119,0.000000
10,0.233333,26.714279,0.000000
10,0.233333,26.738438,0.000000
10,0.233333,26.762597,0.000000
10,0.233333,26.786757,0.000000
10,0.233333,26.810916,0.000000
10,0.233333,26.835075,0.000000
10,0.233333,26.859235,0.000000
10,0.233333,26.883394,0.000000
10,0.233333,26.907553,0.000000
10,0.233333,26.931713,0.000000
10,0.233333,26.955872,0.000000
10,0.233333,26.980031,0.000000
10,0.233333,27.004191,0.000000
10,0.233333,27.028350,0.000000
10,0.233333,27.052509,0.000000
10,0.233333,27.076668,0.000000
10,0.233333,27.100828,0.000000
10,0.233333,27.124987,0.000010
10,0.277778,2.520119,0.000010
10,0.277778,2.546655,0.000000
10,0.277778,2.573191,0.000000
10,0.277778,2.599728,0.000000
10,0.277778,2.626264,0.000000
10,0.277778,2.652800,0.000000
10,0.277778,2.679336,0.000000
10,0.277778,2.705872,0.000000
10,0.277778,2.732409,0.000000
10,0.277778,2.758945,0.000010
10,0.277778,2.785481,0.000000
10,0.277778,2.812017,0.000000
10,0.277778,2.838553,0.000000
10,0.277778,2.865090,0.000000
10,0.277778,2.891626,0.000010
10,0.277778,2.918162,0.000010
10,0.277778,2.944698,0.000010
10,0.277778,2.971234,0.000000
10,0.277778,2.997771,0.000000
10,0.277778,3.024307,0.000000
10,0.277778,3.050843,0.000010
10,0.277778,3.077379,0.000020
10,0.277778,3.103916,0.000000
10,0.277778,3.130452,0.000000
10,0.277778,3.156988,0.000000
10,0.277778,3.183524,0.000010
10,0.277778,3.210060,0.000020
10,0.277778,3.236597,0.000000
10,0.277778,3.263133,0.000010
10,0.277778,3.289669,0.000010
10,0.277778,3.316205,0.000000
10,0.277778,3.342741,0.000010
10,0.277778,3.369278,0.000030
10,0.277778,3.395814,0.000010
10,0.277778,3.422350,0.000020
10,0.277778,3.448886,0.000030
10,0.277778,3.475422,0.000030
10,0.277778,3.501959,0.000000
10,0.277778,3.528495,0.000030
10,0.277778,3.555031,0.000050
10,0.277778,3.581567,0.000020
10,0.277778,3.608103,0.000020
10,0.277778,3.634640,0.000040
10,0.277778,3.661176,0.000010
10,0.277778,3.687712,0.000110
10,0.277778,3.714248,0.000050
10,0.277778,3.740784,0.000070
10,0.277778,3.767321,0.000060
10,0.277778,3.793857,0.000060
10,0.277778,3.820393,0.000030
10,0.277778,3.846929,0.000070
10,0.277778,3.873465,0.000070
10,0.277778,3.900002,0.000050
10,0.277778,3.926538,0.000060
10,0.277778,3.953074,0.000090
10,0.277778,3.979610,0.000190
10,0.277778,4.006146,0.000140
10,0.277778,4.032683,0.000180
10,0.277778,4.059219,0.000140
10,0.277778,4.085755,0.000120
10,0.277778,4.112291,0.000090
10,0.277778,4.138827,0.000100
10,0.277778,4.165364,0.000170
10,0.277778,4.191900,0.000200
10,0.277778,4.218436,0.000180
10,0.277778,4.244972,0.000150
10,0.277778,4.271508,0.000200
10,0.277778,4.298045,0.000220
10,0.277778,4.324581,0.000180
10,0.277778,4.351117,0.000190
10,0.277778,4.377653,0.000270
10,0.277778,4.404189,0.000280
10,0.277778,4.430726,0.000210
10,0.277778,4.457262,0.000410
10,0.277778,4.483798,0.000330
10,0.277778,4.510334,0.000350
10,0.277778,4.536870,0.000330
10,0.277778,4.563407,0.000350
10,0.277778,4.589943,0.000350
10,0.277778,4.616479,0.000320
10,0.277778,4.643015,0.000380
10,0.277778,4.669552,0.000520
10,0.277778,4.696088,0.000460
10,0.277778,4.722624,0.000500
10,0.277778,4.749160,0.000490
10,0.277778,4.775696,0.000620
10,0.277778,4.802233,0.000480
10,0.277778,4.828769,0.000430
10,0.277778,4.855305,0.000650
10,0.277778,4.881841,0.000660
10,0.277778,4.908377,0.000750
10,0.277778,4.934914,0.000530
10,0.277778,4.961450,0.000520
10,0.277778,4.987986,0.000620
10,0.277778,5.014522,0.000600
10,0.277778,5.041058,0.000680
10,0.277778,5.067595,0.000810
10,0.277778,5.094131,0.000850
10,0.277778,5.120667,0.000860
10,0.277778,5.147203,0.000950
10,0.277778,5.173739,0.000900
10,0.277778,5.200276,0.001050
10,0.277778,5.226812,0.000960
10,0.277778,5.253348,0.001010
10,0.277778,5.279884,0.000910
10,0.277778,5.306420,0.000940
10,0.277778,5.332957,0.001340
10,0.277778,5.359493,0.001230
10,0.277778,5.386029,0.001180
10,0.277778,5.412565,0.001070
10,0.277778,5.439101,0.001320
10,0.277778,5.465638,0.001220
10,0.277778,5.492174,0.001220
10,0.277778,5.518710,0.001320
10,0.277778,5.545246,0.001490
10,0.277778,5.571782,0.001490
10,0.277778,5.598319,0.001600
10,0.277778,5.624855,0.001360
10,0.277778,5.651391,0.001380
10,0.277778,5.677927,0.001570
10,0.277778,5.704463,0.001510
10,0.277778,5.731000,0.001670
10,0.277778,5.757536,0.001610
10,0.277778,5.784072,0.001770
10,0.277778,5.810608,0.001870
10,0.277778,5.837144,0.001810
10,0.277778,5.863681,0.001690
10,0.277778,5.890217,0.002110
10,0.277778,5.916753,0.001910
10,0.277778,5.943289,0.002190
10,0.277778,5.969825,0.002080
10,0.277778,5.996362,0.001950
10,0.277778,6.022898,0.002160
10,0.277778,6.049434,0.002020
10,0.277778,6.075970,0.002030
10,0.277778,6.102506,0.002090
10,0.277778,6.129043,0.002200
10,0.277778,6.155579,0.002290
10,0.277778,6.182115,0.002160
10,0.277778,6.208651,0.002200
10,0.277778,6.235188,0.002220
10,0.277778,6.261724,0.002320
10,0.277778,6.288260,0.002360
10,0.277778,6.314796,0.002680
10,0.277778,6.341332,0.002660
10,0.277778,6.367869,0.002630
10,0.277778,6.394405,0.002740
10,0.277778,6.420941,0.002500
10,0.277778,6.447477,0.002650
10,0.277778,6.474013,0.002710
10,0.277778,6.500550,0.002690
10,0.277778,6.527086,0.002910
10,0.277778,6.553622,0.002690
10,0.277778,6.580158,0.002940
10,0.277778,6.606694,0.002990
10,0.277778,6.633231,0.002710
10,0.277778,6.659767,0.002820
10,0.277778,6.686303,0.003040
10,0.277778,6.712839,0.002960
10,0.277778,6.739375,0.003060
10,0.277778,6.765912,0.003020
10,0.277778,6.792448,0.003300
10,0.277778,6.818984,0.003190
10,0.277778,6.845520,0.003120
10,0.277778,6.872056,0.003280
10,0.277778,6.898593,0.003320
10,0.277778,6.925129,0.003460
10,0.277778,6.951665,0.003560
10,0.277778,6.978201,0.003530
10,0.277778,7.004737,0.003580
10,0.277778,7.031274,0.003510
10,0.277778,7.057810,0.003710
10,0.277778,7.084346,0.003350
10,0.277778,7.110882,0.003600
10,0.277778,7.137418,0.004060
10,0.277778,7.163955,0.003650
10,0.277778,7.190491,0.003650
10,0.277778,7.217027,0.003820
10,0.277778,7.243563,0.003910
10,0.277778,7.270099,0.003630
10,0.277778,7.296636,0.004050
10,0.277778,7.323172,0.004020
10,0.277778,7.349708,0.003690
10,0.277778,7.376244,0.003830
10,0.277778,7.402780,0.003700
10,0.277778,7.429317,0.003670
10,0.277778,7.455853,0.004140
10,0.277778,7.482389,0.004610
10,0.277778,7.508925,0.004220
10,0.277778,7.535461,0.003990
10,0.277778,7.561998,0.003990
10,0.277778,7.588534,0.003610
10,0.277778,7.615070,0.004370
10,0.277778,7.641606,0.004070
10,0.277778,7.668142,0.003940
10,0.277778,7.694679,0.004180
10,0.277778,7.721215,0.004150
10,0.277778,7.747751,0.004130
10,0.277778,7.774287,0.004110
10,0.277778,7.800823,0.004170
10,0.277778,7.827360,0.004430
10,0.277778,7.853896,0.003920
10,0.277778,7.880432,0.004310
10,0.277778,7.906968,0.003910
10,0.277778,7.933505,0.004400
10,0.277778,7.960041,0.004070
10,0.277778,7.986577,0.004350
10,0.277778,8.013113,0.004610
10,0.277778,8.039649,0.003980
10,0.277778,8.066186,0.004080
10,0.277778,8.092722,0.004220
10,0.277778,8.119258,0.004100
10,0.277778,8.145794,0.004190
10,0.277778,8.172330,0.004000
10,0.277778,8.198867,0.004450
10,0.277778,8.225403,0.004190
10,0.277778,8.251939,0.004510
10,0.277778,8.278475,0.004270
10,0.277778,8.305011,0.004850
10,0.277778,8.331548,0.004330
10,0.277778,8.358084,0.004000
10,0.277778,8.384620,0.004530
10,0.277778,8.411156,0.004140
10,0.277778,8.437692,0.004210
10,0.277778,8.464229,0.004270
10,0.277778,8.490765,0.004470
10,0.277778,8.517301,0.004790
10,0.277778,8.543837,0.003980
10,0.277778,8.570373,0.004190
10,0.277778,8.596910,0.004340
10,0.277778,8.623446,0.004470
10,0.277778,8.649982,0.004410
10,0.277778,8.676518,0.004230
10,0.277778,8.703054,0.004130
10,0.277778,8.729591,0.004340
10,0.277778,8.756127,0.004170
10,0.277778,8.782663,0.004350
10,0.277778,8.809199,0.004160
10,0.277778,8.835735,0.004260
10,0.277778,8.862272,0.004250
10,0.277778,8.888808,0.003800
10,0.277778,8.915344,0.004260
10,0.277778,8.941880,0.004320
10,0.277778,8.968416,0.004150
10,0.277778,8.994953,0.003950
10,0.277778,9.021489,0.004260
10,0.277778,9.048025,0.004350
10,0.277778,9.074561,0.003990
10,0.277778,9.101097,0.004190
10,0.277778,9.127634,0.003940
10,0.277778,9.154170,0.003760
10,0.277778,9.180706,0.004260
10,0.277778,9.207242,0.003950
10,0.277778,9.233778,0.004090
10,0.277778,9.260315,0.004120
10,0.277778,9.286851,0.004010
10,0.277778,9.313387,0.003870
10,0.277778,9.339923,0.004160
10,0.277778,9.366459,0.004260
10,0.277778,9.392996,0.004210
10,0.277778,9.419532,0.004020
10,0.277778,9.446068,0.004570
10,0.277778,9.472604,0.004030
10,0.277778,9.499141,0.003810
10,0.277778,9.525677,0.004050
10,0.277778,9.552213,0.003990
10,0.277778,9.578749,0.003850
10,0.277778,9.605285,0.003740
10,0.277778,9.631822,0.003830
10,0.277778,9.658358,0.004050
10,0.277778,9.684894,0.003370
10,0.277778,9.711430,0.004000
10,0.277778,9.737966,0.004000
10,0.277778,9.764503,0.004020
10,0.277778,9.791039,0.004090
10,0.277778,9.817575,0.003710
10,0.277778,9.844111,0.003780
10,0.277778,9.870647,0.003620
10,0.277778,9.897184,0.003660
10,0.277778,9.923720,0.003260
10,0.277778,9.950256,0.003560
10,0.277778,9.976792,0.003470
10,0.277778,10.003328,0.003770
10,0.277778,10.029865,0.003550
10,0.277778,10.056401,0.004100
10,0.277778,10.082937,0.003550
10,0.277778,10.109473,0.003380
10,0.277778,10.136009,0.003550
10,0.277778,10.162546,0.003590
10,0.277778,10.189082,0.003170
10,0.277778,10.215618,0.003600
10,0.277778,10.242154,0.003030
10,0.277778,10.268690,0.003550
10,0.277778,10.295227,0.003620
10,0.277778,10.321763,0.003170
10,0.277778,10.348299,0.003170
10,0.277778,10.374835,0.003500
10,0.277778,10.401371,0.003030
10,0.277778,10.427908,0.003160
10,0.277778,10.454444,0.003300
10,0.277778,10.480980,0.003120
10,0.277778,10.507516,0.003450
10,0.277778,10.534052,0.003270
10,0.277778,10.560589,0.003410
10,0.277778,10.587125,0.003270
10,0.277778,10.613661,0.002940
10,0.277778,10.640197,0.002610
10,0.277778,10.666733,0.003210
10,0.277778,10.693270,0.003320
10,0.277778,10.719806,0.003000
10,0.277778,10.746342,0.003370
10,0.277778,10.772878,0.003000
10,0.277778,10.799414,0.002620
10,0.277778,10.825951,0.002710
10,0.277778,10.852487,0.002860
10,0.277778,10.879023,0.003070
10,0.277778,10.905559,0.002510
10,0.277778,10.932095,0.003020
10,0.277778,10.958632,0.002700
10,0.277778,10.985168,0.003080
10,0.277778,11.011704,0.002910
10,0.277778,11.038240,0.003120
10,0.277778,11.064777,0.002520
10,0.277778,11.091313,0.002570
10,0.277778,11.117849,0.002720
10,0.277778,11.144385,0.002860
10,0.277778,11.170921,0.002210
10,0.277778,11.197458,0.002310
10,0.277778,11.223994,0.002670
10,0.277778,11.250530,0.002490
10,0.277778,11.277066,0.002500
10,0.277778,11.303602,0.002300
10,0.277778,11.330139,0.002320
10,0.277778,11.356675,0.002260
10,0.277778,11.383211,0.002500
10,0.277778,11.409747,0.002540
10,0.277778,11.436283,0.002420
10,0.277778,11.462820,0.002610
10,0.277778,11.489356,0.002430
10,0.277778,11.515892,0.002490
10,0.277778,11.542428,0.002510
10,0.277778,11.568964,0.002110
10,0.277778,11.595501,0.002290
10,0.277778,11.622037,0.002170
10,0.277778,11.648573,0.002580
10,0.277778,11.675109,0.002190
10,0.277778,11.701645,0.002170
10,0.277778,11.728182,0.002400
10,0.277778,11.754718,0.002080
10,0.277778,11.781254,0.002170
10,0.277778,11.807790,0.002230
10,0.277778,11.834326,0.002240
10,0.277778,11.860863,0.002050
10,0.277778,11.887399,0.001990
10,0.277778,11.913935,0.002060
10,0.277778,11.940471,0.002150
10,0.277778,11.967007,0.002070
10,0.277778,11.993544,0.002170
10,0.277778,12.020080,0.001960
10,0.277778,12.046616,0.001770
10,0.277778,12.073152,0.001730
10,0.277778,12.099688,0.001950
10,0.277778,12.126225,0.001840
10,0.277778,12.152761,0.001760
10,0.277778,12.179297,0.001790
10,0.277778,12.205833,0.001960
10,0.277778,12.232369,0.001720
10,0.277778,12.258906,0.001530
10,0.277778,12.285442,0.001960
10,0.277778,12.311978,0.001860
10,0.277778,12.338514,0.001810
10,0.277778,12.365050,0.001760
10,0.277778,12.391587,0.001780
10,0.277778,12.418123,0.001670
10,0.277778,12.444659,0.001900
10,0.277778,12.471195,0.001590
10,0.277778,12.497731,0.001570
10,0.277778,12.524268,0.001570
10,0.277778,12.550804,0.001570
10,0.277778,12.577340,0.001550
10,0.277778,12.603876,0.001580
10,0.277778,12.630412,0.001540
10,0.277778,12.656949,0.001500
10,0.277778,12.683485,0.001440
10,0.277778,12.710021,0.001420
10,0.277778,12.736557,0.001420
10,0.277778,12.763094,0.001460
10,0.277778,12.789630,0.001340
10,0.277778,12.816166,0.001520
10,0.277778,12.842702,0.001210
10,0.277778,12.869238,0.001360
10,0.277778,12.895775,0.001370
10,0.277778,12.922311,0.001360
10,0.277778,12.948847,0.001180
10,0.277778,12.975383,0.001260
10,0.277778,13.001919,0.001120
10,0.277778,13.028456,0.001300
10,0.277778,13.054992,0.001240
10,0.277778,13.081528,0.001230
10,0.277778,13.108064,0.001140
10,0.277778,13.134600,0.001200
10,0.277778,13.161137,0.001270
10,0.277778,13.187673,0.001180
10,0.277778,13.214209,0.001100
10,0.277778,13.240745,0.001330
10,0.277778,13.267281,0.001120
10,0.277778,13.293818,0.001050
10,0.277778,13.320354,0.001190
10,0.277778,13.346890,0.001230
10,0.277778,13.373426,0.001160
10,0.277778,13.399962,0.001170
10,0.277778,13.426499,0.001110
10,0.277778,13.453035,0.001280
10,0.277778,13.479571,0.001090
10,0.277778,13.506107,0.001080
10,0.277778,13.532643,0.000980
10,0.277778,13.559180,0.000970
10,0.277778,13.585716,0.000920
10,0.277778,13.612252,0.001070
10,0.277778,13.638788,0.001040
10,0.277778,13.665324,0.001040
10,0.277778,13.691861,0.001010
10,0.277778,13.718397,0.001030
10,0.277778,13.744933,0.000980
10,0.277778,13.771469,0.000980
10,0.277778,13.798005,0.000860
10,0.277778,13.824542,0.000810
10,0.277778,13.851078,0.000750
10,0.277778,13.877614,0.001020
10,0.277778,13.904150,0.000910
10,0.277778,13.930686,0.000920
10,0.277778,13.957223,0.000880
10,0.277778,13.983759,0.000850
10,0.277778,14.010295,0.000730
10,0.277778,14.036831,0.000940
10,0.277778,14.063367,0.000860
10,0.277778,14.089904,0.000800
10,0.277778,14.116440,0.000840
10,0.277778,14.142976,0.000780
10,0.277778,14.169512,0.000940
10,0.277778,14.196048,0.000730
10,0.277778,14.222585,0.000620
10,0.277778,14.249121,0.000720
10,0.277778,14.275657,0.000730
10,0.277778,14.302193,0.000730
10,0.277778,14.328730,0.000760
10,0.277778,14.355266,0.000640
10,0.277778,14.381802,0.000570
10,0.277778,14.408338,0.000630
10,0.277778,14.434874,0.000660
10,0.277778,14.461411,0.000640
10,0.277778,14.487947,0.000750
10,0.277778,14.514483,0.000570
10,0.277778,14.541019,0.000790
10,0.277778,14.567555,0.000600
10,0.277778,14.594092,0.000770
10,0.277778,14.620628,0.000610
10,0.277778,14.647164,0.000490
10,0.277778,14.673700,0.000600
10,0.277778,14.700236,0.000460
10,0.277778,14.726773,0.000590
10,0.277778,14.753309,0.000580
10,0.277778,14.779845,0.000710
10,0.277778,14.806381,0.000620
10,0.277778,14.832917,0.000580
10,0.277778,14.859454,0.000620
10,0.277778,14.885990,0.000550
10,0.277778,14.912526,0.000610
10,0.277778,14.939062,0.000490
10,0.277778,14.965598,0.000550
10,0.277778,14.992135,0.000580
10,0.277778,15.018671,0.000480
10,0.277778,15.045207,0.000540
10,0.277778,15.071743,0.000520
10,0.277778,15.098279,0.000450
10,0.277778,15.124816,0.000460
10,0.277778,15.151352,0.000640
10,0.277778,15.177888,0.000390
10,0.277778,15.204424,0.000380
10,0.277778,15.230960,0.000490
10,0.277778,15.257497,0.000290
10,0.277778,15.284033,0.000300
10,0.277778,15.310569,0.000300
10,0.277778,15.337105,0.000390
10,0.277778,15.363641,0.000330
10,0.277778,15.390178,0.000310
10,0.277778,15.416714,0.000330
10,0.277778,15.443250,0.000430
10,0.277778,15.469786,0.000380
10,0.277778,15.496322,0.000370
10,0.277778,15.522859,0.000370
10,0.277778,15.549395,0.000480
10,0.277778,15.575931,0.000270
10,0.277778,15.602467,0.000320
10,0.277778,15.629003,0.000390
10,0.277778,15.655540,0.000330
10,0.277778,15.682076,0.000500
10,0.277778,15.708612,0.000410
10,0.277778,15.735148,0.000380
10,0.277778,15.761684,0.000300
10,0.277778,15.788221,0.000220
10,0.277778,15.814757,0.000260
10,0.277778,15.841293,0.000290
10,0.277778,15.867829,0.000270
10,0.277778,15.894366,0.000360
10,0.277778,15.920902,0.000390
10,0.277778,15.947438,0.000290
10,0.277778,15.973974,0.000400
10,0.277778,16.000510,0.000300
10,0.277778,16.027047,0.000400
10,0.277778,16.053583,0.000250
10,0.277778,16.080119,0.000240
10,0.277778,16.106655,0.000350
10,0.277778,16.133191,0.000210
10,0.277778,16.159728,0.000340
10,0.277778,16.186264,0.000290
10,0.277778,16.212800,0.000250
10,0.277778,16.239336,0.000240
10,0.277778,16.265872,0.000280
10,0.277778,16.292409,0.000230
10,0.277778,16.318945,0.000220
10,0.277778,16.345481,0.000230
10,0.277778,16.372017,0.000420
10,0.277778,16.398553,0.000190
10,0.277778,16.425090,0.000190
10,0.277778,16.451626,0.000240
10,0.277778,16.478162,0.000320
10,0.277778,16.504698,0.000270
10,0.277778,16.531234,0.000240
10,0.277778,16.557771,0.000220
10,0.277778,16.584307,0.000240
10,0.277778,16.610843,0.000310
10,0.277778,16.637379,0.000190
10,0.277778,16.663915,0.000260
10,0.277778,16.690452,0.000150
10,0.277778,16.716988,0.000200
10,0.277778,16.743524,0.000180
10,0.277778,16.770060,0.000140
10,0.277778,16.796596,0.000120
10,0.277778,16.823133,0.000200
10,0.277778,16.849669,0.000270
10,0.277778,16.876205,0.000220
10,0.277778,16.902741,0.000220
10,0.277778,16.929277,0.000130
10,0.277778,16.955814,0.000200
10,0.277778,16.982350,0.000180
10,0.277778,17.008886,0.000130
10,0.277778,17.035422,0.000170
10,0.277778,17.061958,0.000240
10,0.277778,17.088495,0.000180
10,0.277778,17.115031,0.000180
10,0.277778,17.141567,0.000150
10,0.277778,17.168103,0.000190
10,0.277778,17.194639,0.000300
10,0.277778,17.221176,0.000180
10,0.277778,17.247712,0.000210
10,0.277778,17.274248,0.000150
10,0.277778,17.300784,0.000190
10,0.277778,17.327320,0.000260
10,0.277778,17.353857,0.000130
10,0.277778,17.380393,0.000120
10,0.277778,17.406929,0.000070
10,0.277778,17.433465,0.000170
10,0.277778,17.460001,0.000170
10,0.277778,17.486538,0.000150
10,0.277778,17.513074,0.000090
10,0.277778,17.539610,0.000200
10,0.277778,17.566146,0.000060
10,0.277778,17.592683,0.000100
10,0.277778,17.619219,0.000130
10,0.277778,17.645755,0.000110
10,0.277778,17.672291,0.000120
10,0.277778,17.698827,0.000130
10,0.277778,17.725364,0.000130
10,0.277778,17.751900,0.000100
10,0.277778,17.778436,0.000110
10,0.277778,17.804972,0.000080
10,0.277778,17.831508,0.000130
10,0.277778,17.858045,0.000070
10,0.277778,17.884581,0.000100
10,0.277778,17.911117,0.000100
10,0.277778,17.937653,0.000130
10,0.277778,17.964189,0.000140
10,0.277778,17.990726,0.000180
10,0.277778,18.017262,0.000120
10,0.277778,18.043798,0.000100
10,0.277778,18.070334,0.000090
10,0.277778,18.096870,0.000070
10,0.277778,18.123407,0.000080
10,0.277778,18.149943,0.000070
10,0.277778,18.176479,0.000090
10,0.277778,18.203015,0.000150
10,0.277778,18.229551,0.000110
10,0.277778,18.256088,0.000100
10,0.277778,18.282624,0.000100
10,0.277778,18.309160,0.000100
10,0.277778,18.335696,0.000090
10,0.277778,18.362232,0.000100
10,0.277778,18.388769,0.000090
10,0.277778,18.415305,0.000100
10,0.277778,18.441841,0.000090
10,0.277778,18.468377,0.000100
10,0.277778,18.494913,0.000100
10,0.277778,18.521450,0.000080
10,0.277778,18.547986,0.000070
10,0.277778,18.574522,0.000090
10,0.277778,18.601058,0.000050
10,0.277778,18.627594,0.000070
10,0.277778,18.654131,0.000130
10,0.277778,18.680667,0.000120
10,0.277778,18.707203,0.000050
10,0.277778,18.733739,0.000100
10,0.277778,18.760275,0.000090
10,0.277778,18.786812,0.000090
10,0.277778,18.813348,0.000090
10,0.277778,18.839884,0.000090
10,0.277778,18.866420,0.000090
10,0.277778,18.892956,0.000050
10,0.277778,18.919493,0.000120
10,0.277778,18.946029,0.000120
10,0.277778,18.972565,0.000050
10,0.277778,18.999101,0.000070
10,0.277778,19.025637,0.000070
10,0.277778,19.052174,0.000050
10,0.277778,19.078710,0.000020
10,0.277778,19.105246,0.000070
10,0.277778,19.131782,0.000060
10,0.277778,19.158319,0.000100
10,0.277778,19.184855,0.000080
10,0.277778,19.211391,0.000080
10,0.277778,19.237927,0.000040
10,0.277778,19.264463,0.000080
10,0.277778,19.291000,0.000060
10,0.277778,19.317536,0.000050
10,0.277778,19.344072,0.000020
10,0.277778,19.370608,0.000050
10,0.277778,19.397144,0.000030
10,0.277778,19.423681,0.000020
10,0.277778,19.450217,0.000020
10,0.277778,19.476753,0.000050
10,0.277778,19.503289,0.000060
10,0.277778,19.529825,0.000050
10,0.277778,19.556362,0.000040
10,0.277778,19.582898,0.000030
10,0.277778,19.609434,0.000020
10,0.277778,19.635970,0.000050
10,0.277778,19.662506,0.000080
10,0.277778,19.689043,0.000050
10,0.277778,19.715579,0.000040
10,0.277778,19.742115,0.000080
10,0.277778,19.768651,0.000050
10,0.277778,19.795187,0.000020
10,0.277778,19.821724,0.000070
10,0.277778,19.848260,0.000050
10,0.277778,19.874796,0.000040
10,0.277778,19.901332,0.000030
10,0.277778,19.927868,0.000020
10,0.277778,19.954405,0.000010
10,0.277778,19.980941,0.000040
10,0.277778,20.007477,0.000030
10,0.277778,20.034013,0.000020
10,0.277778,20.060549,0.000040
10,0.277778,20.087086,0.000040
10,0.277778,20.113622,0.000020
10,0.277778,20.140158,0.000010
10,0.277778,20.166694,0.000080
10,0.277778,20.193230,0.000020
10,0.277778,20.219767,0.000010
10,0.277778,20.246303,0.000010
10,0.277778,20.272839,0.000040
10,0.277778,20.299375,0.000060
10,0.277778,20.325911,0.000030
10,0.277778,20.352448,0.000030
10,0.277778,20.378984,0.000040
10,0.277778,20.405520,0.000020
10,0.277778,20.432056,0.000030
10,0.277778,20.458592,0.000050
10,0.277778,20.485129,0.000030
10,0.277778,20.511665,0.000010
10,0.277778,20.538201,0.000010
10,0.277778,20.564737,0.000000
10,0.277778,20.591273,0.000030
10,0.277778,20.617810,0.000040
10,0.277778,20.644346,0.000030
10,0.277778,20.670882,0.000030
10,0.277778,20.697418,0.000020
10,0.277778,20.723954,0.000040
10,0.277778,20.750491,0.000010
10,0.277778,20.777027,0.000020
10,0.277778,20.803563,0.000000
10,0.277778,20.830099,0.000030
10,0.277778,20.856636,0.000030
10,0.277778,20.883172,0.000020
10,0.277778,20.909708,0.000010
10,0.277778,20.936244,0.000000
10,0.277778,20.962780,0.000020
10,0.277778,20.989317,0.000020
10,0.277778,21.015853,0.000030
10,0.277778,21.042389,0.000020
10,0.277778,21.068925,0.000030
10,0.277778,21.095461,0.000020
10,0.277778,21.121998,0.000030
10,0.277778,21.148534,0.000000
10,0.277778,21.175070,0.000030
10,0.277778,21.201606,0.000000
10,0.277778,21.228142,0.000030
10,0.277778,21.254679,0.000020
10,0.277778,21.281215,0.000050
10,0.277778,21.307751,0.000000
10,0.277778,21.334287,0.000010
10,0.277778,21.360823,0.000020
10,0.277778,21.387360,0.000000
10,0.277778,21.413896,0.000000
10,0.277778,21.440432,0.000040
10,0.277778,21.466968,0.000020
10,0.277778,21.493504,0.000010
10,0.277778,21.520041,0.000000
10,0.277778,21.546577,0.000000
10,0.277778,21.573113,0.000010
10,0.277778,21.599649,0.000010
10,0.277778,21.626185,0.000040
10,0.277778,21.652722,0.000020
10,0.277778,21.679258,0.000010
