initial_asset_price,volatility,asset_price,probability
46,0.500000,271.508748,0.000010
46,0.500000,274.741146,0.000000
46,0.500000,277.973544,0.000000
46,0.500000,281.205942,0.000000
46,0.500000,284.438340,0.000030
46,0.500000,287.670738,0.000000
46,0.500000,290.903137,0.000000
46,0.500000,294.135535,0.000000
46,0.500000,297.367933,0.000000
46,0.500000,300.600331,0.000010
46,0.500000,303.832729,0.000000
46,0.500000,307.065127,0.000000
46,0.500000,310.297525,0.000000
46,0.500000,313.529923,0.000000
46,0.500000,316.762321,0.000010
46,0.500000,319.994719,0.000000
46,0.500000,323.227117,0.000000
46,0.500000,326.459515,0.000010
78,0.100000,48.534235,0.000010
78,0.100000,49.223169,0.000030
78,0.100000,49.912104,0.000020
78,0.100000,50.601039,0.000080
78,0.100000,51.289974,0.000020
78,0.100000,51.978909,0.000090
78,0.100000,52.667843,0.000140
78,0.100000,53.356778,0.000190
78,0.100000,54.045713,0.000320
78,0.100000,54.734648,0.000510
78,0.100000,55.423583,0.000760
78,0.100000,56.112517,0.001060
78,0.100000,56.801452,0.001360
78,0.100000,57.490387,0.001730
78,0.100000,58.179322,0.002740
78,0.100000,58.868257,0.003360
78,0.100000,59.557191,0.004200
78,0.100000,60.246126,0.005470
78,0.100000,60.935061,0.006720
78,0.100000,61.623996,0.008130
78,0.100000,62.312931,0.009790
78,0.100000,63.001865,0.011560
78,0.100000,63.690800,0.013420
78,0.100000,64.379735,0.016130
78,0.100000,65.068670,0.017530
78,0.100000,65.757604,0.019760
78,0.100000,66.446539,0.022830
78,0.100000,67.135474,0.025150
78,0.100000,67.824409,0.027460
78,0.100000,68.513344,0.028930
78,0.100000,69.202278,0.031380
78,0.100000,69.891213,0.034150
78,0.100000,70.580148,0.034520
78,0.100000,71.269083,0.035240
78,0.100000,71.958018,0.037280
78,0.100000,72.646952,0.036720
78,0.100000,73.335887,0.038080
78,0.100000,74.024822,0.036780
78,0.100000,74.713757,0.035710
78,0.100000,75.402692,0.037340
78,0.100000,76.091626,0.035580
78,0.100000,76.780561,0.032850
78,0.100000,77.469496,0.031700
78,0.100000,78.158431,0.031080
78,0.100000,78.847366,0.028500
78,0.100000,79.536300,0.025810
78,0.100000,80.225235,0.024740
78,0.100000,80.914170,0.023170
78,0.100000,81.603105,0.021480
78,0.100000,82.292040,0.019510
78,0.100000,82.980974,0.018090
78,0.100000,83.669909,0.015930
78,0.100000,84.358844,0.014200
78,0.100000,85.047779,0.012530
78,0.100000,85.736714,0.011630
78,0.100000,86.425648,0.009510
78,0.100000,87.114583,0.008660
78,0.100000,87.803518,0.006780
78,0.100000,88.492453,0.006470
78,0.100000,89.181388,0.005940
78,0.100000,89.870322,0.004830
78,0.100000,90.559257,0.004280
78,0.100000,91.248192,0.003190
78,0.100000,91.937127,0.003260
78,0.100000,92.626062,0.002240
78,0.100000,93.314996,0.001980
78,0.100000,94.003931,0.001660
78,0.100000,94.692866,0.001530
78,0.100000,95.381801,0.001180
78,0.100000,96.070735,0.000750
78,0.100000,96.759670,0.000880
78,0.100000,97.448605,0.000640
78,0.100000,98.137540,0.000520
78,0.100000,98.826475,0.000430
78,0.100000,99.515409,0.000290
78,0.100000,100.204344,0.000270
78,0.100000,100.893279,0.000290
78,0.100000,101.582214,0.000160
78,0.100000,102.271149,0.000120
78,0.100000,102.960083,0.000160
78,0.100000,103.649018,0.000120
78,0.100000,104.337953,0.000090
78,0.100000,105.026888,0.000090
78,0.100000,105.715823,0.000030
78,0.100000,106.404757,0.000030
78,0.100000,107.093692,0.000030
78,0.100000,107.782627,0.000020
78,0.100000,108.471562,0.000020
78,0.100000,109.160497,0.000020
78,0.100000,109.849431,0.000000
78,0.100000,110.538366,0.000000
78,0.100000,111.227301,0.000000
78,0.100000,111.916236,0.000000
78,0.100000,112.605171,0.000000
78,0.100000,113.294105,0.000000
78,0.100000,113.983040,0.000000
78,0.100000,114.671975,0.000020
78,0.100000,115.360910,0.000000
78,0.100000,116.049845,0.000000
78,0.100000,116.738779,0.000010
78,0.144444,41.620262,0.000020
78,0.144444,42.597751,0.000050
78,0.144444,43.575241,0.000080
78,0.144444,44.552730,0.000130
78,0.144444,45.530219,0.000220
78,0.144444,46.507709,0.000280
78,0.144444,47.485198,0.000580
78,0.144444,48.462687,0.000870
78,0.144444,49.440177,0.001370
78,0.144444,50.417666,0.001460
78,0.144444,51.395155,0.002430
78,0.144444,52.372645,0.003260
78,0.144444,53.350134,0.004140
78,0.144444,54.327623,0.005120
78,0.144444,55.305113,0.006770
78,0.144444,56.282602,0.008350
78,0.144444,57.260092,0.010140
78,0.144444,58.237581,0.012060
78,0.144444,59.215070,0.014240
78,0.144444,60.192560,0.016900
78,0.144444,61.170049,0.019270
78,0.144444,62.147538,0.021690
78,0.144444,63.125028,0.023600
78,0.144444,64.102517,0.026180
78,0.144444,65.080006,0.029300
78,0.144444,66.057496,0.029450
78,0.144444,67.034985,0.033020
78,0.144444,68.012474,0.033930
78,0.144444,68.989964,0.034930
78,0.144444,69.967453,0.036120
78,0.144444,70.944942,0.036640
78,0.144444,71.922432,0.037560
78,0.144444,72.899921,0.037620
78,0.144444,73.877411,0.036090
78,0.144444,74.854900,0.036540
78,0.144444,75.832389,0.035200
78,0.144444,76.809879,0.034190
78,0.144444,77.787368,0.031810
78,0.144444,78.764857,0.030580
78,0.144444,79.742347,0.029940
78,0.144444,80.719836,0.027100
78,0.144444,81.697325,0.026140
78,0.144444,82.674815,0.024040
78,0.144444,83.652304,0.021790
78,0.144444,84.629793,0.020010
78,0.144444,85.607283,0.017860
78,0.144444,86.584772,0.016420
78,0.144444,87.562261,0.015290
78,0.144444,88.539751,0.013540
78,0.144444,89.517240,0.012410
78,0.144444,90.494729,0.010810
78,0.144444,91.472219,0.009840
78,0.144444,92.449708,0.008630
78,0.144444,93.427198,0.007470
78,0.144444,94.404687,0.006440
78,0.144444,95.382176,0.005530
78,0.144444,96.359666,0.004870
78,0.144444,97.337155,0.004220
78,0.144444,98.314644,0.003680
78,0.144444,99.292134,0.003410
78,0.144444,100.269623,0.002780
78,0.144444,101.247112,0.002460
78,0.144444,102.224602,0.002170
78,0.144444,103.202091,0.001690
78,0.144444,104.179580,0.001430
78,0.144444,105.157070,0.001290
78,0.144444,106.134559,0.001010
78,0.144444,107.112048,0.000960
78,0.144444,108.089538,0.000670
78,0.144444,109.067027,0.000480
78,0.144444,110.044516,0.000650
78,0.144444,111.022006,0.000590
78,0.144444,111.999495,0.000300
78,0.144444,112.976985,0.000280
78,0.144444,113.954474,0.000290
78,0.144444,114.931963,0.000220
78,0.144444,115.909453,0.000260
78,0.144444,116.886942,0.000180
78,0.144444,117.864431,0.000130
78,0.144444,118.841921,0.000120
78,0.144444,119.819410,0.000120
78,0.144444,120.796899,0.000060
78,0.144444,121.774389,0.000020
78,0.144444,122.751878,0.000010
78,0.144444,123.729367,0.000030
78,0.144444,124.706857,0.000030
78,0.144444,125.684346,0.000010
78,0.144444,126.661835,0.000030
78,0.144444,127.639325,0.000040
78,0.144444,128.616814,0.000010
78,0.144444,129.594304,0.000010
78,0.144444,130.571793,0.000000
78,0.144444,131.549282,0.000000
78,0.144444,132.526772,0.000000
78,0.144444,133.504261,0.000010
78,0.144444,134.481750,0.000000
78,0.144444,135.459240,0.000000
78,0.144444,136.436729,0.000020
78,0.144444,137.414218,0.000000
78,0.144444,138.391708,0.000010
78,0.188889,34.474052,0.000040
78,0.188889,35.865825,0.000060
78,0.188889,37.257599,0.000060
78,0.188889,38.649372,0.000360
78,0.188889,40.041146,0.000500
78,0.188889,41.432919,0.000730
78,0.188889,42.824693,0.001340
78,0.188889,44.216467,0.002020
78,0.188889,45.608240,0.002750
78,0.188889,47.000014,0.003820
78,0.188889,48.391787,0.005530
78,0.188889,49.783561,0.007280
78,0.188889,51.175334,0.010260
78,0.188889,52.567108,0.012120
78,0.188889,53.958881,0.014240
78,0.188889,55.350655,0.018000
78,0.188889,56.742428,0.020940
78,0.188889,58.134202,0.023940
78,0.188889,59.525976,0.026480
78,0.188889,60.917749,0.029870
78,0.188889,62.309523,0.032640
78,0.188889,63.701296,0.035360
78,0.188889,65.093070,0.037630
78,0.188889,66.484843,0.038980
78,0.188889,67.876617,0.038770
78,0.188889,69.268390,0.040940
78,0.188889,70.660164,0.040780
78,0.188889,72.051937,0.040250
78,0.188889,73.443711,0.040720
78,0.188889,74.835485,0.038260
78,0.188889,76.227258,0.037610
78,0.188889,77.619032,0.036420
78,0.188889,79.010805,0.033640
78,0.188889,80.402579,0.032620
78,0.188889,81.794352,0.030380
78,0.188889,83.186126,0.028170
78,0.188889,84.577899,0.026570
78,0.188889,85.969673,0.024080
78,0.188889,87.361447,0.021730
78,0.188889,88.753220,0.020340
78,0.188889,90.144994,0.018020
78,0.188889,91.536767,0.015840
78,0.188889,92.928541,0.014140
78,0.188889,94.320314,0.012900
78,0.188889,95.712088,0.011240
78,0.188889,97.103861,0.009960
78,0.188889,98.495635,0.007900
78,0.188889,99.887408,0.007310
78,0.188889,101.279182,0.006250
78,0.188889,102.670956,0.005790
78,0.188889,104.062729,0.005190
78,0.188889,105.454503,0.004370
78,0.188889,106.846276,0.004240
78,0.188889,108.238050,0.003260
78,0.188889,109.629823,0.002640
78,0.188889,111.021597,0.002080
78,0.188889,112.413370,0.001870
78,0.188889,113.805144,0.001640
78,0.188889,115.196917,0.001460
78,0.188889,116.588691,0.001290
78,0.188889,117.980465,0.000970
78,0.188889,119.372238,0.000830
78,0.188889,120.764012,0.000620
78,0.188889,122.155785,0.000800
78,0.188889,123.547559,0.000520
78,0.188889,124.939332,0.000510
78,0.188889,126.331106,0.000360
78,0.188889,127.722879,0.000420
78,0.188889,129.114653,0.000220
78,0.188889,130.506426,0.000260
78,0.188889,131.898200,0.000190
78,0.188889,133.289974,0.000150
78,0.188889,134.681747,0.000110
78,0.188889,136.073521,0.000080
78,0.188889,137.465294,0.000060
78,0.188889,138.857068,0.000050
78,0.188889,140.248841,0.000030
78,0.188889,141.640615,0.000050
78,0.188889,143.032388,0.000020
78,0.188889,144.424162,0.000020
78,0.188889,145.815936,0.000020
78,0.188889,147.207709,0.000030
78,0.188889,148.599483,0.000000
78,0.188889,149.991256,0.000000
78,0.188889,151.383030,0.000010
78,0.188889,152.774803,0.000000
78,0.188889,154.166577,0.000000
78,0.188889,155.558350,0.000000
78,0.188889,156.950124,0.000000
78,0.188889,158.341897,0.000010
78,0.188889,159.733671,0.000010
78,0.188889,161.125445,0.000010
78,0.188889,162.517218,0.000010
78,0.188889,163.908992,0.000000
78,0.188889,165.300765,0.000000
78,0.188889,166.692539,0.000000
78,0.188889,168.084312,0.000000
78,0.188889,169.476086,0.000000
78,0.188889,170.867859,0.000000
78,0.188889,172.259633,0.000010
78,0.233333,26.957288,0.000010
78,0.233333,28.667035,0.000020
78,0.233333,30.376782,0.000080
78,0.233333,32.086529,0.000300
78,0.233333,33.796276,0.000350
78,0.233333,35.506023,0.000740
78,0.233333,37.215770,0.001230
78,0.233333,38.925517,0.001980
78,0.233333,40.635264,0.003430
78,0.233333,42.345010,0.005060
78,0.233333,44.054757,0.006860
78,0.233333,45.764504,0.008640
78,0.233333,47.474251,0.012390
78,0.233333,49.183998,0.014490
78,0.233333,50.893745,0.017840
78,0.233333,52.603492,0.021980
78,0.233333,54.313239,0.024510
78,0.233333,56.022986,0.028590
78,0.233333,57.732733,0.031580
78,0.233333,59.442480,0.034970
78,0.233333,61.152227,0.036440
78,0.233333,62.861974,0.039280
78,0.233333,64.571721,0.040120
78,0.233333,66.281468,0.041530
78,0.233333,67.991215,0.041460
78,0.233333,69.700962,0.041130
78,0.233333,71.410709,0.041230
78,0.233333,73.120456,0.040070
78,0.233333,74.830203,0.038000
78,0.233333,76.539950,0.037140
78,0.233333,78.249696,0.034970
78,0.233333,79.959443,0.032190
78,0.233333,81.669190,0.030820
78,0.233333,83.378937,0.029490
78,0.233333,85.088684,0.027880
78,0.233333,86.798431,0.025060
78,0.233333,88.508178,0.022890
78,0.233333,90.217925,0.021170
78,0.233333,91.927672,0.019070
78,0.233333,93.637419,0.016760
78,0.233333,95.347166,0.015090
78,0.233333,97.056913,0.013240
78,0.233333,98.766660,0.011980
78,0.233333,100.476407,0.011540
78,0.233333,102.186154,0.009870
78,0.233333,103.895901,0.008220
78,0.233333,105.605648,0.007140
78,0.233333,107.315395,0.006950
78,0.233333,109.025142,0.006420
78,0.233333,110.734889,0.004970
78,0.233333,112.444636,0.004480
78,0.233333,114.154383,0.003940
78,0.233333,115.864129,0.003930
78,0.233333,117.573876,0.003140
78,0.233333,119.283623,0.002660
78,0.233333,120.993370,0.002120
78,0.233333,122.703117,0.001620
78,0.233333,124.412864,0.001530
78,0.233333,126.122611,0.001380
78,0.233333,127.832358,0.001050
78,0.233333,129.542105,0.001070
78,0.233333,131.251852,0.000910
78,0.233333,132.961599,0.000660
78,0.233333,134.671346,0.000830
78,0.233333,136.381093,0.000430
78,0.233333,138.090840,0.000560
78,0.233333,139.800587,0.000360
78,0.233333,141.510334,0.000320
78,0.233333,143.220081,0.000300
78,0.233333,144.929828,0.000220
78,0.233333,146.639575,0.000130
78,0.233333,148.349322,0.000200
78,0.233333,150.059069,0.000160
78,0.233333,151.768815,0.000170
78,0.233333,153.478562,0.000080
78,0.233333,155.188309,0.000070
78,0.233333,156.898056,0.000060
78,0.233333,158.607803,0.000080
78,0.233333,160.317550,0.000070
78,0.233333,162.027297,0.000060
78,0.233333,163.737044,0.000040
78,0.233333,165.446791,0.000040
78,0.233333,167.156538,0.000010
78,0.233333,168.866285,0.000010
78,0.233333,170.576032,0.000010
78,0.233333,172.285779,0.000030
78,0.233333,173.995526,0.000010
78,0.233333,175.705273,0.000010
78,0.233333,177.415020,0.000010
78,0.233333,179.124767,0.000000
78,0.233333,180.834514,0.000000
78,0.233333,182.544261,0.000020
78,0.233333,184.254008,0.000000
78,0.233333,185.963755,0.000000
78,0.233333,187.673501,0.000010
78,0.233333,189.383248,0.000020
78,0.233333,191.092995,0.000000
78,0.233333,192.802742,0.000000
78,0.233333,194.512489,0.000000
78,0.233333,196.222236,0.000020
78,0.277778,22.172333,0.000010
78,0.277778,24.346407,0.000070
78,0.277778,26.520480,0.000160
78,0.277778,28.694554,0.000510
78,0.277778,30.868627,0.001170
78,0.277778,33.042701,0.002160
78,0.277778,35.216775,0.003610
78,0.277778,37.390848,0.005410
78,0.277778,39.564922,0.008030
78,0.277778,41.738995,0.011530
78,0.277778,43.913069,0.014540
78,0.277778,46.087142,0.020490
78,0.277778,48.261216,0.023950
78,0.277778,50.435290,0.028690
78,0.277778,52.609363,0.031400
78,0.277778,54.783437,0.035740
78,0.277778,56.957510,0.037820
78,0.277778,59.131584,0.041680
78,0.277778,61.305657,0.043530
78,0.277778,63.479731,0.044090
78,0.277778,65.653805,0.044170
78,0.277778,67.827878,0.045320
78,0.277778,70.001952,0.044770
78,0.277778,72.176025,0.043640
78,0.277778,74.350099,0.040830
78,0.277778,76.524172,0.039890
78,0.277778,78.698246,0.037010
78,0.277778,80.872319,0.035260
78,0.277778,83.046393,0.032310
78,0.277778,85.220467,0.030490
78,0.277778,87.394540,0.027330
78,0.277778,89.568614,0.025400
78,0.277778,91.742687,0.022720
78,0.277778,93.916761,0.020070
78,0.277778,96.090834,0.019370
78,0.277778,98.264908,0.016990
78,0.277778,100.438982,0.015380
78,0.277778,102.613055,0.013970
78,0.277778,104.787129,0.011270
78,0.277778,106.961202,0.010140
78,0.277778,109.135276,0.008910
78,0.277778,111.309349,0.007980
78,0.277778,113.483423,0.007240
78,0.277778,115.657497,0.005950
78,0.277778,117.831570,0.005720
78,0.277778,120.005644,0.004440
78,0.277778,122.179717,0.004070
78,0.277778,124.353791,0.003560
78,0.277778,126.527864,0.003070
78,0.277778,128.701938,0.002560
78,0.277778,130.876012,0.002280
78,0.277778,133.050085,0.001730
78,0.277778,135.224159,0.001540
78,0.277778,137.398232,0.001450
78,0.277778,139.572306,0.001230
78,0.277778,141.746379,0.001070
78,0.277778,143.920453,0.000900
78,0.277778,146.094527,0.000790
78,0.277778,148.268600,0.000660
78,0.277778,150.442674,0.000570
78,0.277778,152.616747,0.000500
78,0.277778,154.790821,0.000420
78,0.277778,156.964894,0.000290
78,0.277778,159.138968,0.000280
78,0.277778,161.313042,0.000230
78,0.277778,163.487115,0.000250
78,0.277778,165.661189,0.000300
78,0.277778,167.835262,0.000190
78,0.277778,170.009336,0.000150
78,0.277778,172.183409,0.000090
78,0.277778,174.357483,0.000090
78,0.277778,176.531557,0.000030
78,0.277778,178.705630,0.000020
78,0.277778,180.879704,0.000080
78,0.277778,183.053777,0.000050
78,0.277778,185.227851,0.000050
78,0.277778,187.401924,0.000080
78,0.277778,189.575998,0.000060
78,0.277778,191.750072,0.000050
78,0.277778,193.924145,0.000010
78,0.277778,196.098219,0.000010
78,0.277778,198.272292,0.000020
78,0.277778,200.446366,0.000010
78,0.277778,202.620439,0.000010
78,0.277778,204.794513,0.000010
78,0.277778,206.968587,0.000010
78,0.277778,209.142660,0.000010
78,0.277778,211.316734,0.000000
78,0.277778,213.490807,0.000010
78,0.277778,215.664881,0.000000
78,0.277778,217.838954,0.000000
78,0.277778,220.013028,0.000000
78,0.277778,222.187101,0.000000
78,0.277778,224.361175,0.000000
78,0.277778,226.535249,0.000010
78,0.277778,228.709322,0.000000
78,0.277778,230.883396,0.000000
78,0.277778,233.057469,0.000010
78,0.277778,235.231543,0.000000
78,0.277778,237.405616,0.000030
78,0.322222,15.456822,0.000010
78,0.322222,18.006531,0.000020
78,0.322222,20.556240,0.000100
78,0.322222,23.105949,0.000400
78,0.322222,25.655658,0.000750
78,0.322222,28.205366,0.001640
78,0.322222,30.755075,0.003310
78,0.322222,33.304784,0.006330
78,0.322222,35.854493,0.010060
78,0.322222,38.404202,0.013640
78,0.322222,40.953910,0.018540
78,0.322222,43.503619,0.023640
78,0.322222,46.053328,0.028260
78,0.322222,48.603037,0.032640
78,0.322222,51.152746,0.036730
78,0.322222,53.702455,0.040800
78,0.322222,56.252163,0.043390
78,0.322222,58.801872,0.045720
78,0.322222,61.351581,0.046630
78,0.322222,63.901290,0.047050
78,0.322222,66.450999,0.046780
78,0.322222,69.000707,0.045830
78,0.322222,71.550416,0.044870
78,0.322222,74.100125,0.042280
78,0.322222,76.649834,0.039540
78,0.322222,79.199543,0.036950
78,0.322222,81.749251,0.034890
78,0.322222,84.298960,0.031840
78,0.322222,86.848669,0.029640
78,0.322222,89.398378,0.027710
78,0.322222,91.948087,0.025530
78,0.322222,94.497795,0.022190
78,0.322222,97.047504,0.020020
78,0.322222,99.597213,0.017090
78,0.322222,102.146922,0.015950
78,0.322222,104.696631,0.014180
78,0.322222,107.246340,0.012700
78,0.322222,109.796048,0.011460
78,0.322222,112.345757,0.010030
78,0.322222,114.895466,0.008860
78,0.322222,117.445175,0.007770
78,0.322222,119.994884,0.006320
78,0.322222,122.544592,0.006120
78,0.322222,125.094301,0.005710
78,0.322222,127.644010,0.004610
78,0.322222,130.193719,0.004010
78,0.322222,132.743428,0.003610
78,0.322222,135.293136,0.003130
78,0.322222,137.842845,0.002720
78,0.322222,140.392554,0.002440
78,0.322222,142.942263,0.001930
78,0.322222,145.491972,0.001570
78,0.322222,148.041681,0.001470
78,0.322222,150.591389,0.001460
78,0.322222,153.141098,0.001100
78,0.322222,155.690807,0.001100
78,0.322222,158.240516,0.000840
78,0.322222,160.790225,0.000820
78,0.322222,163.339933,0.000550
78,0.322222,165.889642,0.000760
78,0.322222,168.439351,0.000480
78,0.322222,170.989060,0.000450
78,0.322222,173.538769,0.000390
78,0.322222,176.088477,0.000320
78,0.322222,178.638186,0.000290
78,0.322222,181.187895,0.000230
78,0.322222,183.737604,0.000260
78,0.322222,186.287313,0.000240
78,0.322222,188.837022,0.000110
78,0.322222,191.386730,0.000170
78,0.322222,193.936439,0.000100
78,0.322222,196.486148,0.000140
78,0.322222,199.035857,0.000090
78,0.322222,201.585566,0.000110
78,0.322222,204.135274,0.000040
78,0.322222,206.684983,0.000110
78,0.322222,209.234692,0.000020
78,0.322222,211.784401,0.000060
78,0.322222,214.334110,0.000020
78,0.322222,216.883818,0.000100
78,0.322222,219.433527,0.000030
78,0.322222,221.983236,0.000020
78,0.322222,224.532945,0.000040
78,0.322222,227.082654,0.000010
78,0.322222,229.632362,0.000020
78,0.322222,232.182071,0.000020
78,0.322222,234.731780,0.000010
78,0.322222,237.281489,0.000020
78,0.322222,239.831198,0.000000
78,0.322222,242.380907,0.000020
78,0.322222,244.930615,0.000000
78,0.322222,247.480324,0.000020
78,0.322222,250.030033,0.000000
78,0.322222,252.579742,0.000000
78,0.322222,255.129451,0.000000
78,0.322222,257.679159,0.000000
78,0.322222,260.228868,0.000000
78,0.322222,262.778577,0.000010
78,0.322222,265.328286,0.000000
78,0.322222,267.877995,0.000010
78,0.366667,17.123374,0.000240
78,0.366667,21.586488,0.001490
78,0.366667,26.049603,0.005370
78,0.366667,30.512718,0.012910
78,0.366667,34.975833,0.023400
78,0.366667,39.438947,0.037510
78,0.366667,43.902062,0.050400
78,0.366667,48.365177,0.060910
78,0.366667,52.828291,0.068260
78,0.366667,57.291406,0.074300
78,0.366667,61.754521,0.073160
78,0.366667,66.217636,0.072860
78,0.366667,70.680750,0.068730
78,0.366667,75.143865,0.062360
78,0.366667,79.606980,0.056590
78,0.366667,84.070095,0.050170
78,0.366667,88.533209,0.044360
78,0.366667,92.996324,0.038620
78,0.366667,97.459439,0.032590
78,0.366667,101.922553,0.027390
78,0.366667,106.385668,0.024220
78,0.366667,110.848783,0.019540
78,0.366667,115.311898,0.016060
78,0.366667,119.775012,0.014040
78,0.366667,124.238127,0.011500
78,0.366667,128.701242,0.009380
78,0.366667,133.164357,0.007770
78,0.366667,137.627471,0.006170
78,0.366667,142.090586,0.005620
78,0.366667,146.553701,0.004830
78,0.366667,151.016816,0.003480
78,0.366667,155.479930,0.002780
78,0.366667,159.943045,0.002500
78,0.366667,164.406160,0.001770
78,0.366667,168.869274,0.001510
78,0.366667,173.332389,0.001290
78,0.366667,177.795504,0.001140
78,0.366667,182.258619,0.000860
78,0.366667,186.721733,0.000830
78,0.366667,191.184848,0.000480
78,0.366667,195.647963,0.000400
78,0.366667,200.111078,0.000490
78,0.366667,204.574192,0.000370
78,0.366667,209.037307,0.000170
78,0.366667,213.500422,0.000110
78,0.366667,217.963536,0.000170
78,0.366667,222.426651,0.000190
78,0.366667,226.889766,0.000080
78,0.366667,231.352881,0.000100
78,0.366667,235.815995,0.000110
78,0.366667,240.279110,0.000060
78,0.366667,244.742225,0.000080
78,0.366667,249.205340,0.000040
78,0.366667,253.668454,0.000060
78,0.366667,258.131569,0.000060
78,0.366667,262.594684,0.000020
78,0.366667,267.057798,0.000030
78,0.366667,271.520913,0.000010
78,0.366667,275.984028,0.000000
78,0.366667,280.447143,0.000020
78,0.366667,284.910257,0.000000
78,0.366667,289.373372,0.000000
78,0.366667,293.836487,0.000010
78,0.366667,298.299602,0.000000
78,0.366667,302.762716,0.000000
78,0.366667,307.225831,0.000010
78,0.366667,311.688946,0.000000
78,0.366667,316.152061,0.000010
78,0.366667,320.615175,0.000000
78,0.366667,325.078290,0.000000
78,0.366667,329.541405,0.000000
78,0.366667,334.004519,0.000000
78,0.366667,338.467634,0.000000
78,0.366667,342.930749,0.000000
78,0.366667,347.393864,0.000000
78,0.366667,351.856978,0.000000
78,0.366667,356.320093,0.000000
78,0.366667,360.783208,0.000000
78,0.366667,365.246323,0.000000
78,0.366667,369.709437,0.000000
78,0.366667,374.172552,0.000000
78,0.366667,378.635667,0.000000
78,0.366667,383.098781,0.000000
78,0.366667,387.561896,0.000000
78,0.366667,392.025011,0.000000
78,0.366667,396.488126,0.000000
78,0.366667,400.951240,0.000000
78,0.366667,405.414355,0.000000
78,0.366667,409.877470,0.000000
78,0.366667,414.340585,0.000000
78,0.366667,418.803699,0.000000
78,0.366667,423.266814,0.000000
78,0.366667,427.729929,0.000000
78,0.366667,432.193043,0.000000
78,0.366667,436.656158,0.000000
78,0.366667,441.119273,0.000000
78,0.366667,445.582388,0.000000
78,0.366667,450.045502,0.000000
78,0.366667,454.508617,0.000000
78,0.366667,458.971732,0.000010
78,0.411111,14.588012,0.000570
78,0.411111,20.959884,0.005160
78,0.411111,27.331756,0.018770
78,0.411111,33.703628,0.041740
78,0.411111,40.075499,0.066000
78,0.411111,46.447371,0.084300
78,0.411111,52.819243,0.094400
78,0.411111,59.191115,0.098400
78,0.411111,65.562987,0.093710
78,0.411111,71.934859,0.085740
78,0.411111,78.306731,0.075870
78,0.411111,84.678602,0.064520
78,0.411111,91.050474,0.053240
78,0.411111,97.422346,0.043440
78,0.411111,103.794218,0.035970
78,0.411111,110.166090,0.029110
78,0.411111,116.537962,0.023520
78,0.411111,122.909834,0.018310
78,0.411111,129.281706,0.014640
78,0.411111,135.653577,0.011310
78,0.411111,142.025449,0.008950
78,0.411111,148.397321,0.007130
78,0.411111,154.769193,0.004990
78,0.411111,161.141065,0.003950
78,0.411111,167.512937,0.003360
78,0.411111,173.884809,0.002660
78,0.411111,180.256681,0.001920
78,0.411111,186.628552,0.001630
78,0.411111,193.000424,0.001230
78,0.411111,199.372296,0.001130
78,0.411111,205.744168,0.000910
78,0.411111,212.116040,0.000790
78,0.411111,218.487912,0.000450
78,0.411111,224.859784,0.000390
78,0.411111,231.231656,0.000350
78,0.411111,237.603527,0.000310
78,0.411111,243.975399,0.000240
78,0.411111,250.347271,0.000170
78,0.411111,256.719143,0.000130
78,0.411111,263.091015,0.000100
78,0.411111,269.462887,0.000080
78,0.411111,275.834759,0.000090
78,0.411111,282.206630,0.000050
78,0.411111,288.578502,0.000040
78,0.411111,294.950374,0.000060
78,0.411111,301.322246,0.000040
78,0.411111,307.694118,0.000030
78,0.411111,314.065990,0.000010
78,0.411111,320.437862,0.000030
78,0.411111,326.809734,0.000010
78,0.411111,333.181605,0.000000
78,0.411111,339.553477,0.000020
78,0.411111,345.925349,0.000000
78,0.411111,352.297221,0.000000
78,0.411111,358.669093,0.000000
78,0.411111,365.040965,0.000010
78,0.411111,371.412837,0.000000
78,0.411111,377.784709,0.000000
78,0.411111,384.156580,0.000000
78,0.411111,390.528452,0.000000
78,0.411111,396.900324,0.000010
78,0.411111,403.272196,0.000000
78,0.411111,409.644068,0.000000
78,0.411111,416.015940,0.000000
78,0.411111,422.387812,0.000000
78,0.411111,428.759683,0.000000
78,0.411111,435.131555,0.000000
78,0.411111,441.503427,0.000000
78,0.411111,447.875299,0.000000
78,0.411111,454.247171,0.000000
78,0.411111,460.619043,0.000000
78,0.411111,466.990915,0.000000
78,0.411111,473.362787,0.000000
78,0.411111,479.734658,0.000000
78,0.411111,486.106530,0.000000
78,0.411111,492.478402,0.000000
78,0.411111,498.850274,0.000000
78,0.411111,505.222146,0.000000
78,0.411111,511.594018,0.000000
78,0.411111,517.965890,0.000000
78,0.411111,524.337762,0.000000
78,0.411111,530.709633,0.000000
78,0.411111,537.081505,0.000000
78,0.411111,543.453377,0.000000
78,0.411111,549.825249,0.000000
78,0.411111,556.197121,0.000000
78,0.411111,562.568993,0.000000
78,0.411111,568.940865,0.000000
78,0.411111,575.312737,0.000000
78,0.411111,581.684608,0.000000
78,0.411111,588.056480,0.000000
78,0.411111,594.428352,0.000000
78,0.411111,600.800224,0.000000
78,0.411111,607.172096,0.000000
78,0.411111,613.543968,0.000000
78,0.411111,619.915840,0.000000
78,0.411111,626.287711,0.000000
78,0.411111,632.659583,0.000000
78,0.411111,639.031455,0.000000
78,0.411111,645.403327,0.000010
78,0.455556,10.925578,0.000150
78,0.455556,15.181725,0.001390
78,0.455556,19.437872,0.004380
78,0.455556,23.694019,0.011810
