initial_asset_price,volatility,asset_price,probability
15,0.7,4.773703,0.000018
15,0.7,4.77514,0.00003
15,0.7,4.776577,0.000019
15,0.7,4.778014,0.000026
15,0.7,4.779451,0.000016
15,0.7,4.780888,0.000019
15,0.7,4.782325,0.000029
15,0.7,4.783762,0.000013
15,0.7,4.785199,0.000029
15,0.7,4.786636,0.00003
15,0.7,4.788073,0.000026
15,0.7,4.78951,0.000029
15,0.7,4.790947,0.000015
15,0.7,4.792384,0.000021
15,0.7,4.793822,0.000023
15,0.7,4.795259,0.000019
15,0.7,4.796696,0.000024
15,0.7,4.798133,0.000022
15,0.7,4.79957,0.000025
15,0.7,4.801007,0.000026
15,0.7,4.802444,0.000022
15,0.7,4.803881,0.000021
15,0.7,4.805318,0.000037
15,0.7,4.806755,0.000021
15,0.7,4.808192,0.000016
15,0.7,4.809629,0.000029
15,0.7,4.811066,0.000022
15,0.7,4.812503,0.000024
15,0.7,4.81394,0.000018
15,0.7,4.815377,0.000022
15,0.7,4.816814,0.000017
15,0.7,4.818251,0.00002
15,0.7,4.819688,0.000027
15,0.7,4.821125,0.000025
15,0.7,4.822562,0.000022
15,0.7,4.823999,0.000021
15,0.7,4.825436,0.00002
15,0.7,4.826873,0.000024
15,0.7,4.82831,0.000027
15,0.7,4.829747,0.000016
15,0.7,4.831184,0.00002
15,0.7,4.832621,0.000023
15,0.7,4.834058,0.000023
15,0.7,4.835495,0.000031
15,0.7,4.836932,0.000024
15,0.7,4.838369,0.000028
15,0.7,4.839806,0.000023
15,0.7,4.841243,0.000022
15,0.7,4.84268,0.000028
15,0.7,4.844117,0.000022
15,0.7,4.845554,0.000022
15,0.7,4.846991,0.00003
15,0.7,4.848428,0.000027
15,0.7,4.849865,0.000015
15,0.7,4.851302,0.000032
15,0.7,4.852739,0.000025
15,0.7,4.854176,0.000023
15,0.7,4.855613,0.000032
15,0.7,4.85705,0.000025
15,0.7,4.858487,0.00002
15,0.7,4.859925,0.000025
15,0.7,4.861362,0.000026
15,0.7,4.862799,0.000023
15,0.7,4.864236,0.000022
15,0.7,4.865673,0.000026
15,0.7,4.86711,0.000031
15,0.7,4.868547,0.000039
15,0.7,4.869984,0.000027
15,0.7,4.871421,0.000025
15,0.7,4.872858,0.000029
15,0.7,4.874295,0.000022
15,0.7,4.875732,0.000027
15,0.7,4.877169,0.000025
15,0.7,4.878606,0.000032
15,0.7,4.880043,0.00004
15,0.7,4.88148,0.000021
15,0.7,4.882917,0.000023
15,0.7,4.884354,0.000015
15,0.7,4.885791,0.000023
15,0.7,4.887228,0.000027
15,0.7,4.888665,0.000028
15,0.7,4.890102,0.000018
15,0.7,4.891539,0.000018
15,0.7,4.892976,0.000025
15,0.7,4.894413,0.000027
15,0.7,4.89585,0.000021
15,0.7,4.897287,0.000022
15,0.7,4.898724,0.000031
15,0.7,4.900161,0.000027
15,0.7,4.901598,0.000033
15,0.7,4.903035,0.000025
15,0.7,4.904472,0.000024
15,0.7,4.905909,0.000029
15,0.7,4.907346,0.000034
15,0.7,4.908783,0.000026
15,0.7,4.91022,0.000023
15,0.7,4.911657,0.000018
15,0.7,4.913094,0.000024
15,0.7,4.914531,0.000017
15,0.7,4.915968,0.000021
15,0.7,4.917405,0.000026
15,0.7,4.918842,0.000027
15,0.7,4.920279,0.000024
15,0.7,4.921716,0.000023
15,0.7,4.923153,0.000023
15,0.7,4.92459,0.00002
15,0.7,4.926028,0.000026
15,0.7,4.927465,0.00003
15,0.7,4.928902,0.000029
15,0.7,4.930339,0.000024
15,0.7,4.931776,0.000035
15,0.7,4.933213,0.000029
15,0.7,4.93465,0.000031
15,0.7,4.936087,0.000028
15,0.7,4.937524,0.000025
15,0.7,4.938961,0.000022
15,0.7,4.940398,0.000023
15,0.7,4.941835,0.000027
15,0.7,4.943272,0.000028
15,0.7,4.944709,0.000031
15,0.7,4.946146,0.000026
15,0.7,4.947583,0.000024
15,0.7,4.94902,0.000022
15,0.7,4.950457,0.000026
15,0.7,4.951894,0.000021
15,0.7,4.953331,0.00003
15,0.7,4.954768,0.000025
15,0.7,4.956205,0.000022
15,0.7,4.957642,0.000023
15,0.7,4.959079,0.000027
15,0.7,4.960516,0.000016
15,0.7,4.961953,0.000026
15,0.7,4.96339,0.000036
15,0.7,4.964827,0.000023
15,0.7,4.966264,0.000029
15,0.7,4.967701,0.000026
15,0.7,4.969138,0.000033
15,0.7,4.970575,0.000027
15,0.7,4.972012,0.000024
15,0.7,4.973449,0.000031
15,0.7,4.974886,0.000035
15,0.7,4.976323,0.000019
15,0.7,4.97776,0.000029
15,0.7,4.979197,0.000031
15,0.7,4.980634,0.000024
15,0.7,4.982071,0.000021
15,0.7,4.983508,0.000029
15,0.7,4.984945,0.000025
15,0.7,4.986382,0.000015
15,0.7,4.987819,0.000021
15,0.7,4.989256,0.000018
15,0.7,4.990694,0.000023
15,0.7,4.992131,0.000017
15,0.7,4.993568,0.000024
15,0.7,4.995005,0.000027
15,0.7,4.996442,0.000027
15,0.7,4.997879,0.000023
15,0.7,4.999316,0.00003
15,0.7,5.000753,0.000032
15,0.7,5.00219,0.000031
15,0.7,5.003627,0.000026
15,0.7,5.005064,0.000027
15,0.7,5.006501,0.000018
15,0.7,5.007938,0.000029
15,0.7,5.009375,0.000029
15,0.7,5.010812,0.000024
15,0.7,5.012249,0.000033
15,0.7,5.013686,0.000026
15,0.7,5.015123,0.000032
15,0.7,5.01656,0.000029
15,0.7,5.017997,0.000031
15,0.7,5.019434,0.000025
15,0.7,5.020871,0.000022
15,0.7,5.022308,0.000021
15,0.7,5.023745,0.000028
15,0.7,5.025182,0.00003
15,0.7,5.026619,0.00003
15,0.7,5.028056,0.000028
15,0.7,5.029493,0.000022
15,0.7,5.03093,0.000024
15,0.7,5.032367,0.000028
15,0.7,5.033804,0.000035
15,0.7,5.035241,0.000023
15,0.7,5.036678,0.000022
15,0.7,5.038115,0.000026
15,0.7,5.039552,0.000022
15,0.7,5.040989,0.000027
15,0.7,5.042426,0.000022
15,0.7,5.043863,0.000032
15,0.7,5.0453,0.000025
15,0.7,5.046737,0.000036
15,0.7,5.048174,0.000025
15,0.7,5.049611,0.000022
15,0.7,5.051048,0.00002
15,0.7,5.052485,0.000026
15,0.7,5.053922,0.000028
15,0.7,5.055359,0.000033
15,0.7,5.056797,0.000033
15,0.7,5.058234,0.000024
15,0.7,5.059671,0.000024
15,0.7,5.061108,0.000027
15,0.7,5.062545,0.000031
15,0.7,5.063982,0.000028
15,0.7,5.065419,0.000022
15,0.7,5.066856,0.000025
15,0.7,5.068293,0.000024
15,0.7,5.06973,0.000038
15,0.7,5.071167,0.000039
15,0.7,5.072604,0.000031
15,0.7,5.074041,0.000032
15,0.7,5.075478,0.000032
15,0.7,5.076915,0.000025
15,0.7,5.078352,0.00003
15,0.7,5.079789,0.000031
15,0.7,5.081226,0.000042
15,0.7,5.082663,0.000034
15,0.7,5.0841,0.000034
15,0.7,5.085537,0.000033
15,0.7,5.086974,0.000032
15,0.7,5.088411,0.000023
15,0.7,5.089848,0.000038
15,0.7,5.091285,0.000029
15,0.7,5.092722,0.000024
15,0.7,5.094159,0.00003
15,0.7,5.095596,0.000023
15,0.7,5.097033,0.000022
15,0.7,5.09847,0.000033
15,0.7,5.099907,0.00002
15,0.7,5.101344,0.000028
15,0.7,5.102781,0.000022
15,0.7,5.104218,0.00003
15,0.7,5.105655,0.000034
15,0.7,5.107092,0.000023
15,0.7,5.108529,0.000016
15,0.7,5.109966,0.00002
15,0.7,5.111403,0.000024
15,0.7,5.11284,0.000028
15,0.7,5.114277,0.000034
15,0.7,5.115714,0.000021
15,0.7,5.117151,0.000026
15,0.7,5.118588,0.000022
15,0.7,5.120025,0.000038
15,0.7,5.121463,0.000033
15,0.7,5.1229,0.000031
15,0.7,5.124337,0.000024
15,0.7,5.125774,0.00003
15,0.7,5.127211,0.000027
15,0.7,5.128648,0.000039
15,0.7,5.130085,0.000031
15,0.7,5.131522,0.000029
15,0.7,5.132959,0.000032
15,0.7,5.134396,0.000027
15,0.7,5.135833,0.000033
15,0.7,5.13727,0.000028
15,0.7,5.138707,0.00003
15,0.7,5.140144,0.000033
15,0.7,5.141581,0.00003
15,0.7,5.143018,0.000031
15,0.7,5.144455,0.000034
15,0.7,5.145892,0.000024
15,0.7,5.147329,0.000043
15,0.7,5.148766,0.000029
15,0.7,5.150203,0.000033
15,0.7,5.15164,0.000023
15,0.7,5.153077,0.000032
15,0.7,5.154514,0.000037
15,0.7,5.155951,0.000029
15,0.7,5.157388,0.000026
15,0.7,5.158825,0.000036
15,0.7,5.160262,0.00003
15,0.7,5.161699,0.000038
15,0.7,5.163136,0.000035
15,0.7,5.164573,0.000027
15,0.7,5.16601,0.000028
15,0.7,5.167447,0.000027
15,0.7,5.168884,0.000036
15,0.7,5.170321,0.000033
15,0.7,5.171758,0.000019
15,0.7,5.173195,0.000027
15,0.7,5.174632,0.000032
15,0.7,5.176069,0.000023
15,0.7,5.177506,0.000031
15,0.7,5.178943,0.000023
15,0.7,5.18038,0.000029
15,0.7,5.181817,0.000025
15,0.7,5.183254,0.000029
15,0.7,5.184691,0.000028
15,0.7,5.186128,0.000036
15,0.7,5.187566,0.000034
15,0.7,5.189003,0.000026
15,0.7,5.19044,0.000026
15,0.7,5.191877,0.000026
15,0.7,5.193314,0.000025
15,0.7,5.194751,0.000028
15,0.7,5.196188,0.000019
15,0.7,5.197625,0.000029
15,0.7,5.199062,0.000039
15,0.7,5.200499,0.000019
15,0.7,5.201936,0.00003
15,0.7,5.203373,0.000023
15,0.7,5.20481,0.000027
15,0.7,5.206247,0.000026
15,0.7,5.207684,0.000038
15,0.7,5.209121,0.000032
15,0.7,5.210558,0.00003
15,0.7,5.211995,0.00003
15,0.7,5.213432,0.000035
15,0.7,5.214869,0.000028
15,0.7,5.216306,0.000019
15,0.7,5.217743,0.000026
15,0.7,5.21918,0.00002
15,0.7,5.220617,0.000041
15,0.7,5.222054,0.000036
15,0.7,5.223491,0.00002
15,0.7,5.224928,0.000025
15,0.7,5.226365,0.000037
15,0.7,5.227802,0.000032
15,0.7,5.229239,0.000038
15,0.7,5.230676,0.000026
15,0.7,5.232113,0.000042
15,0.7,5.23355,0.000031
15,0.7,5.234987,0.000026
15,0.7,5.236424,0.000038
15,0.7,5.237861,0.000032
15,0.7,5.239298,0.000034
15,0.7,5.240735,0.000048
15,0.7,5.242172,0.000032
15,0.7,5.243609,0.000028
15,0.7,5.245046,0.000035
15,0.7,5.246483,0.000033
15,0.7,5.24792,0.000029
15,0.7,5.249357,0.000023
15,0.7,5.250794,0.000034
15,0.7,5.252231,0.000031
15,0.7,5.253669,0.000039
15,0.7,5.255106,0.000037
15,0.7,5.256543,0.000026
15,0.7,5.25798,0.000034
15,0.7,5.259417,0.000034
15,0.7,5.260854,0.000026
15,0.7,5.262291,0.000031
15,0.7,5.263728,0.000026
15,0.7,5.265165,0.000029
15,0.7,5.266602,0.000027
15,0.7,5.268039,0.000028
15,0.7,5.269476,0.000025
15,0.7,5.270913,0.000031
15,0.7,5.27235,0.000033
15,0.7,5.273787,0.000037
15,0.7,5.275224,0.00003
15,0.7,5.276661,0.00003
15,0.7,5.278098,0.000023
15,0.7,5.279535,0.000029
15,0.7,5.280972,0.000029
15,0.7,5.282409,0.000041
15,0.7,5.283846,0.00003
15,0.7,5.285283,0.000038
15,0.7,5.28672,0.000031
15,0.7,5.288157,0.000023
15,0.7,5.289594,0.00003
15,0.7,5.291031,0.000039
15,0.7,5.292468,0.000041
15,0.7,5.293905,0.000035
15,0.7,5.295342,0.000033
15,0.7,5.296779,0.000028
15,0.7,5.298216,0.000032
15,0.7,5.299653,0.000038
15,0.7,5.30109,0.000026
15,0.7,5.302527,0.000042
15,0.7,5.303964,0.000034
15,0.7,5.305401,0.000034
15,0.7,5.306838,0.000025
15,0.7,5.308275,0.000034
15,0.7,5.309712,0.000033
15,0.7,5.311149,0.000033
15,0.7,5.312586,0.000027
15,0.7,5.314023,0.000026
15,0.7,5.31546,0.000029
15,0.7,5.316897,0.000032
15,0.7,5.318335,0.000038
15,0.7,5.319772,0.000028
15,0.7,5.321209,0.000026
15,0.7,5.322646,0.000038
15,0.7,5.324083,0.000038
15,0.7,5.32552,0.000033
15,0.7,5.326957,0.000039
15,0.7,5.328394,0.000038
15,0.7,5.329831,0.000034
15,0.7,5.331268,0.00003
15,0.7,5.332705,0.000027
15,0.7,5.334142,0.000033
15,0.7,5.335579,0.000031
15,0.7,5.337016,0.000031
15,0.7,5.338453,0.000024
15,0.7,5.33989,0.000037
15,0.7,5.341327,0.000033
15,0.7,5.342764,0.000036
15,0.7,5.344201,0.000025
15,0.7,5.345638,0.000037
15,0.7,5.347075,0.000032
15,0.7,5.348512,0.000024
15,0.7,5.349949,0.000032
15,0.7,5.351386,0.000034
15,0.7,5.352823,0.000029
15,0.7,5.35426,0.000018
15,0.7,5.355697,0.000033
15,0.7,5.357134,0.000034
15,0.7,5.358571,0.000022
15,0.7,5.360008,0.000023
15,0.7,5.361445,0.000035
15,0.7,5.362882,0.000032
15,0.7,5.364319,0.000037
15,0.7,5.365756,0.000035
15,0.7,5.367193,0.000025
15,0.7,5.36863,0.000037
15,0.7,5.370067,0.000031
15,0.7,5.371504,0.000036
15,0.7,5.372941,0.000044
15,0.7,5.374378,0.000027
15,0.7,5.375815,0.000023
15,0.7,5.377252,0.000041
15,0.7,5.378689,0.000035
15,0.7,5.380126,0.00003
15,0.7,5.381563,0.000024
15,0.7,5.383,0.000039
15,0.7,5.384438,0.000034
15,0.7,5.385875,0.00003
15,0.7,5.387312,0.000037
15,0.7,5.388749,0.000034
15,0.7,5.390186,0.000028
15,0.7,5.391623,0.000034
15,0.7,5.39306,0.00003
15,0.7,5.394497,0.000035
15,0.7,5.395934,0.00003
15,0.7,5.397371,0.000034
15,0.7,5.398808,0.000042
15,0.7,5.400245,0.00003
15,0.7,5.401682,0.000026
15,0.7,5.403119,0.000032
15,0.7,5.404556,0.000029
15,0.7,5.405993,0.00003
15,0.7,5.40743,0.000046
15,0.7,5.408867,0.000031
15,0.7,5.410304,0.000033
15,0.7,5.411741,0.000048
15,0.7,5.413178,0.000034
15,0.7,5.414615,0.000032
15,0.7,5.416052,0.00003
15,0.7,5.417489,0.000034
15,0.7,5.418926,0.000038
15,0.7,5.420363,0.000024
15,0.7,5.4218,0.000024
15,0.7,5.423237,0.000036
15,0.7,5.424674,0.000026
15,0.7,5.426111,0.000027
15,0.7,5.427548,0.000027
15,0.7,5.428985,0.000039
15,0.7,5.430422,0.000025
15,0.7,5.431859,0.000034
15,0.7,5.433296,0.000037
15,0.7,5.434733,0.000034
15,0.7,5.43617,0.000031
15,0.7,5.437607,0.000024
15,0.7,5.439044,0.000023
15,0.7,5.440481,0.000036
15,0.7,5.441918,0.000033
15,0.7,5.443355,0.000026
15,0.7,5.444792,0.000041
15,0.7,5.446229,0.000032
15,0.7,5.447666,0.000048
15,0.7,5.449103,0.000031
15,0.7,5.450541,0.000031
15,0.7,5.451978,0.000036
15,0.7,5.453415,0.000023
15,0.7,5.454852,0.000035
15,0.7,5.456289,0.000029
15,0.7,5.457726,0.000046
15,0.7,5.459163,0.000053
15,0.7,5.4606,0.000039
15,0.7,5.462037,0.000024
15,0.7,5.463474,0.00003
15,0.7,5.464911,0.000037
15,0.7,5.466348,0.000042
15,0.7,5.467785,0.000032
15,0.7,5.469222,0.000027
15,0.7,5.470659,0.000029
15,0.7,5.472096,0.000042
15,0.7,5.473533,0.000032
15,0.7,5.47497,0.000032
15,0.7,5.476407,0.000034
15,0.7,5.477844,0.000031
15,0.7,5.479281,0.000032
15,0.7,5.480718,0.00003
15,0.7,5.482155,0.000028
15,0.7,5.483592,0.000031
15,0.7,5.485029,0.000038
15,0.7,5.486466,0.00003
15,0.7,5.487903,0.000034
15,0.7,5.48934,0.00003
15,0.7,5.490777,0.000037
15,0.7,5.492214,0.000033
15,0.7,5.493651,0.000043
15,0.7,5.495088,0.000033
15,0.7,5.496525,0.000034
15,0.7,5.497962,0.000037
15,0.7,5.499399,0.000025
15,0.7,5.500836,0.000037
15,0.7,5.502273,0.00003
15,0.7,5.50371,0.000042
15,0.7,5.505147,0.000032
15,0.7,5.506584,0.000045
15,0.7,5.508021,0.000031
15,0.7,5.509458,0.000049
15,0.7,5.510895,0.000033
15,0.7,5.512332,0.000044
15,0.7,5.513769,0.000032
15,0.7,5.515207,0.000046
15,0.7,5.516644,0.000046
15,0.7,5.518081,0.00004
15,0.7,5.519518,0.000033
15,0.7,5.520955,0.000043
15,0.7,5.522392,0.000035
15,0.7,5.523829,0.000043
15,0.7,5.525266,0.000031
15,0.7,5.526703,0.000034
15,0.7,5.52814,0.000029
15,0.7,5.529577,0.000038
15,0.7,5.531014,0.000031
15,0.7,5.532451,0.000039
15,0.7,5.533888,0.000038
15,0.7,5.535325,0.000036
15,0.7,5.536762,0.00004
15,0.7,5.538199,0.00004
15,0.7,5.539636,0.000037
15,0.7,5.541073,0.000044
15,0.7,5.54251,0.000047
15,0.7,5.543947,0.000037
15,0.7,5.545384,0.000032
15,0.7,5.546821,0.000041
15,0.7,5.548258,0.000035
15,0.7,5.549695,0.000036
15,0.7,5.551132,0.000043
15,0.7,5.552569,0.000035
15,0.7,5.554006,0.000033
15,0.7,5.555443,0.000037
15,0.7,5.55688,0.000034
15,0.7,5.558317,0.000041
15,0.7,5.559754,0.000029
15,0.7,5.561191,0.000038
15,0.7,5.562628,0.000023
15,0.7,5.564065,0.000037
15,0.7,5.565502,0.000032
15,0.7,5.566939,0.000035
15,0.7,5.568376,0.000033
15,0.7,5.569813,0.000038
15,0.7,5.57125,0.000027
15,0.7,5.572687,0.000036
15,0.7,5.574124,0.00003
15,0.7,5.575561,0.000023
15,0.7,5.576998,0.000029
15,0.7,5.578435,0.000038
15,0.7,5.579872,0.000028
15,0.7,5.58131,0.000047
15,0.7,5.582747,0.00003
15,0.7,5.584184,0.000036
15,0.7,5.585621,0.000039
15,0.7,5.587058,0.000023
15,0.7,5.588495,0.000032
15,0.7,5.589932,0.000039
15,0.7,5.591369,0.000026
15,0.7,5.592806,0.000032
15,0.7,5.594243,0.000038
15,0.7,5.59568,0.000037
15,0.7,5.597117,0.000036
15,0.7,5.598554,0.000033
15,0.7,5.599991,0.000043
15,0.7,5.601428,0.000045
15,0.7,5.602865,0.000039
15,0.7,5.604302,0.000032
15,0.7,5.605739,0.000034
15,0.7,5.607176,0.000042
15,0.7,5.608613,0.000042
15,0.7,5.61005,0.000031
15,0.7,5.611487,0.000037
15,0.7,5.612924,0.000034
15,0.7,5.614361,0.000033
15,0.7,5.615798,0.000033
15,0.7,5.617235,0.000056
15,0.7,5.618672,0.000051
15,0.7,5.620109,0.000038
15,0.7,5.621546,0.000034
15,0.7,5.622983,0.000035
15,0.7,5.62442,0.000038
15,0.7,5.625857,0.000035
15,0.7,5.627294,0.000036
15,0.7,5.628731,0.000031
15,0.7,5.630168,0.000043
15,0.7,5.631605,0.000036
15,0.7,5.633042,0.000038
15,0.7,5.634479,0.000028
15,0.7,5.635916,0.000021
15,0.7,5.637353,0.000042
15,0.7,5.63879,0.00004
15,0.7,5.640227,0.000037
15,0.7,5.641664,0.000037
15,0.7,5.643101,0.000039
15,0.7,5.644538,0.000033
15,0.7,5.645975,0.000042
15,0.7,5.647413,0.000027
15,0.7,5.64885,0.00004
15,0.7,5.650287,0.000036
15,0.7,5.651724,0.000048
15,0.7,5.653161,0.000038
15,0.7,5.654598,0.000035
15,0.7,5.656035,0.000031
15,0.7,5.657472,0.000043
15,0.7,5.658909,0.000025
15,0.7,5.660346,0.000037
15,0.7,5.661783,0.000043
15,0.7,5.66322,0.000039
15,0.7,5.664657,0.000037
15,0.7,5.666094,0.000036
15,0.7,5.667531,0.000042
15,0.7,5.668968,0.000038
15,0.7,5.670405,0.000037
15,0.7,5.671842,0.000039
15,0.7,5.673279,0.000033
15,0.7,5.674716,0.000041
15,0.7,5.676153,0.000049
15,0.7,5.67759,0.000035
15,0.7,5.679027,0.000038
15,0.7,5.680464,0.00005
15,0.7,5.681901,0.000034
15,0.7,5.683338,0.000033
15,0.7,5.684775,0.000038
15,0.7,5.686212,0.000036
15,0.7,5.687649,0.000033
15,0.7,5.689086,0.000039
15,0.7,5.690523,0.000034
15,0.7,5.69196,0.000036
15,0.7,5.693397,0.000039
15,0.7,5.694834,0.000041
15,0.7,5.696271,0.00004
15,0.7,5.697708,0.000036
15,0.7,5.699145,0.000034
15,0.7,5.700582,0.000038
15,0.7,5.702019,0.000037
15,0.7,5.703456,0.000036
15,0.7,5.704893,0.000036
15,0.7,5.70633,0.000051
15,0.7,5.707767,0.000045
15,0.7,5.709204,0.000038
15,0.7,5.710641,0.000033
15,0.7,5.712079,0.000039
15,0.7,5.713516,0.000032
15,0.7,5.714953,0.000032
15,0.7,5.71639,0.000048
15,0.7,5.717827,0.000042
15,0.7,5.719264,0.000028
15,0.7,5.720701,0.00005
15,0.7,5.722138,0.000051
15,0.7,5.723575,0.000034
15,0.7,5.725012,0.000035
15,0.7,5.726449,0.000042
15,0.7,5.727886,0.000039
15,0.7,5.729323,0.000043
15,0.7,5.73076,0.000039
15,0.7,5.732197,0.000046
15,0.7,5.733634,0.000042
15,0.7,5.735071,0.000034
15,0.7,5.736508,0.000042
15,0.7,5.737945,0.000043
15,0.7,5.739382,0.000047
15,0.7,5.740819,0.00004
15,0.7,5.742256,0.00004
15,0.7,5.743693,0.000028
15,0.7,5.74513,0.000038
15,0.7,5.746567,0.000043
15,0.7,5.748004,0.000061
15,0.7,5.749441,0.000063
15,0.7,5.750878,0.000041
15,0.7,5.752315,0.000042
15,0.7,5.753752,0.000046
15,0.7,5.755189,0.00004
15,0.7,5.756626,0.000042
15,0.7,5.758063,0.000038
15,0.7,5.7595,0.000039
15,0.7,5.760937,0.000038
15,0.7,5.762374,0.000041
15,0.7,5.763811,0.000045
15,0.7,5.765248,0.000044
15,0.7,5.766685,0.000054
15,0.7,5.768122,0.00005
15,0.7,5.769559,0.000046
15,0.7,5.770996,0.000039
15,0.7,5.772433,0.000044
15,0.7,5.77387,0.000035
15,0.7,5.775307,0.000033
15,0.7,5.776744,0.000032
15,0.7,5.778182,0.000032
15,0.7,5.779619,0.00003
15,0.7,5.781056,0.00004
15,0.7,5.782493,0.000036
15,0.7,5.78393,0.000052
15,0.7,5.785367,0.000029
15,0.7,5.786804,0.000049
15,0.7,5.788241,0.000029
15,0.7,5.789678,0.000045
15,0.7,5.791115,0.000035
15,0.7,5.792552,0.000037
15,0.7,5.793989,0.000047
15,0.7,5.795426,0.000045
15,0.7,5.796863,0.000042
15,0.7,5.7983,0.000024
15,0.7,5.799737,0.000035
15,0.7,5.801174,0.000038
15,0.7,5.802611,0.00004
15,0.7,5.804048,0.000049
15,0.7,5.805485,0.000034
15,0.7,5.806922,0.000043
15,0.7,5.808359,0.000037
15,0.7,5.809796,0.000031
15,0.7,5.811233,0.000049
15,0.7,5.81267,0.000037
15,0.7,5.814107,0.000032
15,0.7,5.815544,0.000029
15,0.7,5.816981,0.000036
15,0.7,5.818418,0.000038
15,0.7,5.819855,0.000039
15,0.7,5.821292,0.000036
15,0.7,5.822729,0.000034
15,0.7,5.824166,0.000043
15,0.7,5.825603,0.000041
15,0.7,5.82704,0.000037
15,0.7,5.828477,0.000034
15,0.7,5.829914,0.000042
15,0.7,5.831351,0.000031
15,0.7,5.832788,0.000041
15,0.7,5.834225,0.000051
15,0.7,5.835662,0.000037
15,0.7,5.837099,0.000037
15,0.7,5.838536,0.000039
15,0.7,5.839973,0.000034
15,0.7,5.84141,0.000031
15,0.7,5.842847,0.000041
15,0.7,5.844285,0.000046
15,0.7,5.845722,0.000046
15,0.7,5.847159,0.000039
15,0.7,5.848596,0.000047
15,0.7,5.850033,0.00004
15,0.7,5.85147,0.00005
15,0.7,5.852907,0.00004
15,0.7,5.854344,0.000036
15,0.7,5.855781,0.000049
15,0.7,5.857218,0.000045
15,0.7,5.858655,0.000052
15,0.7,5.860092,0.000045
15,0.7,5.861529,0.000044
15,0.7,5.862966,0.000043
15,0.7,5.864403,0.000047
15,0.7,5.86584,0.000034
15,0.7,5.867277,0.000054
15,0.7,5.868714,0.000043
15,0.7,5.870151,0.000042
15,0.7,5.871588,0.000047
15,0.7,5.873025,0.000042
15,0.7,5.874462,0.000043
15,0.7,5.875899,0.000043
15,0.7,5.877336,0.00004
15,0.7,5.878773,0.000036
15,0.7,5.88021,0.000044
15,0.7,5.881647,0.000045
15,0.7,5.883084,0.000044
15,0.7,5.884521,0.000045
15,0.7,5.885958,0.000033
15,0.7,5.887395,0.000045
15,0.7,5.888832,0.000041
15,0.7,5.890269,0.000052
15,0.7,5.891706,0.000037
15,0.7,5.893143,0.000046
15,0.7,5.89458,0.000039
15,0.7,5.896017,0.000048
15,0.7,5.897454,0.000045
15,0.7,5.898891,0.000038
15,0.7,5.900328,0.000029
15,0.7,5.901765,0.000053
15,0.7,5.903202,0.000036
15,0.7,5.904639,0.00004
15,0.7,5.906076,0.000044
15,0.7,5.907513,0.000039
15,0.7,5.908951,0.00005
15,0.7,5.910388,0.000048
15,0.7,5.911825,0.000041
15,0.7,5.913262,0.000029
15,0.7,5.914699,0.000038
15,0.7,5.916136,0.00005
15,0.7,5.917573,0.000046
15,0.7,5.91901,0.000045
15,0.7,5.920447,0.000058
15,0.7,5.921884,0.000042
15,0.7,5.923321,0.000035
15,0.7,5.924758,0.000046
15,0.7,5.926195,0.000044
15,0.7,5.927632,0.000043
15,0.7,5.929069,0.00004
15,0.7,5.930506,0.000029
15,0.7,5.931943,0.000035
15,0.7,5.93338,0.000046
15,0.7,5.934817,0.000041
15,0.7,5.936254,0.000055
15,0.7,5.937691,0.000053
15,0.7,5.939128,0.000036
15,0.7,5.940565,0.000043
15,0.7,5.942002,0.000042
15,0.7,5.943439,0.000044
15,0.7,5.944876,0.000039
15,0.7,5.946313,0.00004
15,0.7,5.94775,0.00004
15,0.7,5.949187,0.000046
15,0.7,5.950624,0.000042
15,0.7,5.952061,0.000047
15,0.7,5.953498,0.00004
15,0.7,5.954935,0.00004
15,0.7,5.956372,0.000049
15,0.7,5.957809,0.000041
15,0.7,5.959246,0.000036
15,0.7,5.960683,0.000043
15,0.7,5.96212,0.000054
15,0.7,5.963557,0.000048
15,0.7,5.964994,0.00004
15,0.7,5.966431,0.000036
15,0.7,5.967868,0.000046
15,0.7,5.969305,0.000045
15,0.7,5.970742,0.000054
15,0.7,5.972179,0.00004
15,0.7,5.973616,0.000037
15,0.7,5.975054,0.000059
15,0.7,5.976491,0.000046
15,0.7,5.977928,0.000047
15,0.7,5.979365,0.000037
15,0.7,5.980802,0.00004
15,0.7,5.982239,0.000035
15,0.7,5.983676,0.000047
15,0.7,5.985113,0.000047
15,0.7,5.98655,0.000039
15,0.7,5.987987,0.000046
15,0.7,5.989424,0.000031
15,0.7,5.990861,0.000056
15,0.7,5.992298,0.000031
15,0.7,5.993735,0.000042
15,0.7,5.995172,0.00004
15,0.7,5.996609,0.000038
15,0.7,5.998046,0.000048
15,0.7,5.999483,0.000046
15,0.7,6.00092,0.000035
15,0.7,6.002357,0.00005
15,0.7,6.003794,0.000043
15,0.7,6.005231,0.000041
15,0.7,6.006668,0.000043
15,0.7,6.008105,0.000039
15,0.7,6.009542,0.000039
15,0.7,6.010979,0.000042
15,0.7,6.012416,0.000046
15,0.7,6.013853,0.000062
15,0.7,6.01529,0.000042
15,0.7,6.016727,0.000046
15,0.7,6.018164,0.000042
15,0.7,6.019601,0.000059
15,0.7,6.021038,0.000053
15,0.7,6.022475,0.000048
15,0.7,6.023912,0.000051
15,0.7,6.025349,0.000062
15,0.7,6.026786,0.000039
