initial_asset_price,volatility,asset_price,probability
268,0.144444,446.763694,0.000110
268,0.188889,134.467241,0.006840
268,0.188889,180.737825,0.130080
268,0.188889,227.008409,0.358280
268,0.188889,273.278992,0.316670
268,0.188889,319.549576,0.140050
268,0.188889,365.820160,0.038010
268,0.188889,412.090744,0.008310
268,0.188889,458.361328,0.001510
268,0.188889,504.631912,0.000210
268,0.188889,550.902495,0.000040
268,0.233333,118.345421,0.011470
268,0.233333,174.088424,0.177310
268,0.233333,229.831427,0.371910
268,0.233333,285.574430,0.277890
268,0.233333,341.317433,0.117210
268,0.233333,397.060436,0.033750
268,0.233333,452.803439,0.008190
268,0.233333,508.546442,0.001920
268,0.233333,564.289445,0.000290
268,0.233333,620.032448,0.000060
268,0.277778,108.494910,0.032360
268,0.277778,184.562738,0.330350
268,0.277778,260.630566,0.397180
268,0.277778,336.698395,0.176330
268,0.277778,412.766223,0.049420
268,0.277778,488.834051,0.011220
268,0.277778,564.901879,0.002360
268,0.277778,640.969707,0.000640
268,0.277778,717.037536,0.000090
268,0.277778,793.105364,0.000050
268,0.322222,112.247568,0.090440
268,0.322222,202.163523,0.432350
268,0.322222,292.079477,0.324990
268,0.322222,381.995431,0.113300
268,0.322222,471.911386,0.029750
268,0.322222,561.827340,0.007330
268,0.322222,651.743295,0.001410
268,0.322222,741.659249,0.000320
268,0.322222,831.575203,0.000080
268,0.322222,921.491158,0.000030
268,0.366667,100.323774,0.107040
268,0.366667,203.187536,0.462820
268,0.366667,306.051299,0.293150
268,0.366667,408.915062,0.099660
268,0.366667,511.778824,0.027670
268,0.366667,614.642587,0.006830
268,0.366667,717.506349,0.002100
268,0.366667,820.370112,0.000520
268,0.366667,923.233875,0.000160
268,0.366667,1026.097637,0.000050
268,0.411111,101.784824,0.182830
268,0.411111,222.176842,0.491290
268,0.411111,342.568860,0.231630
268,0.411111,462.960878,0.068580
268,0.411111,583.352896,0.018510
268,0.411111,703.744914,0.005020
268,0.411111,824.136932,0.001540
268,0.411111,944.528950,0.000400
268,0.411111,1064.920968,0.000150
268,0.411111,1185.312986,0.000050
268,0.455556,128.708147,0.480510
268,0.455556,320.487616,0.423970
268,0.455556,512.267084,0.079800
268,0.455556,704.046552,0.012470
268,0.455556,895.826020,0.002580
268,0.455556,1087.605488,0.000510
268,0.455556,1279.384956,0.000130
268,0.455556,1471.164424,0.000010
268,0.455556,1662.943893,0.000010
268,0.455556,1854.723361,0.000010
268,0.500000,127.157208,0.500900
268,0.500000,324.308042,0.394540
268,0.500000,521.458876,0.082520
268,0.500000,718.609710,0.016860
268,0.500000,915.760544,0.003910
268,0.500000,1112.911378,0.000790
268,0.500000,1310.062212,0.000370
268,0.500000,1507.213046,0.000080
268,0.500000,1704.363880,0.000020
268,0.500000,1901.514714,0.000010
300,0.100000,192.016250,0.000560
300,0.100000,218.717138,0.021510
300,0.100000,245.418026,0.154680
300,0.100000,272.118914,0.344690
300,0.100000,298.819802,0.307750
300,0.100000,325.520691,0.131880
300,0.100000,352.221579,0.032930
300,0.100000,378.922467,0.005360
300,0.100000,405.623355,0.000600
300,0.100000,432.324243,0.000040
300,0.144444,168.402887,0.002010
300,0.144444,204.216612,0.045800
300,0.144444,240.030336,0.215060
300,0.144444,275.844061,0.343250
300,0.144444,311.657785,0.250590
300,0.144444,347.471510,0.105720
300,0.144444,383.285235,0.029840
300,0.144444,419.098959,0.006540
300,0.144444,454.912684,0.001030
300,0.144444,490.726408,0.000160
300,0.188889,149.758896,0.005940
300,0.188889,198.854147,0.108900
300,0.188889,247.949399,0.327360
300,0.188889,297.044651,0.322390
300,0.188889,346.139903,0.166470
300,0.188889,395.235155,0.053040
300,0.188889,444.330406,0.012590
300,0.188889,493.425658,0.002590
300,0.188889,542.520910,0.000630
300,0.188889,591.616162,0.000090
300,0.233333,134.419189,0.013550
300,0.233333,197.614838,0.192660
300,0.233333,260.810487,0.378970
300,0.233333,324.006137,0.268630
300,0.233333,387.201786,0.106140
300,0.233333,450.397435,0.030970
300,0.233333,513.593084,0.007450
300,0.233333,576.788734,0.001310
300,0.233333,639.984383,0.000260
300,0.233333,703.180032,0.000060
300,0.277778,130.082808,0.043740
300,0.277778,211.259643,0.333080
300,0.277778,292.436477,0.379960
300,0.277778,373.613311,0.173380
300,0.277778,454.790145,0.053330
300,0.277778,535.966979,0.012790
300,0.277778,617.143814,0.002830
300,0.277778,698.320648,0.000700
300,0.277778,779.497482,0.000120
300,0.277778,860.674316,0.000070
300,0.322222,118.086372,0.088210
300,0.322222,231.797565,0.490870
300,0.322222,345.508758,0.312630
300,0.322222,459.219952,0.085180
300,0.322222,572.931145,0.018780
300,0.322222,686.642338,0.003450
300,0.322222,800.353531,0.000680
300,0.322222,914.064725,0.000150
300,0.322222,1027.775918,0.000040
300,0.322222,1141.487111,0.000010
300,0.366667,107.419295,0.093240
300,0.366667,220.407499,0.450380
300,0.366667,333.395704,0.306730
300,0.366667,446.383908,0.107810
300,0.366667,559.372113,0.030850
300,0.366667,672.360317,0.007740
300,0.366667,785.348522,0.002250
300,0.366667,898.336726,0.000760
300,0.366667,1011.324931,0.000140
300,0.366667,1124.313135,0.000100
300,0.411111,126.946291,0.284820
300,0.411111,287.938662,0.510450
300,0.411111,448.931033,0.161220
300,0.411111,609.923405,0.034080
300,0.411111,770.915776,0.007410
300,0.411111,931.908148,0.001460
300,0.411111,1092.900519,0.000370
300,0.411111,1253.892890,0.000120
300,0.411111,1414.885262,0.000050
300,0.411111,1575.877633,0.000020
300,0.455556,141.546909,0.471190
300,0.455556,356.585624,0.431540
300,0.455556,571.624339,0.081310
300,0.455556,786.663054,0.012960
300,0.455556,1001.701769,0.002320
300,0.455556,1216.740484,0.000500
300,0.455556,1431.779199,0.000120
300,0.455556,1646.817914,0.000050
300,0.455556,1861.856630,0.000000
300,0.455556,2076.895345,0.000010
300,0.500000,151.418042,0.569600
300,0.500000,398.574847,0.357600
300,0.500000,645.731652,0.060680
300,0.500000,892.888457,0.009650
300,0.500000,1140.045262,0.001760
300,0.500000,1387.202067,0.000550
300,0.500000,1634.358872,0.000100
300,0.500000,1881.515677,0.000040
300,0.500000,2128.672482,0.000000
300,0.500000,2375.829287,0.000020
