Date,AAPL,MSFT,GOOG,GOOGL,AMZN,TSLA,BRK-B,UNH,JNJ,XOM,WMT,NVDA,JPM,META,PG,V,CVX,MA,LLY,HD,BAC,KO,ABBV,PFE,PEP,COST,MRK,TMO,DHR,AVGO,DIS,MCD,ORCL,ACN,ABT,TMUS,CSCO,VZ,NEE,WFC,PM,TXN,BMY,MS,CRM,CMCSA,COP,QCOM,LIN,ADBE,SCHW,UNP,CVS,UPS,NKE,RTX,AMD,AMGN,HON,LOW,INTC,T,INTU,MDT,IBM,ELV,SPGI,AXP,LMT,GS,AMT,DE,PYPL,NFLX,SBUX,ADP,BLK,CAT,C,CI,BA,MDLZ,NOW,SO,PLD,SYK,DUK,GILD,MO,MMC,ADI,NOC,CB,AMAT,REGN,TGT,TJX,VRTX,BKNG,GE
2022-08-09,164.9199981689453,281.7020568847656,117.5,116.62999725341797,137.8300018310547,283.3333435058594,292.7699890136719,535.5794677734375,169.044189453125,89.71826934814453,128.31117248535156,170.8092498779297,114.35684967041016,168.52999877929688,144.92999267578125,209.88824462890625,154.0106201171875,345.9818115234375,302.0339660644531,303.23150634765625,33.697967529296875,62.59364318847656,140.25,49.779998779296875,173.33511352539062,535.8200073242188,88.80408477783203,580.5587158203125,284.9721374511719,528.3695068359375,108.12999725341797,258.64422607421875,76.7699966430664,309.7900085449219,107.91000366210938,145.5800018310547,44.506591796875,43.939491271972656,88.4908447265625,43.400001525878906,95.99859619140625,177.7100067138672,74.39347076416016,86.36000061035156,182.24000549316406,37.82362365722656,93.73454284667969,141.7147979736328,299.42633056640625,426.57000732421875,68.82283020019531,227.21194458007812,103.69000244140625,195.18783569335938,109.79463195800781,91.40766143798828,95.54000091552734,246.4567108154297,193.12559509277344,195.1999969482422,34.52000045776367,17.784130096435547,461.1985778808594,92.36154174804688,129.47000122070312,482.6927795410156,376.23687744140625,158.8000030517578,425.7273254394531,334.09759521484375,276.17999267578125,342.5572509765625,94.4800033569336,229.94000244140625,84.35934448242188,248.72523498535156,691.3449096679688,186.02999877929688,52.09000015258789,283.93035888671875,164.85000610351562,63.50666046142578,487.4599914550781,77.56694030761719,132.06060791015625,214.2241668701172,108.80728149414062,61.30475997924805,43.252655029296875,166.44097900390625,169.553955078125,472.0726013183594,188.89524841308594,99.40579223632812,622.1500244140625,164.0915069580078,62.404998779296875,298.8299865722656,1957.2099609375,74.8371353149414
2022-08-10,169.24000549316406,288.5475158691406,120.6500015258789,119.69999694824219,142.69000244140625,294.3566589355469,295.1099853515625,536.0380249023438,169.53091430664062,90.56999969482422,128.5800018310547,180.91624450683594,117.34016418457031,178.33999633789062,146.3000030517578,211.72500610351562,154.4169464111328,352.810791015625,303.6187744140625,309.5601806640625,34.8404426574707,63.189300537109375,140.94000244140625,49.95000076293945,174.7655029296875,539.8200073242188,88.47673034667969,592.0325317382812,290.86663818359375,545.8330688476562,112.43000030517578,259.9371337890625,77.54000091552734,316.4800109863281,110.2699966430664,144.83999633789062,45.59646987915039,44.096839904785156,89.34669494628906,44.33000183105469,96.74788665771484,183.1199951171875,74.29422760009766,88.88999938964844,188.61000061035156,38.616573333740234,94.19580841064453,146.16981506347656,308.1202087402344,438.3999938964844,69.72000122070312,234.44126892089844,104.05000305175781,200.8653106689453,112.81595611572266,92.87908935546875,99.05000305175781,250.1581268310547,196.25,201.42999267578125,35.369998931884766,17.695701599121094,477.1883544921875,93.42304992675781,131.5,480.0597229003906,392.3104553222656,162.44000244140625,427.1578369140625,345.3030090332031,277.7900085449219,351.2088928222656,98.91000366210938,244.11000061035156,85.99999237060547,251.3837432861328,719.8320922851562,190.72000122070312,53.189998626708984,285.95245361328125,169.02000427246094,64.04308319091797,516.2000122070312,77.60659790039062,133.5610809326172,218.45982360839844,109.05500030517578,62.431976318359375,43.76128005981445,169.05126953125,174.24139404296875,471.48468017578125,190.77713012695312,104.78204345703125,641.489990234375,168.61317443847656,63.029998779296875,295.7699890136719,2023.68994140625,77.04439544677734
2022-08-11,168.49000549316406,286.41204833984375,119.81999969482422,118.83999633789062,140.63999938964844,286.6300048828125,296.4700012207031,531.1932373046875,166.02447509765625,93.19000244140625,129.82000732421875,179.36669921875,119.07464599609375,177.49000549316406,145.25999450683594,211.0800018310547,158.18270874023438,350.0152893066406,300.19000244140625,308.67596435546875,35.67494583129883,62.762413024902344,142.0800018310547,48.290000915527344,173.8715057373047,532.2000122070312,88.21881103515625,592.222412109375,290.9065856933594,540.8944702148438,117.69000244140625,257.86846923828125,77.16000366210938,314.4200134277344,110.48999786376953,143.61000061035156,45.47757339477539,44.03783416748047,88.9983901977539,45.25,98.06901550292969,182.05999755859375,73.89724731445312,90.19999694824219,186.72999572753906,39.052696228027344,98.494384765625,147.00511169433594,304.6048278808594,434.8900146484375,72.56999969482422,237.9117431640625,104.25,202.9099884033203,113.77320098876953,92.61065673828125,98.12000274658203,246.44679260253906,198.50999450683594,202.17999267578125,35.59000015258789,17.725177764892578,477.8670654296875,93.29408264160156,132.5399932861328,475.8508605957031,385.2963562011719,162.99000549316406,426.0253601074219,349.04473876953125,273.95001220703125,360.7377014160156,99.11000061035156,242.6999969482422,87.2699966430664,249.15338134765625,723.24658203125,194.0,54.0,284.8866271972656,167.8800048828125,63.86427688598633,499.45001220703125,77.22000122070312,133.3822021484375,217.27383422851562,108.51000213623047,61.74971389770508,44.14274978637695,169.5992431640625,173.7139434814453,468.66455078125,192.97763061523438,105.26081848144531,623.9000244140625,168.54360961914062,64.41000366210938,292.1600036621094,2063.760009765625,78.80221557617188
2022-08-12,172.10000610351562,291.2917175292969,122.6500015258789,121.68000030517578,143.5500030517578,300.0299987792969,301.54998779296875,541.9993286132812,164.19676208496094,94.0,132.22000122070312,187.034423828125,121.0469970703125,180.5,146.6699981689453,211.3300018310547,158.41064453125,353.6993408203125,308.0799865722656,312.8487548828125,36.06239318847656,63.23893737792969,142.60000610351562,50.11000061035156,176.14622497558594,537.2100219726562,90.2920913696289,602.8867797851562,297.47039794921875,553.5880737304688,121.56999969482422,260.752685546875,79.1500015258789,320.44000244140625,111.4800033569336,146.4600067138672,46.18103790283203,44.401702880859375,90.03337097167969,45.939998626708984,97.84224700927734,185.3800048828125,74.99886322021484,91.66000366210938,189.88999938964844,39.647403717041016,100.83995819091797,150.44580078125,310.2613220214844,445.6700134277344,75.0,238.6078338623047,106.38999938964844,204.88999938964844,115.73756408691406,94.45989227294922,100.83000183105469,246.48648071289062,200.8699951171875,206.47000122070312,36.11000061035156,17.95116424560547,485.7421875,94.06790161132812,134.00999450683594,490.4023742675781,391.0333557128906,165.83999633789062,431.3798522949219,351.1687316894531,277.7200012207031,366.9573059082031,101.0999984741211,249.3000030517578,88.30999755859375,255.67520141601562,746.254638671875,196.83999633789062,54.380001068115234,289.7874755859375,169.99000549316406,63.77486801147461,506.510009765625,78.12000274658203,136.37319946289062,222.3665771484375,110.25,62.25399398803711,44.16231155395508,172.08001708984375,178.4013671875,477.9021301269531,196.70156860351562,110.09844207763672,628.7100219726562,171.40565490722656,65.47000122070312,294.5199890136719,2120.97998046875,79.83094024658203
2022-08-15,173.19000244140625,292.848388671875,122.87999725341797,122.08000183105469,143.17999267578125,309.32000732421875,302.82000732421875,542.9364013671875,164.98147583007812,92.31999969482422,132.60000610351562,190.2634735107422,121.37406921386719,180.88999938964844,148.55999755859375,216.4199981689453,155.39801025390625,359.3702087402344,313.94000244140625,312.570556640625,36.012718200683594,64.03314971923828,142.2899932861328,49.75,178.0832061767578,545.75,89.87545013427734,604.166015625,302.06610107421875,554.31201171875,124.26000213623047,263.9949645996094,79.11000061035156,320.3299865722656,111.9000015258789,146.69000244140625,46.161224365234375,44.804908752441406,90.5608139038086,45.75,99.57746124267578,185.39999389648438,73.96672058105469,92.0199966430664,191.05999755859375,40.212379455566406,99.34150695800781,151.2811279296875,310.9185791015625,451.0199890136719,75.86000061035156,236.83778381347656,106.2699966430664,205.8800048828125,115.98684692382812,95.57340240478516,101.01000213623047,249.15586853027344,202.25,208.0399932861328,36.34000015258789,18.069068908691406,488.3073425292969,94.44487762451172,134.92999267578125,491.9183654785156,390.2052001953125,165.39999389648438,435.1250305175781,353.1835021972656,281.5199890136719,364.8541564941406,101.51000213623047,249.11000061035156,89.16000366210938,258.59259033203125,750.215087890625,195.9499969482422,54.06999969482422,289.7376403808594,170.47000122070312,64.74838256835938,504.07000732421875,78.37000274658203,137.50599670410156,223.8116912841797,110.9800033569336,65.4675521850586,44.289466857910156,172.5183868408203,179.02835083007812,485.1666259765625,195.8651885986328,109.4999771118164,643.2899780273438,172.30999755859375,65.37000274658203,305.5299987792969,2129.760009765625,79.7110824584961
2022-08-16,173.02999877929688,292.0899963378906,122.51000213623047,121.69999694824219,144.77999877929688,306.5633239746094,306.6499938964844,544.4117431640625,166.4516143798828,91.45999908447266,139.3699951171875,188.73390197753906,122.53369140625,179.47000122070312,149.92999267578125,217.13999938964844,155.00161743164062,358.67132568359375,310.30999755859375,325.2577819824219,36.40016555786133,64.55931091308594,142.5500030517578,49.86000061035156,179.11627197265625,553.02001953125,89.86553192138672,601.7872924804688,300.1978454589844,547.0628051757812,124.95999908447266,264.84033203125,79.5199966430664,320.7799987792969,112.02999877929688,146.6300048828125,46.33956527709961,45.04092788696289,90.09307861328125,46.060001373291016,100.28732299804688,183.36000061035156,73.56974029541016,91.81999969482422,189.58999633789062,40.00423049926758,98.6810073852539,149.19284057617188,310.998291015625,447.55999755859375,77.18000030517578,240.0,106.43000030517578,206.35000610351562,117.72186279296875,94.4996566772461,100.19999694824219,251.20999145507812,203.6699981689453,214.1199951171875,36.189998626708984,18.245927810668945,487.2593078613281,94.55400848388672,136.55999755859375,490.9808349609375,387.89044189453125,165.35000610351562,437.2608642578125,352.3100891113281,278.45001220703125,368.7713623046875,102.08000183105469,245.69000244140625,89.4000015258789,258.9211730957031,751.455810546875,197.52000427246094,54.18000030517578,289.4786376953125,172.0800018310547,65.5232162475586,496.739990234375,79.06999969482422,136.2440185546875,223.403076171875,112.11000061035156,65.5862045288086,44.73940658569336,172.2892303466797,178.1824188232422,483.8014221191406,198.19512939453125,108.21326446533203,648.7000122070312,180.19000244140625,66.6500015258789,303.0,2151.340087890625,80.96952819824219
2022-08-17,174.5500030517578,291.32000732421875,120.31999969482422,119.55000305175781,142.10000610351562,303.9966735839844,304.260009765625,543.2952880859375,166.4615478515625,92.19999694824219,139.52000427246094,183.2955322265625,121.50291442871094,174.85000610351562,149.24000549316406,214.52000427246094,156.27999877929688,354.75762939453125,316.82000732421875,323.6482849121094,36.17167282104492,64.41039276123047,141.44000244140625,49.27000045776367,179.01693725585938,556.3200073242188,90.31193542480469,595.7205810546875,296.9908447265625,534.1113891601562,122.80999755859375,265.367431640625,79.25,318.45001220703125,110.55000305175781,145.5500030517578,46.2305793762207,44.58855438232422,89.7646713256836,46.13999938964844,99.74506378173828,176.7100067138672,73.99649047851562,91.3499984741211,187.9600067138672,38.91392517089844,99.92314147949219,147.70120239257812,308.1799621582031,437.82000732421875,75.45999908447266,239.54257202148438,104.91999816894531,204.97999572753906,116.70478057861328,94.44000244140625,98.2699966430664,250.5800018310547,202.77999877929688,215.3699951171875,35.779998779296875,18.098546981811523,477.39794921875,94.15718841552734,137.7899932861328,489.55462646484375,386.8528137207031,163.89999389648438,438.6814270019531,351.08929443359375,277.4599914550781,363.4986267089844,99.41999816894531,241.14999389648438,88.3499984741211,259.5683898925781,737.7084350585938,195.92999267578125,53.7599983215332,290.4648132324219,167.1999969482422,65.0761947631836,488.760009765625,79.25,136.52224731445312,220.68228149414062,112.02999877929688,65.27967834472656,44.45574951171875,172.18960571289062,169.3151092529297,490.7868957519531,200.07701110839844,105.7296142578125,636.3400268554688,175.33999633789062,68.54000091552734,299.2300109863281,2129.64990234375,79.8209457397461
2022-08-18,174.14999389648438,290.1700134277344,120.86000061035156,120.16999816894531,142.3000030517578,302.8699951171875,304.2699890136719,543.5145874023438,165.65695190429688,94.37999725341797,139.07000732421875,187.67422485351562,120.56134033203125,174.66000366210938,149.77000427246094,215.25,159.02000427246094,356.78436279296875,316.7200012207031,323.1018371582031,36.04252243041992,64.74794006347656,141.2899932861328,48.58000183105469,179.1957244873047,560.9600219726562,90.66905975341797,594.691162109375,293.99365234375,553.8062744140625,122.66999816894531,265.12872314453125,79.31999969482422,319.4599914550781,109.95999908447266,146.86000061035156,48.9156379699707,43.457611083984375,89.80447387695312,46.13999938964844,99.08450317382812,178.4600067138672,73.58959197998047,91.7300033569336,187.92999267578125,38.269657135009766,103.39324188232422,150.53530883789062,308.8870544433594,439.0299987792969,75.75,240.55686950683594,103.63999938964844,208.0500030517578,115.677734375,94.70999908447266,100.44000244140625,249.6999969482422,203.72000122070312,216.47000122070312,36.20000076293945,18.10837173461914,476.8589782714844,94.48456573486328,139.07000732421875,490.47216796875,386.50360107421875,164.64999389648438,436.4562072753906,351.86346435546875,275.489990234375,366.787841796875,99.86000061035156,245.1699981689453,88.55000305175781,259.81732177734375,739.6936645507812,197.35000610351562,53.54999923706055,289.7575988769531,168.69000244140625,65.11593627929688,489.6000061035156,79.72000122070312,135.76705932617188,220.0942840576172,112.58000183105469,64.44910430908203,44.612247467041016,172.46856689453125,169.3151092529297,491.1556091308594,201.5406951904297,107.99382019042969,624.8300170898438,173.0500030517578,68.01000213623047,294.2900085449219,2144.72998046875,79.11183166503906
2022-08-19,171.52000427246094,286.1499938964844,118.12000274658203,117.20999908447266,138.22999572753906,296.6666564941406,297.2799987792969,546.6049194335938,168.17999267578125,94.08000183105469,137.02000427246094,178.43698120117188,117.57803344726562,167.9600067138672,149.72999572753906,212.82000732421875,157.69000244140625,353.7093505859375,322.7699890136719,319.237060546875,35.24776077270508,64.69829559326172,141.85000610351562,49.150001525878906,178.96726989746094,554.530029296875,91.34362030029297,588.2345581054688,292.1654052734375,543.8695678710938,120.13999938964844,265.0889587402344,78.66000366210938,315.2900085449219,110.05999755859375,146.3699951171875,48.25180435180664,43.683799743652344,89.27703857421875,45.349998474121094,98.71971130371094,176.4499969482422,74.76067352294922,90.01000213623047,183.77000427246094,38.33904266357422,103.6495590209961,146.7764129638672,302.49359130859375,425.05999755859375,73.86000061035156,237.1858367919922,104.05000305175781,208.42999267578125,112.83589935302734,93.4000015258789,95.94999694824219,250.86000061035156,201.55999755859375,211.36000061035156,35.380001068115234,18.10837173461914,463.07501220703125,94.24646759033203,138.3699951171875,502.2111511230469,379.06048583984375,162.24000549316406,437.1317138671875,346.6528015136719,274.4100036621094,368.452392578125,96.55999755859375,241.16000366210938,86.91999816894531,258.7021179199219,708.5562744140625,195.60000610351562,52.61000061035156,291.8394470214844,162.9199981689453,64.92719268798828,476.260009765625,80.16000366210938,133.233154296875,217.4033966064453,113.23999786376953,64.6072998046875,44.475311279296875,171.14349365234375,167.1953125,489.0330505371094,199.71856689453125,104.36310577392578,618.3599853515625,167.0399932861328,66.4000015258789,299.0400085449219,2086.919921875,77.6236801147461
2022-08-22,167.57000732421875,277.75,115.06999969482422,114.23999786376953,133.22000122070312,289.913330078125,288.69000244140625,542.8666381835938,167.58999633789062,94.01000213623047,134.57000732421875,170.28939819335938,115.63541412353516,163.0500030517578,149.3300018310547,208.61000061035156,156.89999389648438,344.9534912109375,323.1000061035156,310.1861267089844,34.49273681640625,63.73531723022461,140.33999633789062,48.900001525878906,177.2587432861328,545.469970703125,90.43097686767578,575.80126953125,285.71148681640625,524.3532104492188,115.94000244140625,261.5185241699219,76.45999908447266,310.0,107.44999694824219,144.5800018310547,47.27091598510742,43.43794250488281,88.11268615722656,44.40999984741211,96.90563201904297,171.44000244140625,73.986572265625,88.45999908447266,176.97999572753906,37.28838348388672,103.74813842773438,140.81982421875,294.5665283203125,411.3500061035156,72.55000305175781,236.1814727783203,102.33999633789062,206.39999389648438,110.02397155761719,91.77999877929688,92.83999633789062,246.89999389648438,197.83999633789062,209.99000549316406,33.84000015258789,17.81360626220703,445.27862548828125,92.35161590576172,135.5500030517578,505.6619873046875,375.5983581542969,157.6999969482422,429.482421875,339.8541564941406,269.75,368.4324645996094,93.58000183105469,226.5399932861328,84.94999694824219,255.2769317626953,689.8956909179688,191.75999450683594,51.25,290.3652038574219,158.97999572753906,64.08281707763672,459.7099914550781,79.11000061035156,130.1129913330078,211.63296508789062,112.05000305175781,63.63829803466797,44.38727951049805,167.6863555908203,163.05523681640625,482.4960021972656,196.17385864257812,100.5528564453125,612.0999755859375,161.9600067138672,64.38999938964844,293.8399963378906,1972.6700439453125,74.68731689453125
2022-08-23,167.22999572753906,276.44000244140625,114.7699966430664,113.86000061035156,133.6199951171875,296.4533386230469,289.6499938964844,534.1240234375,166.1300048828125,98.0,134.0,171.7589569091797,114.49560546875,161.11000061035156,146.4499969482422,206.8000030517578,161.99000549316406,340.3409118652344,315.1000061035156,304.9105529785156,34.18476486206055,63.8048095703125,139.02000427246094,48.0099983215332,177.1792755126953,542.0700073242188,89.47864532470703,572.6629028320312,283.7732849121094,525.3746948242188,114.86000061035156,259.12164306640625,76.41000366210938,306.70001220703125,106.01000213623047,143.86000061035156,46.97367477416992,42.74954605102539,87.55538940429688,44.369998931884766,96.42253875732422,172.52000427246094,72.22001647949219,88.30000305175781,176.0,36.91173553466797,106.91263580322266,139.93478393554688,292.9631652832031,410.4100036621094,72.79000091552734,236.3107452392578,101.12999725341797,205.27000427246094,110.36299896240234,92.43000030517578,92.48999786376953,244.47000122070312,197.5500030517578,207.47000122070312,33.95000076293945,17.744827270507812,448.712158203125,89.50438690185547,134.74000549316406,491.9283447265625,371.9565734863281,157.3300018310547,430.2672424316406,337.63092041015625,265.2300109863281,373.65533447265625,93.19999694824219,224.5500030517578,84.69000244140625,254.6695556640625,691.8014526367188,197.2100067138672,50.95000076293945,285.2153015136719,160.07000732421875,63.29804992675781,459.989990234375,78.79000091552734,127.6486587524414,208.4337921142578,111.02999877929688,62.96592330932617,44.53399658203125,166.27162170410156,163.6225128173828,481.1905822753906,195.8850860595703,101.66999816894531,602.530029296875,161.97000122070312,63.88999938964844,286.25,1992.8299560546875,76.00568389892578
2022-08-24,167.52999877929688,275.7900085449219,114.69999694824219,113.69000244140625,133.8000030517578,297.0966796875,293.5199890136719,534.781982421875,165.5800018310547,98.58000183105469,134.97000122070312,172.16883850097656,114.77313232421875,163.25999450683594,145.82000732421875,206.6699981689453,163.19000244140625,339.1628112792969,318.8699951171875,306.1127014160156,34.294044494628906,63.894161224365234,137.91000366210938,47.43000030517578,178.06333923339844,543.219970703125,89.29017639160156,572.8428955078125,284.6724548339844,526.4258422851562,116.41000366210938,259.43988037109375,76.16999816894531,306.260009765625,105.44000244140625,145.3300018310547,46.63680648803711,42.82822036743164,88.2818603515625,44.63999938964844,96.26478576660156,172.19000244140625,71.87266540527344,88.5999984741211,180.00999450683594,36.78287887573242,108.95329284667969,140.52149963378906,291.9175109863281,405.6499938964844,73.31999969482422,236.9571075439453,101.27999877929688,203.0399932861328,111.09091186523438,93.30999755859375,92.7300033569336,244.49000549316406,197.7899932861328,208.41000366210938,33.86000061035156,17.695701599121094,464.8915710449219,88.57183837890625,133.22999572753906,492.0978698730469,374.8600158691406,159.1300048828125,430.85333251953125,339.37774658203125,264.4800109863281,380.13409423828125,93.76000213623047,229.61000061035156,86.05000305175781,255.03797912597656,695.2258911132812,194.16000366210938,51.0099983215332,287.6358642578125,163.60000610351562,64.1722183227539,457.5199890136719,78.87000274658203,130.29185485839844,211.78244018554688,110.93000030517578,62.906593322753906,44.798091888427734,167.64651489257812,162.8661346435547,487.1795654296875,195.56646728515625,101.4800033569336,602.7899780273438,163.1300048828125,64.37000274658203,291.0299987792969,1990.9599609375,76.64488983154297
2022-08-25,170.02999877929688,278.8500061035156,117.69999694824219,116.6500015258789,137.27999877929688,296.07000732421875,298.1300048828125,539.8760375976562,167.1300048828125,99.08999633789062,135.8699951171875,179.07679748535156,117.49874877929688,168.77999877929688,145.6999969482422,209.82000732421875,164.6199951171875,344.1148376464844,323.1400146484375,307.7718811035156,34.90998458862305,64.20191192626953,139.3300018310547,47.900001525878906,178.07327270507812,550.77001953125,89.54808807373047,585.1561889648438,290.69677734375,545.555419921875,117.45999908447266,261.130615234375,76.88999938964844,309.7699890136719,105.88999938964844,147.07000732421875,46.834964752197266,43.015071868896484,88.95858001708984,45.38999938964844,96.80704498291016,177.30999755859375,70.9596176147461,89.91000366210938,173.91000366210938,37.268558502197266,110.49118041992188,145.43392944335938,295.8910217285156,403.92999267578125,74.0,237.73275756835938,102.1500015258789,205.0,112.8957290649414,96.12999725341797,97.18000030517578,245.67999267578125,200.42999267578125,210.9600067138672,34.88999938964844,17.77430534362793,464.971435546875,91.4091567993164,133.97999572753906,491.0406799316406,379.6199951171875,162.22999572753906,435.7508850097656,343.89361572265625,268.239990234375,386.8819885253906,96.72000122070312,233.97999572753906,87.38999938964844,257.0990295410156,705.3303833007812,198.8800048828125,52.060001373291016,290.7138366699219,169.3800048828125,64.03314971923828,466.0299987792969,79.12000274658203,131.9413604736328,215.9582977294922,110.69999694824219,62.876930236816406,45.37518310546875,169.7387237548828,166.269775390625,492.7500305175781,196.6617431640625,105.0,603.7999877929688,167.5,65.08999633789062,291.2200012207031,2008.5400390625,78.04315948486328
2022-08-26,163.6199951171875,268.0899963378906,111.30000305175781,110.33999633789062,130.75,288.0899963378906,289.9599914550781,527.5945434570312,164.27000427246094,97.87000274658203,131.60000610351562,162.55169677734375,113.65314483642578,161.77999877929688,142.2899932861328,202.88999938964844,163.41000366210938,331.42529296875,315.55999755859375,296.1676025390625,33.8072509765625,62.6532096862793,136.35000610351562,46.81999969482422,173.8715057373047,531.8200073242188,88.54617309570312,563.4078979492188,280.0667419433594,516.52880859375,114.06999969482422,255.55117797851562,74.6500015258789,298.1300048828125,101.9000015258789,143.02000427246094,45.46766662597656,42.5331916809082,87.63499450683594,43.970001220703125,95.19013977050781,169.49000549316406,70.65196990966797,86.80999755859375,165.22999572753906,36.47561264038086,110.5306167602539,137.60784912109375,285.06597900390625,381.0199890136719,71.88999938964844,229.97637939453125,100.05999755859375,198.92999267578125,107.9698715209961,93.5199966430664,91.18000030517578,240.64999389648438,193.05999755859375,200.99000549316406,33.36000061035156,17.577795028686523,447.6142272949219,88.72064971923828,130.3800048828125,482.2040710449219,364.05999755859375,157.30999755859375,428.29034423828125,333.8792419433594,261.19000244140625,378.1406555175781,92.69999694824219,223.27999877929688,84.05999755859375,249.4022979736328,671.4237060546875,191.9199981689453,49.779998779296875,283.7610168457031,164.52999877929688,62.314605712890625,444.69000244140625,78.19999694824219,127.53935241699219,206.301025390625,108.7300033569336,61.67060852050781,44.8763427734375,165.34507751464844,157.9099884033203,485.1300048828125,192.6789093017578,98.80000305175781,596.1799926757812,160.6199951171875,62.88999938964844,281.67999267578125,1910.9599609375,75.17671203613281
2022-08-29,161.3800048828125,265.2300109863281,110.33999633789062,109.41999816894531,129.7899932861328,284.82000732421875,287.45001220703125,528.1129150390625,163.0,100.12000274658203,132.8800048828125,157.9630584716797,113.3756332397461,159.1699981689453,141.69000244140625,202.3300018310547,164.6300048828125,328.8194885253906,310.1499938964844,294.3991394042969,33.678104400634766,62.27595901489258,135.7100067138672,46.22999954223633,173.3251953125,531.0599975585938,86.88951873779297,556.3916625976562,276.43017578125,509.90435791015625,113.52999877929688,254.2681884765625,74.19000244140625,295.1400146484375,101.83999633789062,144.88999938964844,45.28932189941406,42.61186599731445,87.0199966430664,43.91999816894531,94.88450622558594,167.94000244140625,66.24552154541016,85.3499984741211,160.2100067138672,35.97010803222656,111.81217956542969,136.3151092529297,286.3207702636719,375.260009765625,71.94000244140625,231.11001586914062,100.33000183105469,197.27000427246094,107.57101440429688,92.12000274658203,88.48999786376953,239.3800048828125,192.4199981689453,201.07000732421875,32.939998626708984,17.469715118408203,435.9761962890625,88.20478057861328,130.30999755859375,487.2207946777344,361.0,154.5399932861328,426.8498840332031,331.4178466796875,259.7200012207031,379.3666076660156,92.66000366210938,224.57000732421875,84.12000274658203,247.8092041015625,670.8778076171875,191.77999877929688,49.369998931884766,286.0719909667969,165.4199981689453,62.066261291503906,435.7799987792969,78.68000030517578,126.48604583740234,206.10169982910156,109.19999694824219,61.74971389770508,44.710060119628906,163.7410430908203,155.19000244140625,485.80999755859375,191.334716796875,96.54000091552734,592.77001953125,158.69000244140625,63.119998931884766,281.6000061035156,1898.6600341796875,75.95574951171875
2022-08-30,158.91000366210938,262.9700012207031,109.91000366210938,108.94000244140625,128.72999572753906,277.70001220703125,285.4200134277344,521.20458984375,162.42999267578125,96.30999755859375,132.47999572753906,154.63404846191406,113.39546203613281,157.16000366210938,140.17999267578125,201.3800048828125,160.6199951171875,327.281982421875,307.0400085449219,291.20001220703125,33.866859436035156,61.700157165527344,135.5500030517578,45.849998474121094,171.835205078125,524.1400146484375,86.18519592285156,553.992919921875,273.1133117675781,502.1791687011719,112.43000030517578,252.11001586914062,74.13999938964844,292.5,102.19999694824219,145.52000427246094,44.82365036010742,41.82512283325195,85.69999694824219,44.13999938964844,94.14506530761719,166.74000549316406,66.6921157836914,84.43000030517578,159.6699981689453,35.40513229370117,108.93357849121094,133.66000366210938,283.47259521484375,375.07000732421875,72.5,225.24000549316406,98.80000305175781,195.0500030517578,107.55107879638672,90.83000183105469,86.94000244140625,239.1199951171875,190.6999969482422,197.22000122070312,32.2599983215332,17.509016036987305,432.3830261230469,86.55794525146484,129.5800018310547,485.565185546875,355.55999755859375,154.66000366210938,422.3099670410156,331.1300048828125,253.39999389648438,367.535400390625,91.80000305175781,220.64999389648438,83.41000366210938,244.53334045410156,667.7312622070312,186.94000244140625,49.08000183105469,283.9602355957031,162.2100067138672,61.4404296875,436.8399963378906,77.58000183105469,124.85639953613281,204.5768585205078,107.68000030517578,61.79915237426758,44.132965087890625,161.93772888183594,152.72999572753906,480.92999267578125,189.17404174804688,94.5199966430664,588.3900146484375,160.77999877929688,62.560001373291016,281.3599853515625,1880.22998046875,75.03688049316406
2022-08-31,157.22000122070312,261.4700012207031,109.1500015258789,108.22000122070312,126.7699966430664,275.6099853515625,280.79998779296875,517.70556640625,161.33999633789062,95.58999633789062,132.5500030517578,150.89515686035156,112.72148895263672,162.92999267578125,137.94000244140625,198.7100067138672,158.05999755859375,323.8475036621094,301.2300109863281,288.4200134277344,33.38999938964844,61.26333999633789,134.4600067138672,45.22999954223633,171.12001037597656,522.0999755859375,84.67736053466797,545.0277709960938,269.65655517578125,494.95965576171875,112.08000183105469,252.27999877929688,74.1500015258789,288.4599914550781,102.6500015258789,143.9600067138672,44.308433532714844,41.11705780029297,85.05999755859375,43.709999084472656,94.14506530761719,165.2100067138672,66.9005355834961,85.22000122070312,156.1199951171875,35.87098693847656,107.8984603881836,132.27000427246094,281.6899719238281,373.44000244140625,70.94999694824219,224.50999450683594,98.1500015258789,194.50999450683594,106.14511108398438,89.75,84.87000274658203,240.3000030517578,189.35000610351562,194.13999938964844,31.920000076293945,17.233903884887695,430.9656982421875,87.22262573242188,128.4499969482422,483.8297424316406,352.17999267578125,152.0,420.1099853515625,332.6700134277344,254.0500030517578,364.0567932128906,93.44000244140625,223.55999755859375,84.06999969482422,243.35842895507812,661.4482421875,184.7100067138672,48.810001373291016,282.3465576171875,160.25,61.45036697387695,434.6199951171875,77.06999969482422,123.72360229492188,204.50709533691406,106.91000366210938,62.758277893066406,44.132965087890625,160.77206420898438,151.52999877929688,477.989990234375,188.2380828857422,94.06999969482422,581.0599975585938,160.33999633789062,62.349998474121094,281.760009765625,1875.81005859375,73.34898376464844
