Date,AAPL,MSFT,GOOG,GOOGL,AMZN,TSLA,BRK-B,UNH,JNJ,XOM,WMT,NVDA,JPM,META,PG,V,CVX,MA,LLY,HD,BAC,KO,ABBV,PFE,PEP,COST,MRK,TMO,DHR,AVGO
2021-12-15,178.26539611816406,331.5433349609375,147.36849975585938,146.4409942626953,173.31500244140625,325.3299865722656,294.5799865722656,489.6333923339844,166.75865173339844,58.932151794433594,144.05508422851562,304.38330078125,153.10745239257812,341.6600036621094,155.01177978515625,210.71604919433594,111.54205322265625,344.3325500488281,271.568359375,400.2084655761719,43.191219329833984,56.79157638549805,125.34642028808594,56.95045852661133,168.14161682128906,561.7217407226562,73.42843627929688,654.6378173828125,313.8856506347656,621.1216430664062
2021-12-16,171.2659912109375,321.8838806152344,144.8385009765625,144.44500732421875,168.87100219726562,308.97332763671875,300.1700134277344,488.1279602050781,168.58078002929688,59.02833557128906,141.65367126464844,283.6773681640625,155.5018768310547,334.8999938964844,157.20729064941406,212.7605743408203,112.58450317382812,350.8642883300781,275.2776794433594,392.0827941894531,44.233150482177734,57.368682861328125,126.83830261230469,59.323394775390625,168.38662719726562,548.9570922851562,74.03311157226562,660.1385498046875,317.3834228515625,602.5032958984375
2021-12-17,170.1524658203125,320.7940979003906,142.80299377441406,141.72500610351562,170.0175018310547,310.8566589355469,293.6600036621094,482.4430847167969,163.9231414794922,57.739463806152344,137.11766052246094,277.82135009765625,151.9635467529297,333.7900085449219,153.6457061767578,210.28927612304688,109.65019989013672,347.27532958984375,263.8143310546875,380.7480773925781,43.13224411010742,56.468780517578125,124.67267608642578,57.60906982421875,164.93695068359375,543.970458984375,73.81855010986328,649.9757080078125,312.32110595703125,616.3651733398438
2021-12-20,168.77049255371094,316.94024658203125,142.40150451660156,141.60699462890625,167.07899475097656,299.9800109863281,289.6099853515625,479.0856628417969,163.45542907714844,56.90266418457031,137.5623779296875,277.0019226074219,149.22984313964844,325.45001220703125,154.03599548339844,207.1728515625,109.6984634399414,335.0569152832031,259.9274597167969,382.1416015625,42.42451477050781,56.28293228149414,125.95279693603516,59.10063171386719,166.03457641601562,544.9141845703125,74.52074432373047,648.2286376953125,313.1980285644531,626.1403198242188
2021-12-21,171.99179077148438,324.251708984375,144.2205047607422,143.47250366210938,170.41700744628906,312.84332275390625,293.239990234375,482.5322265625,162.9292755126953,58.19153594970703,137.9774169921875,290.5527038574219,151.31405639648438,334.20001220703125,153.93841552734375,213.76300048828125,111.45518493652344,348.69696044921875,261.30859375,383.1916809082031,43.436954498291016,56.50790786743164,125.07693481445312,57.095741271972656,165.5445556640625,541.8049926757812,73.67225646972656,644.25537109375,312.829345703125,631.3276977539062
2021-12-22,174.62649536132812,330.10687255859375,146.94900512695312,146.4149932861328,171.03700256347656,336.2900085449219,294.4100036621094,489.38580322265625,163.6308135986328,58.662837982177734,138.1553192138672,293.80047607421875,151.9053955078125,330.45001220703125,155.46063232421875,216.32363891601562,112.09223175048828,355.39776611328125,262.9067687988281,388.26531982421875,43.52542495727539,56.90895462036133,127.09819793701172,57.67686462402344,166.57357788085938,546.0167846679688,74.27693176269531,650.6046142578125,318.5693359375,640.0809326171875
2021-12-23,175.2628173828125,331.5830383300781,147.1425018310547,146.91650390625,171.06849670410156,355.6666564941406,294.489990234375,490.623779296875,163.94264221191406,58.69169616699219,137.8489532470703,296.1988525390625,152.44825744628906,335.239990234375,156.22174072265625,214.99368286132812,112.36250305175781,358.4796447753906,269.4177551269531,389.6686706542969,43.66303634643555,56.948081970214844,128.0991668701172,56.8632926940918,166.3873748779297,546.712158203125,73.85755920410156,649.6063232421875,319.6754455566406,649.4594116210938
2021-12-27,179.28945922851562,339.27099609375,148.06399536132812,147.906494140625,169.66949462890625,364.64666748046875,296.6700134277344,494.7042236328125,165.32627868652344,59.528499603271484,139.10401916503906,309.2400207519531,153.3207244873047,346.17999267578125,158.0464324951172,215.99610900878906,114.65974426269531,358.21124267578125,274.6561584472656,396.55780029296875,43.87929153442383,57.368682861328125,129.3696746826172,57.3378791809082,168.04360961914062,559.7250366210938,74.67678833007812,661.0969848632812,326.2724609375,658.720703125
2021-12-28,178.2554473876953,338.0821228027344,146.447998046875,146.68699645996094,170.66099548339844,362.8233337402344,298.2900085449219,498.1112060546875,165.98887634277344,59.33612823486328,141.10025024414062,303.01422119140625,153.78602600097656,346.2200012207031,158.89535522460938,216.41297912597656,114.437744140625,358.67852783203125,272.7028503417969,398.6480712890625,43.93826675415039,57.59366226196289,129.3504180908203,56.185306549072266,168.9158172607422,560.8873291015625,74.91085815429688,654.2784423828125,322.31622314453125,653.5625
2021-12-29,178.3449249267578,338.7756042480469,146.50450134277344,146.65499877929688,169.2010040283203,362.0633239746094,299.4599914550781,500.7258605957031,167.1581573486328,58.81673049926758,141.0310821533203,299.8064270019531,153.70846557617188,342.94000244140625,160.21267700195312,216.5320587158203,113.84895324707031,359.185546875,274.6660461425781,403.1819763183594,43.86946487426758,57.66212844848633,130.2840576171875,55.768836975097656,169.5136260986328,563.9965209960938,75.0473861694336,661.6160278320312,325.6567687988281,657.0892333984375
2021-12-30,177.17172241210938,336.1700134277344,146.00250244140625,146.20050048828125,168.64450073242188,356.7799987792969,299.9800109863281,499.5868835449219,167.89869689941406,58.47046661376953,141.4856719970703,295.6592102050781,153.63092041015625,344.3599853515625,158.82705688476562,216.2342987060547,113.34703063964844,358.88726806640625,273.51177978515625,402.29876708984375,43.77116394042969,57.4958381652832,130.83267211914062,56.56304168701172,169.21961975097656,560.1621704101562,75.2326889038086,664.33154296875,327.5414123535156,649.7329711914062
2021-12-31,176.54537963867188,333.1979064941406,144.67950439453125,144.8520050048828,166.7169952392578,352.260009765625,299.0,497.31890869140625,166.69044494628906,58.85520553588867,142.98777770996094,293.910400390625,153.5049285888672,336.3500061035156,159.61744689941406,215.08302307128906,113.26981353759766,357.2270202636719,272.4956970214844,407.2742919921875,43.731849670410156,57.91645050048828,130.32254028320312,57.19259262084961,170.23883056640625,563.927001953125,74.74505615234375,666.1184692382812,328.0799255371094,650.0553588867188
2022-01-03,180.95973205566406,331.6424865722656,145.07449340820312,144.9915008544922,170.4044952392578,399.9266662597656,300.7900085449219,497.4575500488281,167.14840698242188,61.11553955078125,142.9482421875,301.0055847167969,156.75241088867188,338.5400085449219,158.9539031982422,219.767578125,115.11341094970703,368.7892761230469,268.0662536621094,401.02301025390625,45.39304733276367,58.00448226928711,130.34178161621094,54.86808395385742,169.52342224121094,562.943603515625,74.96936798095703,643.8360595703125,314.86737060546875,648.0135498046875
2022-01-04,178.66307067871094,325.9557800292969,144.41650390625,144.39950561523438,167.52200317382812,383.1966552734375,308.5299987792969,486.18682861328125,166.7001953125,63.414344787597656,140.32943725585938,292.70123291015625,162.69483947753906,336.5299987792969,159.51010131835938,220.78985595703125,117.20795440673828,373.2033996582031,263.21258544921875,405.1446838378906,47.172203063964844,58.97285461425781,130.09156799316406,52.81476974487305,169.7684326171875,560.4800415039062,75.10591125488281,616.9612426757812,306.3913879394531,655.4381713867188
2022-01-05,173.91065979003906,313.4430236816406,137.65350341796875,137.77499389648438,164.35699462890625,362.7066650390625,309.9200134277344,484.9884338378906,167.8109893798828,64.20305633544922,142.22683715820312,275.8526916503906,159.72044372558594,324.1700134277344,160.23216247558594,218.3483123779297,117.97048950195312,371.7220764160156,257.1356201171875,399.6490783691406,46.376007080078125,59.461936950683594,130.77491760253906,53.88017272949219,170.34664916992188,546.26513671875,76.92967224121094,617.4803466796875,304.43695068359375,628.1625366210938
2022-01-06,171.00750732421875,310.9661865234375,137.55099487304688,137.74749755859375,163.25399780273438,354.8999938964844,313.2200012207031,465.14080810546875,167.23611450195312,65.71314239501953,141.83155822753906,281.5887756347656,161.41732788085938,332.4599914550781,158.8856201171875,218.10018920898438,118.97433471679688,368.3275146484375,255.8333740234375,398.1966857910156,47.309818267822266,59.148921966552734,130.15892028808594,53.11502456665039,170.38583374023438,546.1459350585938,76.88091278076172,619.3572387695312,303.06085205078125,622.3302612304688
2022-01-07,171.17654418945312,311.1247253417969,137.00450134277344,137.01699829101562,162.5540008544922,342.32000732421875,319.7799987792969,454.1969299316406,169.49671936035156,66.25177764892578,143.18544006347656,272.28509521484375,163.01669311523438,331.7900085449219,158.7978057861328,215.33114624023438,120.68278503417969,367.9790344238281,256.0010986328125,386.27313232421875,48.341922760009766,59.01198196411133,129.82205200195312,53.967342376708984,170.60145568847656,532.616455078125,78.31456756591797,606.0496215820312,294.83416748046875,604.8628540039062
2022-01-10,171.1964111328125,311.3525390625,138.57400512695312,138.66949462890625,161.48599243164062,352.7066650390625,318.92999267578125,460.53546142578125,168.6587371826172,65.85743713378906,142.9087371826172,273.8140563964844,163.17271423339844,328.07000732421875,156.63156127929688,210.37860107421875,120.76000213623047,362.2650146484375,256.6028747558594,380.2377624511719,48.096187591552734,59.10979461669922,131.2754364013672,54.47098922729492,170.6896514892578,515.35205078125,80.33338165283203,623.9894409179688,302.17333984375,606.826416015625
2022-01-11,174.06973266601562,312.0560302734375,140.0175018310547,139.73599243164062,165.36199951171875,354.79998779296875,319.79998779296875,464.4970703125,166.8658447265625,68.6275405883789,142.5035400390625,277.9812316894531,163.3385009765625,334.3699951171875,154.81661987304688,212.7705078125,123.52056884765625,364.63427734375,258.78314208984375,379.4625244140625,48.37141036987305,59.12936019897461,131.83367919921875,54.90682601928711,170.6112518310547,518.560546875,79.65068817138672,619.45703125,304.46685791015625,607.6959228515625
2022-01-12,174.5171356201172,315.3154296875,141.6479949951172,141.4304962158203,165.20700073242188,368.739990234375,320.3900146484375,469.1717529296875,165.44320678710938,68.42555236816406,141.7524871826172,279.7999572753906,164.26495361328125,333.260009765625,155.1581268310547,214.0905303955078,122.90282440185547,365.649658203125,252.46939086914062,382.1416015625,48.02737808227539,59.2173957824707,132.14166259765625,54.86808395385742,170.42503356933594,522.3054809570312,79.19230651855469,624.149169921875,305.5138854980469,607.6470947265625
2022-01-13,171.1964111328125,301.970458984375,139.13099670410156,138.58700561523438,161.21400451660156,343.85333251953125,321.260009765625,462.942138671875,164.43959045410156,67.93500518798828,143.75860595703125,265.56964111328125,164.06015014648438,326.4800109863281,154.45558166503906,213.38584899902344,122.39125061035156,367.8496398925781,246.3036651611328,379.7667541503906,47.929080963134766,59.56953048706055,129.8466033935547,53.79300308227539,170.69943237304688,513.4447631835938,79.30934143066406,599.8800659179688,291.224365234375,583.4096069335938
2022-01-14,172.07135009765625,307.32037353515625,139.7864990234375,139.48049926757812,162.13800048828125,349.8699951171875,324.1300048828125,464.1900634765625,163.54312133789062,69.12770080566406,143.3534393310547,269.2371826171875,153.9764404296875,331.8999938964844,155.93875122070312,213.058349609375,124.47615051269531,370.4578552246094,240.8284912109375,365.06597900390625,47.09356689453125,60.04882049560547,132.13194274902344,53.221561431884766,172.13027954101562,499.6470642089844,79.36785888671875,593.80029296875,292.4808044433594,582.6084594726562
2022-01-18,168.82022094726562,299.8404235839844,136.29049682617188,135.9980010986328,158.91749572753906,343.5033264160156,320.2900085449219,456.56396484375,162.8220977783203,70.29153442382812,140.84332275390625,258.854248046875,147.52053833007812,318.1499938964844,152.93336486816406,214.0905303955078,124.88154602050781,364.6441955566406,243.73873901367188,359.8843688964844,45.471683502197266,59.56953048706055,133.01690673828125,52.40798568725586,170.48385620117188,484.8262023925781,79.5239028930664,589.108154296875,287.584716796875,564.4572143554688
2022-01-19,165.27081298828125,300.5141296386719,135.65199279785156,135.1165008544922,156.2989959716797,331.8833312988281,314.75,458.07928466796875,162.3153839111328,70.32038116455078,142.24661254882812,250.49989318847656,145.238525390625,319.5899963378906,158.07569885253906,213.0682373046875,124.42788696289062,359.0993957519531,241.74595642089844,352.98541259765625,45.648616790771484,59.66734313964844,131.4901123046875,51.85591506958008,171.70887756347656,486.90234375,79.28008270263672,592.3726806640625,286.21856689453125,550.9560546875
2022-01-20,163.56072998046875,298.8002014160156,133.50650024414062,133.3074951171875,151.66749572753906,332.0899963378906,311.010009765625,458.5546569824219,161.01943969726562,70.47427368164062,139.55862426757812,241.3361053466797,144.00001525878906,316.55999755859375,158.92921447753906,212.74072265625,123.98387145996094,362.3546142578125,239.8518524169922,343.0638427734375,44.97037887573242,59.42280960083008,129.37008666992188,52.34987258911133,170.46426391601562,479.6111145019531,78.75343322753906,587.1714477539062,282.1600646972656,535.0810546875
2022-01-21,161.4728546142578,293.2818908691406,130.0919952392578,130.35150146484375,142.64300537109375,314.6333312988281,305.2200012207031,456.7422790527344,160.649169921875,69.41624450683594,138.5407257080078,233.5813751220703,141.48394775390625,303.1700134277344,159.53746032714844,204.38394165039062,122.49742126464844,353.47491455078125,239.78277587890625,342.59283447265625,44.154518127441406,59.12936019897461,128.34896850585938,51.12950134277344,170.7386474609375,478.40911865234375,78.00247955322266,579.3546142578125,279.6571960449219,520.9254760742188
2022-01-24,160.68739318847656,293.6187438964844,130.3719940185547,130.8040008544922,144.54400634765625,310.0,303.7300109863281,457.8316650390625,158.7978057861328,70.01258850097656,138.55059814453125,233.5614013671875,141.35719299316406,308.7099914550781,158.24249267578125,200.33457946777344,122.7580337524414,347.84051513671875,237.17837524414062,357.02862548828125,43.79082107543945,58.65006637573242,128.52401733398438,49.9188232421875,169.86643981933594,485.6506652832031,76.88091278076172,574.8321533203125,276.07733154296875,529.0828247070312
2022-01-25,158.85801696777344,285.8118896484375,126.7354965209961,126.93499755859375,139.98599243164062,306.1333312988281,307.19000244140625,452.4538269042969,163.33851623535156,72.07093811035156,135.53648376464844,223.08851623535156,142.89801025390625,300.1499938964844,156.51583862304688,200.4834442138672,127.97992706298828,337.2287292480469,236.2313232421875,352.2886657714844,44.65583038330078,58.51312255859375,129.4284210205078,50.88736343383789,167.91619873046875,474.147705078125,77.49533081054688,566.7957763671875,270.433349609375,521.814453125
2022-01-26,158.76852416992188,293.95556640625,129.24000549316406,129.23300170898438,138.87249755859375,312.4700012207031,309.260009765625,454.028564453125,164.06930541992188,71.3399429321289,134.1529541015625,227.5654754638672,144.25355529785156,294.6300048828125,155.15219116210938,204.32440185546875,128.07647705078125,343.10205078125,234.65289306640625,350.620361328125,45.117820739746094,58.29792785644531,130.53707885742188,51.34258270263672,166.14236450195312,480.2568054199219,77.18324279785156,561.953857421875,266.0158386230469,544.2642211914062
2022-01-27,158.30123901367188,297.0565490722656,129.12100219726562,129.0050048828125,139.6374969482422,276.3666687011719,307.6700134277344,457.1681213378906,166.2227325439453,72.2536849975586,134.2418975830078,219.29107666015625,141.708251953125,294.6400146484375,156.11363220214844,204.602294921875,130.6632537841797,348.9455261230469,233.5282745361328,349.7861633300781,44.69514846801758,58.34683609008789,132.2292022705078,52.08427047729492,165.98556518554688,479.3131103515625,78.587646484375,552.8092651367188,269.20684814453125,529.7959594726562
2022-01-28,169.34715270996094,305.3984069824219,133.2895050048828,133.3509979248047,143.97799682617188,282.1166687011719,312.8999938964844,461.5852966308594,167.39199829101562,72.40757751464844,135.9021453857422,228.24497985839844,142.9760284423828,301.7099914550781,157.45767211914062,226.2882537841797,126.06877136230469,380.7809753417969,241.7952880859375,359.7077331542969,45.08832550048828,59.510841369628906,134.1255645751953,53.02115249633789,169.21961975097656,489.1572570800781,78.89972686767578,571.0685424804688,280.3153076171875,547.1753540039062
2022-01-31,173.77146911621094,308.0931396484375,135.69850158691406,135.30349731445312,149.57350158691406,312.239990234375,313.0199890136719,468.03277587890625,167.87921142578125,73.06163787841797,138.1652069091797,244.69383239746094,144.91671752929688,313.260009765625,157.4086151123047,224.47198486328125,126.76373291015625,384.6334533691406,242.0813751220703,360.1395263671875,45.35372543334961,59.6771240234375,133.1239013671875,51.420654296875,170.05264282226562,501.7728576660156,79.46538543701172,580.3229370117188,284.9820861816406,572.3605346679688
2022-02-01,173.6024627685547,305.89373779296875,137.8784942626953,137.6439971923828,151.19349670410156,310.4166564941406,313.9599914550781,463.9127197265625,166.50531005859375,77.74581146240234,139.25225830078125,246.21279907226562,147.4034881591797,319.0,156.71206665039062,230.6155242919922,130.1034393310547,390.28778076171875,244.93240356445312,361.8274841308594,46.14009475708008,59.23695755004883,133.23086547851562,51.79150390625,168.89620971679688,505.0310363769531,79.8945083618164,593.3110961914062,286.47784423828125,579.042724609375
2022-02-02,174.82533264160156,310.55010986328125,148.0364990234375,148.0,150.6125030517578,301.88665771484375,319.6000061035156,475.17352294921875,168.34693908691406,77.54383087158203,139.19296264648438,252.2487030029297,146.22349548339844,323.0,159.51785278320312,233.6525421142578,130.70188903808594,394.95660400390625,247.44801330566406,366.76373291015625,46.090946197509766,59.843414306640625,134.80628967285156,52.56247329711914,171.96368408203125,518.5506591796875,79.98228454589844,603.1145629882812,293.59765625,589.5055541992188
2022-02-03,171.90231323242188,298.45343017578125,142.65049743652344,143.08999633789062,138.8455047607422,297.0466613769531,315.2300109863281,484.0772399902344,168.33717346191406,76.63969421386719,139.33132934570312,239.31748962402344,145.01422119140625,237.75999450683594,161.02865600585938,229.80166625976562,129.53396606445312,388.3067932128906,241.5092010498047,358.0099792480469,45.638790130615234,60.26401901245117,136.85824584960938,52.09403610229492,171.8656768798828,519.0878295898438,77.05645751953125,593.9299926757812,289.0904541015625,567.4465942382812
2022-02-04,171.61363220214844,303.09991455078125,143.01600646972656,143.29299926757812,157.63949584960938,307.7733459472656,314.989990234375,478.5310363769531,167.23611450195312,78.3036880493164,137.69085693359375,243.0249481201172,148.77854919433594,237.08999633789062,158.46812438964844,226.67530822753906,131.15554809570312,380.47235107421875,239.00343322753906,352.9657897949219,47.45725631713867,59.62821960449219,136.7804412841797,51.72319030761719,169.04322814941406,517.0980834960938,76.61758422851562,593.4208984375,286.81689453125,576.5418090820312
2022-02-07,170.8869171142578,298.15625,138.93800354003906,139.2010040283203,157.9355010986328,302.4466552734375,316.510009765625,479.0559387207031,166.6807098388672,79.24629974365234,136.33697509765625,247.11219787597656,149.27590942382812,224.91000366210938,157.28106689453125,225.45455932617188,133.73269653320312,374.4297790527344,240.2661895751953,350.68902587890625,47.6833381652832,60.254234313964844,138.6087188720703,51.928131103515625,168.37680053710938,513.238037109375,75.66181945800781,586.0632934570312,284.3439025878906,574.0701904296875
2022-02-08,174.04263305664062,301.7326965332031,139.21299743652344,139.3990020751953,161.4134979248047,307.3333435058594,321.44000244140625,488.6726989746094,167.11917114257812,77.19757080078125,136.36660766601562,250.90960693359375,152.08453369140625,220.17999267578125,156.92788696289062,226.22869873046875,131.69607543945312,372.677734375,236.6752471923828,354.7027893066406,48.538516998291016,60.64550018310547,139.56175231933594,50.45451354980469,168.58261108398438,518.4710083007812,75.00839233398438,586.54248046875,284.81256103515625,586.36962890625
2022-02-09,175.48611450195312,308.32098388671875,141.4530029296875,141.5919952392578,161.1894989013672,310.6666564941406,322.3800048828125,493.31768798828125,167.09970092773438,76.82801055908203,136.0701446533203,266.8687438964844,152.7184295654297,232.0,156.57472229003906,229.13671875,132.99911499023438,379.6461181640625,239.98997497558594,357.57818603515625,48.440216064453125,59.70646667480469,139.2602996826172,50.23004913330078,168.50421142578125,526.1115112304688,74.63777923583984,588.8585815429688,291.18450927734375,597.2330932617188
2022-02-10,171.34483337402344,299.57293701171875,138.6024932861328,138.6199951171875,159.0034942626953,301.51666259765625,319.8500061035156,482.04693603515625,165.0826873779297,76.08891296386719,134.4790802001953,258.0647277832031,152.08453369140625,228.07000732421875,154.19078063964844,224.2606201171875,131.30996704101562,372.6976623535156,236.40890502929688,348.4711608886719,48.21413803100586,60.039039611816406,138.78378295898438,49.381004333496094,165.0055389404297,515.8147583007812,74.66703033447266,579.3046875,281.4022521972656,577.7140502929688
2022-02-11,167.88052368164062,292.30108642578125,134.1300048828125,134.28250122070312,153.2935028076172,286.6666564941406,319.1400146484375,473.5394287109375,163.4164581298828,78.00474548339844,133.73789978027344,239.32748413085938,150.10484313964844,219.5500030517578,153.3274383544922,223.3659210205078,133.98365783691406,368.0985107421875,232.5614776611328,343.7606201171875,47.103397369384766,58.97285461425781,138.10302734375,49.556671142578125,165.2113494873047,507.050048828125,74.74505615234375,565.3381958007812,271.88922119140625,560.1880493164062
2022-02-14,168.1194305419922,292.2615051269531,135.3000030517578,135.5260009765625,155.16700744628906,291.9200134277344,314.2799987792969,469.84521484375,161.36048889160156,76.80856323242188,132.37413024902344,242.5053253173828,148.71029663085938,217.6999969482422,153.76893615722656,224.0120849609375,131.91806030273438,372.46868896484375,232.4921417236328,345.0069580078125,46.611915588378906,59.354331970214844,139.06578063964844,48.600276947021484,163.36891174316406,503.95599365234375,74.57926177978516,560.2467651367188,270.7325134277344,565.22900390625
2022-02-15,172.01182556152344,297.6806945800781,136.42550659179688,136.60850524902344,156.510498046875,307.4766540527344,316.20001220703125,473.638427734375,163.02670288085938,75.84577941894531,132.7891845703125,264.7702331542969,150.88502502441406,221.0,153.847412109375,226.47747802734375,130.95245361328125,379.8153381347656,241.55645751953125,346.6752624511719,46.975608825683594,59.579307556152344,140.77737426757812,48.590518951416016,162.64370727539062,511.2781066894531,75.88612365722656,555.7343139648438,268.3093566894531,588.86083984375
2022-02-16,171.77291870117188,297.3332214355469,137.4875030517578,137.73800659179688,158.10049438476562,307.7966613769531,315.6499938964844,475.44097900390625,162.9292755126953,76.19587707519531,131.95907592773438,264.9300537109375,151.1580810546875,216.5399932861328,155.0148468017578,227.47158813476562,130.99148559570312,381.19903564453125,243.28016662597656,343.5643310546875,46.86748504638672,59.56953048706055,141.85682678222656,48.48316955566406,162.9769287109375,509.7660217285156,75.31071472167969,549.4249877929688,266.93328857421875,583.4291381835938
2022-02-17,168.1194305419922,288.6266784667969,132.30850219726562,132.53900146484375,154.65249633789062,292.1166687011719,313.54998779296875,465.8241882324219,161.9353790283203,76.07918548583984,137.24612426757812,244.9036865234375,147.6765594482422,207.7100067138672,156.79055786132812,223.28639221191406,130.31846618652344,372.01080322265625,238.7133331298828,341.45440673828125,45.28491973876953,60.762874603271484,140.98159790039062,47.721961975097656,163.4179229736328,512.3626098632812,74.47197723388672,539.6314697265625,268.5087890625,565.6393432617188
2022-02-18,166.5465545654297,285.846923828125,130.46749877929688,130.4029998779297,152.60150146484375,285.6600036621094,314.79998779296875,463.3184814453125,160.19961547851562,75.23310852050781,136.36660766601562,236.25955200195312,148.3689727783203,206.16000366210938,156.8690185546875,221.377685546875,130.13314819335938,368.2777404785156,238.05950927734375,340.40435791015625,45.176795959472656,61.17369842529297,140.06744384765625,47.36087417602539,164.35874938964844,510.0345764160156,74.48173522949219,536.2372436523438,266.1753845214844,566.6065063476562
2022-02-22,163.57997131347656,285.6384582519531,129.40249633789062,129.81350708007812,150.19749450683594,273.84332275390625,314.1600036621094,458.06939697265625,158.02256774902344,74.35784912109375,134.8447265625,233.7412567138672,148.1056671142578,202.0800018310547,154.93637084960938,220.01577758789062,129.13827514648438,366.625244140625,236.89056396484375,310.2766418457031,44.78361511230469,60.91938018798828,141.55535888671875,46.38496398925781,164.9859619140625,499.5985107421875,74.07211303710938,528.9993286132812,265.4275207519531,564.1348876953125
2022-02-23,159.34912109375,278.2423400878906,127.58499908447266,127.58799743652344,144.82699584960938,254.67999267578125,309.989990234375,455.2071533203125,158.1010284423828,74.65931701660156,133.461181640625,223.71807861328125,145.00448608398438,198.4499969482422,153.00372314453125,214.67742919921875,132.21067810058594,359.59716796875,236.0782470703125,302.7005310058594,44.01690673828125,60.24445343017578,142.7223358154297,45.74086380004883,163.359130859375,492.714111328125,73.96482849121094,527.6915893554688,261.64825439453125,552.1480102539062
2022-02-24,162.00709533691406,292.458740234375,132.67349243164062,132.6909942626953,151.35800170898438,266.92333984375,308.2799987792969,451.5129699707031,155.08059692382812,73.71600341796875,132.94732666015625,237.31884765625,140.96710205078125,207.60000610351562,148.88331604003906,216.0194549560547,131.52792358398438,367.7103271484375,240.80357360839844,307.4012145996094,42.85700988769531,59.188045501708984,141.27333068847656,44.852787017822266,160.51705932617188,502.98101806640625,71.69245147705078,539.2620849609375,270.7923278808594,566.6162109375
2022-02-25,164.1075897216797,295.1590576171875,134.51950073242188,134.45950317382812,153.7884979248047,269.9566650390625,319.239990234375,471.1822509765625,162.78854370117188,75.69989776611328,134.7755584716797,241.40606689453125,144.30233764648438,210.47999572753906,155.24050903320312,217.9778594970703,136.9217071533203,367.421630859375,248.5008087158203,310.7476806640625,44.252811431884766,61.476924896240234,145.4258575439453,46.57039260864258,165.01535034179688,514.829833984375,74.43297576904297,548.9058837890625,278.4605407714844,574.4413452148438
2022-02-28,164.37637329101562,296.62835693359375,134.89100646972656,135.0570068359375,153.56300354003906,290.1433410644531,321.45001220703125,471.30108642578125,161.38619995117188,76.26396179199219,133.5699005126953,243.6845245361328,138.28526306152344,211.02999877929688,152.93502807617188,214.84640502929688,140.4525146484375,359.1889953613281,247.60923767089844,309.9429626464844,43.44678497314453,60.880252838134766,143.70457458496094,45.80917739868164,160.46807861328125,516.5807495117188,74.6865463256836,543.0856323242188,273.63427734375,573.884521484375
2022-03-01,162.46502685546875,292.8161315917969,134.16799926757812,134.06149291992188,151.14199829101562,288.1233215332031,316.8399963378906,471.6774597167969,160.82723999023438,76.99333953857422,134.39013671875,234.6106719970703,133.06785583496094,203.49000549316406,150.40394592285156,207.73855590820312,146.03158569335938,342.9228820800781,247.16343688964844,314.28057861328125,41.746273040771484,60.616153717041016,143.62677001953125,44.64784622192383,159.02745056152344,520.2418823242188,74.45246887207031,542.1572265625,271.260986328125,556.9641723632812
2022-03-02,165.8098907470703,298.0182189941406,134.75149536132812,134.57150268554688,152.05250549316406,293.2966613769531,323.6400146484375,480.71978759765625,162.82774353027344,78.3159408569336,134.55813598632812,242.07687377929688,135.82772827148438,208.11000061035156,150.87484741210938,207.25143432617188,150.34271240234375,342.53460693359375,251.7897186279297,321.2678527832031,42.42451477050781,61.06610107421875,145.45504760742188,46.550872802734375,161.2324981689453,525.2857666015625,74.7743148803711,555.5147094726562,273.7239990234375,572.2628784179688
2022-03-03,165.4813690185547,293.7791442871094,134.30799865722656,133.89950561523438,147.89849853515625,279.7633361816406,327.739990234375,481.91815185546875,165.22056579589844,78.81193542480469,137.65130615234375,237.01943969726562,134.8622589111328,202.97000122070312,151.4340362548828,206.00880432128906,152.37147521972656,339.4486083984375,256.2178649902344,318.31396484375,41.97014236450195,61.105228424072266,146.2719268798828,46.67774200439453,161.05984497070312,530.309814453125,75.24244689941406,553.3583374023438,275.7881774902344,565.24853515625
2022-03-04,162.43515014648438,287.762939453125,132.1219940185547,131.906494140625,145.64100646972656,279.42999267578125,325.3399963378906,493.86236572265625,166.2012176513672,81.77806854248047,141.13980102539062,229.243408203125,131.06866455078125,200.05999755859375,152.19924926757812,199.1096954345703,154.74160766601562,329.264892578125,260.4082336425781,318.2158508300781,40.448978424072266,61.20304489135742,146.41781616210938,47.47798538208008,163.5062713623047,522.798583984375,75.9056396484375,546.4000854492188,271.7695617675781,582.2372436523438
2022-03-07,158.5825958251953,276.8921813964844,126.4645004272461,126.37850189208984,137.4530029296875,268.1933288574219,322.7200012207031,482.1955261230469,168.87840270996094,84.72476959228516,140.00331115722656,213.4114532470703,126.00733947753906,187.47000122070312,149.94284057617188,189.5762176513672,158.048095703125,311.50555419921875,259.18975830078125,316.7535705566406,37.870914459228516,59.7455940246582,145.33834838867188,46.82412338256836,160.25094604492188,525.8031005859375,75.80810546875,533.8512573242188,262.27642822265625,557.5308227539062
