Date,AAPL,MSFT,GOOG,GOOGL,AMZN,TSLA,BRK-B,UNH,JNJ,XOM,WMT,NVDA,JPM,META,PG,V,CVX,MA,LLY,HD,BAC,KO,ABBV,PFE,PEP,COST,MRK,TMO,DHR,AVGO
2022-01-26,159.03192138671875,294.7839660644531,129.24000549316406,129.23300170898438,138.87249755859375,312.4700012207031,309.260009765625,454.028564453125,165.12831115722656,71.91423034667969,134.1529541015625,227.56546020507812,144.25357055664062,294.6300048828125,155.15219116210938,204.78109741210938,129.0671844482422,343.10205078125,235.30746459960938,350.620361328125,45.117820739746094,58.29793167114258,130.53707885742188,51.78262710571289,166.1423797607422,480.2568054199219,77.18324279785156,561.9539184570312,266.0158386230469,544.2642211914062
2022-01-27,158.56385803222656,297.8936767578125,129.12100219726562,129.0050048828125,139.6374969482422,276.3666687011719,307.6700134277344,457.1681213378906,167.29562377929688,72.8353500366211,134.2418975830078,219.29107666015625,141.708251953125,294.6400146484375,156.11363220214844,205.05960083007812,131.6739959716797,348.9455261230469,234.17970275878906,349.7861633300781,44.69514846801758,58.346839904785156,132.22921752929688,52.530677795410156,165.98556518554688,479.3131408691406,78.58763885498047,552.8092651367188,269.206787109375,529.7959594726562
2022-01-28,169.62806701660156,306.259033203125,133.2895050048828,133.3509979248047,143.97799682617188,282.1166687011719,312.8999938964844,461.5852966308594,168.47244262695312,72.990478515625,135.9021453857422,228.2449951171875,142.9760284423828,301.7099914550781,157.45767211914062,226.79405212402344,127.0439682006836,380.78094482421875,242.4697723388672,359.7077331542969,45.08832550048828,59.510841369628906,134.12554931640625,53.475582122802734,169.21961975097656,489.1572570800781,78.89972686767578,571.0685424804688,280.3153076171875,547.1753540039062
2022-01-31,174.05972290039062,308.9613952636719,135.69850158691406,135.30349731445312,149.57350158691406,312.239990234375,313.0199890136719,468.03277587890625,168.96279907226562,73.6498031616211,138.1652069091797,244.69383239746094,144.91671752929688,313.260009765625,157.40859985351562,224.97372436523438,127.74431610107422,384.63348388671875,242.7566680908203,360.1395263671875,45.35372543334961,59.6771240234375,133.12388610839844,51.86137390136719,170.05264282226562,501.7728271484375,79.46538543701172,580.3229370117188,284.9820861816406,572.3605346679688
2022-02-01,173.89044189453125,306.7557678222656,137.8784942626953,137.6439971923828,151.19349670410156,310.4166564941406,313.9599914550781,463.9127502441406,167.5800323486328,78.3716812133789,139.25225830078125,246.21279907226562,147.40350341796875,319.0,156.71206665039062,231.13096618652344,131.10983276367188,390.28778076171875,245.6156463623047,361.8274841308594,46.14009094238281,59.23695755004883,133.23086547851562,52.23539733886719,168.89620971679688,505.0310363769531,79.8945083618164,593.3110961914062,286.47784423828125,579.0426635742188
2022-02-02,175.1153564453125,311.4252624511719,148.0364990234375,148.0,150.6125030517578,301.88665771484375,319.6000061035156,475.1735534667969,169.4335174560547,78.16807556152344,139.19296264648438,252.2487030029297,146.2235107421875,323.0,159.51785278320312,234.1748046875,131.71292114257812,394.9565734863281,248.1383056640625,366.76373291015625,46.090946197509766,59.84341049194336,134.80628967285156,53.01297378540039,171.9636688232422,518.5505981445312,79.98228454589844,603.1146240234375,293.59765625,589.505615234375
2022-02-03,172.18746948242188,299.2945251464844,142.65049743652344,143.08999633789062,138.8455047607422,297.0466613769531,315.2300109863281,484.0772399902344,169.42372131347656,77.25666046142578,139.33131408691406,239.3174591064453,145.01422119140625,237.75999450683594,161.02865600585938,230.31532287597656,130.53594970703125,388.3067932128906,242.18287658691406,358.0099792480469,45.63878631591797,60.264015197753906,136.85824584960938,52.540523529052734,171.8656768798828,519.0878295898438,77.05645751953125,593.9299926757812,289.0904235839844,567.4465942382812
2022-02-04,171.8983154296875,303.9541015625,143.01600646972656,143.29299926757812,157.63949584960938,307.7733459472656,314.989990234375,478.531005859375,168.3155517578125,78.93405151367188,137.6908416748047,243.02496337890625,148.778564453125,237.08999633789062,158.4681396484375,227.18199157714844,132.1700897216797,380.4723815917969,239.67015075683594,352.9657897949219,47.45726013183594,59.62821578979492,136.7804412841797,52.166500091552734,169.04322814941406,517.09814453125,76.6175765991211,593.4208984375,286.81689453125,576.541748046875
2022-02-07,171.17039489746094,298.9964904785156,138.93800354003906,139.2010040283203,157.9355010986328,302.4466552734375,316.510009765625,479.0559387207031,167.75653076171875,79.88423919677734,136.3369598388672,247.1121826171875,149.2759246826172,224.91000366210938,157.2810821533203,225.95849609375,134.76718139648438,374.4297790527344,240.93641662597656,350.68902587890625,47.6833381652832,60.254234313964844,138.60873413085938,52.37319564819336,168.37680053710938,513.238037109375,75.66181945800781,586.0632934570312,284.3439025878906,574.0701904296875
2022-02-08,174.3313446044922,302.58306884765625,139.21299743652344,139.3990020751953,161.4134979248047,307.3333435058594,321.44000244140625,488.6726989746094,168.19784545898438,77.81902313232422,136.36660766601562,250.9096221923828,152.08453369140625,220.17999267578125,156.9279022216797,226.734375,132.71481323242188,372.677734375,237.33546447753906,354.7027893066406,48.538516998291016,60.64550018310547,139.56175231933594,50.88694381713867,168.58261108398438,518.4710693359375,75.00839233398438,586.54248046875,284.81256103515625,586.36962890625
2022-02-09,175.7772216796875,309.18988037109375,141.4530029296875,141.5919952392578,161.1894989013672,310.6666564941406,322.3800048828125,493.3177185058594,168.17823791503906,77.44650268554688,136.0701446533203,266.8687438964844,152.7184295654297,232.0,156.57472229003906,229.6488494873047,134.02792358398438,379.64605712890625,240.659423828125,357.57818603515625,48.440216064453125,59.70647048950195,139.2602996826172,50.660560607910156,168.50421142578125,526.1115112304688,74.63777160644531,588.8585815429688,291.18450927734375,597.2330322265625
2022-02-10,171.6290740966797,300.4172058105469,138.6024932861328,138.6199951171875,159.0034942626953,301.51666259765625,319.8500061035156,482.04693603515625,166.14822387695312,76.70144653320312,134.4790802001953,258.0647277832031,152.08453369140625,228.07000732421875,154.19076538085938,224.76185607910156,132.32571411132812,372.6976623535156,237.068359375,348.4711608886719,48.21413803100586,60.03904724121094,138.78378295898438,49.80424118041992,165.0055389404297,515.8147583007812,74.66703033447266,579.3046875,281.4022216796875,577.7140502929688
2022-02-11,168.1590118408203,293.1248474121094,134.1300048828125,134.28250122070312,153.2935028076172,286.6666564941406,319.1400146484375,473.5394287109375,164.4712371826172,78.63270568847656,133.73789978027344,239.3274688720703,150.10484313964844,219.5500030517578,153.32745361328125,223.8651885986328,135.0200958251953,368.0985107421875,233.21023559570312,343.7606201171875,47.103397369384766,58.97285461425781,138.10302734375,49.98141098022461,165.2113494873047,507.050048828125,74.74505615234375,565.3381958007812,271.8891906738281,560.1880493164062
2022-02-14,168.3983154296875,293.0851135253906,135.3000030517578,135.5260009765625,155.16700744628906,291.9200134277344,314.2799987792969,469.84521484375,162.40199279785156,77.42689514160156,132.37413024902344,242.50531005859375,148.71029663085938,217.6999969482422,153.76893615722656,224.5127716064453,132.93850708007812,372.46868896484375,233.1406707763672,345.0069580078125,46.611915588378906,59.35433578491211,139.0657958984375,49.016822814941406,163.36892700195312,503.95599365234375,74.57926177978516,560.246826171875,270.7325134277344,565.2290649414062
2022-02-15,172.2971649169922,298.5196228027344,136.42550659179688,136.60850524902344,156.510498046875,307.4766540527344,316.20001220703125,473.6384582519531,164.07896423339844,76.45635986328125,132.7891845703125,264.77020263671875,150.885009765625,221.0,153.84742736816406,226.98370361328125,131.96543884277344,379.81536865234375,242.2302703857422,346.6752624511719,46.97561264038086,59.579307556152344,140.77737426757812,49.006980895996094,162.64370727539062,511.2781066894531,75.88612365722656,555.7343139648438,268.309326171875,588.8607788085938
2022-02-16,172.057861328125,298.1711730957031,137.4875030517578,137.73800659179688,158.10049438476562,307.7966613769531,315.6499938964844,475.44097900390625,163.98089599609375,76.80927276611328,131.9590606689453,264.9300537109375,151.1580810546875,216.5399932861328,155.0148468017578,227.9800262451172,132.00474548339844,381.19903564453125,243.9587860107422,343.5643310546875,46.867488861083984,59.56953048706055,141.85682678222656,48.89870834350586,162.9769287109375,509.7660217285156,75.31071472167969,549.4249877929688,266.9332580566406,583.4290771484375
2022-02-17,168.3983154296875,289.4400939941406,132.30850219726562,132.53900146484375,154.65249633789062,292.1166687011719,313.54998779296875,465.8241882324219,162.9805908203125,76.69164276123047,137.24612426757812,244.90370178222656,147.6765594482422,207.7100067138672,156.79055786132812,223.7854766845703,131.3265380859375,372.01080322265625,239.3792266845703,341.45440673828125,45.28491973876953,60.762874603271484,140.98158264160156,48.130977630615234,163.4179229736328,512.3626098632812,74.47197723388672,539.6314697265625,268.5087585449219,565.6392822265625
2022-02-18,166.8228302001953,286.6524963378906,130.46749877929688,130.4029998779297,152.60150146484375,285.6600036621094,314.79998779296875,463.3184814453125,161.23362731933594,75.8387451171875,136.36660766601562,236.2595672607422,148.3689727783203,206.16000366210938,156.8690185546875,221.8725128173828,131.13980102539062,368.2777099609375,238.7235870361328,340.40435791015625,45.176795959472656,61.17369842529297,140.0674591064453,47.76679229736328,164.35874938964844,510.0345458984375,74.48173522949219,536.2371826171875,266.1753845214844,566.6064453125
2022-02-22,163.85133361816406,286.44342041015625,129.40249633789062,129.81350708007812,150.19749450683594,273.84332275390625,314.1600036621094,458.0694274902344,159.0425262451172,74.9564437866211,134.8447265625,233.74127197265625,148.1056671142578,202.0800018310547,154.9363555908203,220.50755310058594,130.13722229003906,366.6252136230469,237.55137634277344,310.2766418457031,44.78361129760742,60.919376373291016,141.55535888671875,46.78252029418945,164.9859619140625,499.5985412597656,74.07211303710938,528.9993286132812,265.4275207519531,564.1348876953125
2022-02-23,159.61346435546875,279.0264892578125,127.58499908447266,127.58799743652344,144.82699584960938,254.67999267578125,309.989990234375,455.2071228027344,159.12149047851562,75.26034545898438,133.461181640625,223.71807861328125,145.00448608398438,198.4499969482422,153.00372314453125,215.15724182128906,133.2333984375,359.5971374511719,236.7367706298828,302.7005310058594,44.01690673828125,60.24445724487305,142.7223358154297,46.13290023803711,163.35911560058594,492.714111328125,73.96482849121094,527.6915893554688,261.64825439453125,552.1480102539062
2022-02-24,162.27584838867188,293.282958984375,132.67349243164062,132.6909942626953,151.35800170898438,266.92333984375,308.2799987792969,451.5129699707031,156.08157348632812,74.3094253540039,132.9473114013672,237.31883239746094,140.96710205078125,207.60000610351562,148.88333129882812,216.50230407714844,132.5453643798828,367.7102966308594,241.4752960205078,307.4012145996094,42.85700988769531,59.18804931640625,141.27334594726562,45.237213134765625,160.51707458496094,502.98101806640625,71.69244384765625,539.2620239257812,270.7923278808594,566.6162109375
2022-02-25,164.37982177734375,295.9908752441406,134.51950073242188,134.45950317382812,153.7884979248047,269.9566650390625,319.239990234375,471.1822509765625,163.83926391601562,76.3093032836914,134.7755584716797,241.40606689453125,144.3023223876953,210.47999572753906,155.24050903320312,218.46507263183594,137.98085021972656,367.4216003417969,249.19400024414062,310.7476806640625,44.25281524658203,61.47692108154297,145.4258575439453,46.96953582763672,165.01535034179688,514.829833984375,74.43297576904297,548.9058837890625,278.4606018066406,574.44140625
2022-02-28,164.6490478515625,297.4643249511719,134.89100646972656,135.0570068359375,153.56300354003906,290.1433410644531,321.45001220703125,471.30108642578125,162.42788696289062,76.87789916992188,133.5699005126953,243.6845245361328,138.28526306152344,211.02999877929688,152.93502807617188,215.32662963867188,141.53897094726562,359.18902587890625,248.29994201660156,309.9429626464844,43.4467887878418,60.88025665283203,143.70457458496094,46.20180130004883,160.46807861328125,516.5807495117188,74.6865463256836,543.085693359375,273.6342468261719,573.884521484375
2022-03-01,162.73452758789062,293.641357421875,134.16799926757812,134.06149291992188,151.14199829101562,288.1233215332031,316.8399963378906,471.67742919921875,161.8653106689453,77.61315155029297,134.39013671875,234.61068725585938,133.06787109375,203.49000549316406,150.40394592285156,208.202880859375,147.1612091064453,342.9228820800781,247.8529052734375,314.28057861328125,41.74626922607422,60.616153717041016,143.62677001953125,45.030513763427734,159.02745056152344,520.2418823242188,74.45246887207031,542.1572265625,271.260986328125,556.9642333984375
2022-03-02,166.08494567871094,298.85809326171875,134.75149536132812,134.57150268554688,152.05250549316406,293.2966613769531,323.6400146484375,480.71978759765625,163.8787384033203,78.9464111328125,134.55813598632812,242.07687377929688,135.82772827148438,208.11000061035156,150.8748321533203,207.7146759033203,151.50567626953125,342.5345764160156,252.49208068847656,321.2678527832031,42.42451095581055,61.066104888916016,145.4550323486328,46.949851989746094,161.23248291015625,525.2858276367188,74.7743148803711,555.5147094726562,273.7240295410156,572.2628784179688
2022-03-03,165.75587463378906,294.6070556640625,134.30799865722656,133.89950561523438,147.89849853515625,279.7633361816406,327.739990234375,481.9181823730469,166.2869873046875,79.44638061523438,137.65130615234375,237.01943969726562,134.8622589111328,202.97000122070312,151.4340362548828,206.46926879882812,153.55014038085938,339.4486389160156,256.9325866699219,318.31396484375,41.97013854980469,61.105228424072266,146.2719268798828,47.07780456542969,161.05984497070312,530.309814453125,75.24244689941406,553.3583374023438,275.78814697265625,565.2484741210938
2022-03-04,162.70460510253906,288.57391357421875,132.1219940185547,131.906494140625,145.64100646972656,279.42999267578125,325.3399963378906,493.8623962402344,167.2739715576172,82.4364013671875,141.13978576660156,229.243408203125,131.0686798095703,200.05999755859375,152.19924926757812,199.5547332763672,155.93858337402344,329.264892578125,261.1346435546875,318.2158508300781,40.44898223876953,61.20304489135742,146.4178009033203,47.884910583496094,163.5062713623047,522.798583984375,75.90563201904297,546.4000854492188,271.7695617675781,582.2373046875
2022-03-07,158.8456573486328,277.6725158691406,126.4645004272461,126.37850189208984,137.4530029296875,268.1933288574219,322.7200012207031,482.19549560546875,169.96844482421875,85.40682220458984,140.00331115722656,213.4114532470703,126.00733184814453,187.47000122070312,149.94284057617188,189.9999542236328,159.27064514160156,311.5055236816406,259.91278076171875,316.7535705566406,37.87091064453125,59.745601654052734,145.33834838867188,47.22544479370117,160.25094604492188,525.8031005859375,75.80811309814453,533.8511962890625,262.27642822265625,557.5308837890625
2022-03-08,156.99095153808594,274.6260986328125,127.27850341796875,127.10449981689453,136.01449584960938,274.79998779296875,318.5199890136719,468.9142150878906,166.52386474609375,86.05384063720703,137.1077880859375,215.03062438964844,125.11988067626953,190.2899932861328,144.0075225830078,191.00625610351562,167.6155548095703,312.9091491699219,258.21405029296875,310.8360290527344,38.117855072021484,57.37846755981445,143.10162353515625,46.69393539428711,155.7329559326172,520.6696166992188,75.0473861694336,523.1192016601562,256.5426940917969,562.65966796875
2022-03-09,162.48524475097656,287.2199401855469,133.86599731445312,133.4199981689453,139.2790069580078,286.3233337402344,325.3999938964844,480.9079895019531,167.15553283691406,81.16197204589844,137.81932067871094,230.0229949951172,130.1324920654297,198.5,145.95001220703125,199.0266876220703,163.42835998535156,326.6467590332031,261.0552062988281,313.1659851074219,40.537879943847656,57.67190933227539,144.7451171875,47.983333587646484,155.26930236816406,524.9376220703125,75.86662292480469,540.78955078125,264.0713806152344,583.2434692382812
2022-03-10,158.06788635253906,284.3228759765625,132.6820068359375,132.42950439453125,146.8175048828125,279.4333190917969,325.29998779296875,486.7215881347656,167.45162963867188,83.68142700195312,140.9520263671875,226.46482849121094,128.59164428710938,195.2100067138672,142.19259643554688,197.24327087402344,167.90060424804688,323.1227722167969,264.26385498046875,313.8965759277344,40.172401428222656,56.615509033203125,145.0660400390625,48.4262580871582,152.41842651367188,529.9815063476562,75.96414947509766,537.3453369140625,263.0841369628906,574.1678466796875
2022-03-11,154.28868103027344,278.8273620605469,130.47549438476562,129.87049865722656,145.52450561523438,265.1166687011719,326.6000061035156,479.64910888671875,167.1456756591797,83.25008392333984,140.39859008789062,220.8876495361328,125.69525909423828,187.61000061035156,140.5052032470703,195.98788452148438,167.979248046875,323.3218688964844,264.5419921875,312.7611999511719,39.83656692504883,56.654632568359375,144.9590606689453,49.47943115234375,151.64898681640625,524.7088012695312,76.32499694824219,528.9194946289062,261.7778625488281,564.5158081054688
2022-03-14,150.19039916992188,275.2134704589844,126.74099731445312,125.95099639892578,141.85299682617188,255.4566650390625,329.9800109863281,484.6654357910156,169.45521545410156,80.26985931396484,142.35531616210938,213.19155883789062,126.94352722167969,186.6300048828125,142.30050659179688,199.5946044921875,163.8706817626953,327.10467529296875,267.22418212890625,314.31121826171875,40.6959228515625,57.69941329956055,147.91543579101562,51.42829513549805,153.77975463867188,523.246337890625,76.53163146972656,534.979248046875,266.09564208984375,554.69775390625
2022-03-15,154.64764404296875,285.8759460449219,129.66050720214844,129.197998046875,147.3665008544922,267.2966613769531,332.54998779296875,494.5887756347656,173.8472900390625,75.70149993896484,144.06495666503906,229.6132049560547,129.19625854492188,192.02999877929688,147.42156982421875,205.38327026367188,155.57492065429688,333.4857177734375,273.64154052734375,324.3617858886719,40.992252349853516,58.76390075683594,151.5914306640625,51.388919830322266,156.84764099121094,539.5321655273438,77.3778305053711,550.0223999023438,270.1242370605469,579.081787109375
2022-03-16,159.13482666015625,293.0838317871094,133.6905059814453,133.28050231933594,153.10400390625,280.07666015625,336.1099853515625,494.9364318847656,172.24838256835938,75.41720581054688,143.6400146484375,244.83547973632812,134.9695281982422,203.6300048828125,146.9212188720703,211.09222412109375,155.01467895507812,343.1219482421875,274.6150817871094,326.70166015625,42.276344299316406,58.606197357177734,151.7567596435547,52.08775329589844,157.53817749023438,540.5966796875,76.86617279052734,561.9190673828125,277.1343688964844,593.1104125976562
2022-03-17,160.16188049316406,293.91015625,134.60049438476562,133.83900451660156,157.23899841308594,290.5333251953125,344.9700012207031,503.63800048828125,174.4987030029297,77.42689514160156,143.85826110839844,247.5341033935547,136.6761474609375,207.83999633789062,147.38232421875,212.6664276123047,157.69801330566406,344.8740234375,283.6252136230469,332.0823059082031,42.50353240966797,59.22715377807617,154.2268829345703,53.387001037597656,158.7613983154297,549.9483642578125,77.67301940917969,571.6080932617188,280.6044921875,588.7630615234375
2022-03-18,163.51229858398438,299.0970153808594,136.80149841308594,136.12550354003906,161.25050354003906,301.7966613769531,342.4100036621094,502.7440185546875,172.564208984375,77.12298583984375,144.2848663330078,264.3955383300781,136.6273956298828,216.49000549316406,147.30384826660156,218.3056640625,158.96595764160156,348.50750732421875,285.74114990234375,336.4066162109375,42.375125885009766,59.23701095581055,154.82009887695312,53.652748107910156,160.58633422851562,558.46435546875,77.84028625488281,588.4293212890625,291.3639831542969,596.324462890625
2022-03-21,164.90830993652344,297.8326416015625,136.47850036621094,136.10150146484375,161.4915008544922,307.0533447265625,349.6600036621094,504.27374267578125,173.5413055419922,80.58357238769531,143.08447265625,267.2040710449219,136.1885528564453,211.49000549316406,147.863037109375,216.2432403564453,161.8262176513672,344.01788330078125,287.72796630859375,325.18121337890625,42.31585693359375,59.710121154785156,155.646728515625,53.33778381347656,160.35946655273438,552.67431640625,77.79108428955078,588.6390380859375,288.4522399902344,591.3871459960938
2022-03-22,168.3385009765625,302.7109069824219,140.27749633789062,139.8679962158203,164.88900756835938,331.32666015625,349.92999267578125,501.9493713378906,172.7221221923828,80.23064422607422,142.6578826904297,265.10516357421875,139.08494567871094,216.64999389648438,149.0010528564453,217.6680145263672,161.28561401367188,347.95001220703125,283.1383972167969,325.5366516113281,43.639461517333984,59.92695617675781,155.60780334472656,52.205867767333984,162.1153564453125,556.5442504882812,78.0272445678711,586.701171875,293.06915283203125,601.2716674804688
2022-03-23,169.72454833984375,298.16119384765625,138.5034942626953,138.27549743652344,163.4080047607422,333.03668212890625,348.1600036621094,499.873291015625,172.07070922851562,81.49527740478516,140.82257080078125,256.2096862792969,136.31532287597656,213.4600067138672,147.9611358642578,213.89190673828125,163.02537536621094,340.63323974609375,282.31390380859375,313.01788330078125,42.56279754638672,59.5327033996582,154.06155395507812,51.36923599243164,161.26699829101562,551.1719970703125,78.4503402709961,570.669189453125,285.2413330078125,589.5086059570312
2022-03-24,173.57351684570312,302.7507629394531,141.31199645996094,141.57200622558594,163.64950561523438,337.97332763671875,352.3699951171875,510.0350646972656,172.95899963378906,81.74036407470703,141.69558715820312,281.35687255859375,137.20277404785156,219.57000732421875,148.21621704101562,216.51226806640625,163.45785522460938,347.7708740234375,285.7908020019531,311.7640380859375,42.54304122924805,60.104373931884766,155.87037658691406,51.762943267822266,162.2436065673828,555.2410278320312,79.11943054199219,573.0465698242188,285.9699401855469,616.1131591796875
2022-03-25,174.22166442871094,302.3326110839844,141.52149963378906,141.67300415039062,164.77349853515625,336.8800048828125,358.760009765625,509.6079406738281,174.61712646484375,83.52457427978516,142.31065368652344,276.77923583984375,138.4022674560547,221.82000732421875,149.93304443359375,217.62815856933594,166.41641235351562,347.44232177734375,287.1120300292969,306.7289123535156,43.19496536254883,60.64647674560547,156.89149475097656,51.94995880126953,163.00318908691406,552.8533935546875,80.03449249267578,573.6458740234375,286.9679870605469,618.5130004882812
2022-03-28,175.09915161132812,309.32147216796875,141.9499969482422,141.45550537109375,168.99049377441406,363.9466552734375,359.57000732421875,509.77679443359375,175.51528930664062,81.18157196044922,144.8404083251953,282.04656982421875,137.37831115722656,223.58999633789062,150.96315002441406,219.95956420898438,163.50701904296875,348.90570068359375,289.7345886230469,310.2831115722656,43.01716613769531,61.0308723449707,157.51390075683594,52.44209671020508,163.48654174804688,562.3045043945312,79.90658569335938,582.5358276367188,290.9002685546875,622.4569091796875
2022-03-29,178.44956970214844,314.0105895996094,143.25,142.5054931640625,169.31500244140625,366.5233459472656,355.1199951171875,507.3232727050781,175.42645263671875,80.75022888183594,146.06063842773438,286.414306640625,137.6806182861328,229.86000061035156,152.51319885253906,227.28257751464844,161.51170349121094,365.8885498046875,286.4862060546875,313.66949462890625,42.908512115478516,61.26742935180664,157.71810913085938,51.91059112548828,165.9132537841797,567.0499877929688,80.26081085205078,592.2050170898438,295.26171875,630.9053955078125
2022-03-30,177.26296997070312,312.4674377441406,142.64450073242188,141.93850708007812,166.30099487304688,364.663330078125,357.6099853515625,517.345947265625,177.2523651123047,82.13249969482422,148.67967224121094,276.75921630859375,137.0564727783203,227.85000610351562,151.4634552001953,223.1278839111328,162.65187072753906,360.6025390625,287.9762878417969,304.537109375,42.47389602661133,61.31671142578125,159.24493408203125,51.61530303955078,165.6863555908203,573.5066528320312,81.07748413085938,594.4824829101562,296.77874755859375,620.6964111328125
2022-03-31,174.1119842529297,306.9420471191406,139.64950561523438,139.0675048828125,162.99749755859375,359.20001220703125,352.9100036621094,506.5683288574219,174.923095703125,80.96590423583984,147.73721313476562,272.72125244140625,132.94110107421875,222.36000061035156,149.9036102294922,220.9558868408203,160.0471649169922,355.7645568847656,284.4794921875,295.52325439453125,40.715675354003906,61.1097297668457,157.65003967285156,50.955841064453125,165.1142120361328,572.8897705078125,80.73310089111328,589.987548828125,292.7566223144531,619.3095703125
2022-04-01,173.8128204345703,308.0471496582031,140.6999969482422,140.15049743652344,163.55999755859375,361.5299987792969,351.8800048828125,509.1708984375,175.87060546875,81.48548126220703,149.81060791015625,266.98419189453125,131.9561309814453,224.85000610351562,152.1501922607422,225.52903747558594,161.4134063720703,362.32476806640625,290.7379150390625,298.0506896972656,40.39958953857422,61.96723556518555,158.20436096191406,50.75898742675781,167.4619903564453,572.6112670898438,82.17950439453125,591.6756591796875,291.1198425292969,616.654052734375
2022-04-04,177.93104553222656,313.572509765625,143.6425018310547,142.97149658203125,168.34649658203125,381.8166809082031,345.42999267578125,506.61798095703125,174.17298889160156,81.52469635009766,149.84036254882812,273.4609069824219,132.54124450683594,233.88999938964844,151.1593475341797,226.90399169921875,161.5608367919922,365.25146484375,289.4961853027344,301.6937561035156,40.33045196533203,61.641971588134766,157.43609619140625,50.138893127441406,167.0279541015625,572.1735229492188,82.14998626708984,589.4780883789062,288.6846008300781,624.3944702148438
2022-04-05,174.56068420410156,309.50067138671875,141.06300354003906,140.59100341796875,164.05499267578125,363.7533264160156,344.79998779296875,514.306396484375,175.29815673828125,81.1031494140625,150.2669677734375,259.17816162109375,130.9988250732422,231.83999633789062,151.68911743164062,225.26004028320312,160.568115234375,361.67767333984375,290.5591125488281,300.98291015625,39.64889144897461,61.57297897338867,158.9337158203125,50.43417739868164,167.2055206298828,572.362548828125,82.37629699707031,583.6246948242188,286.80828857421875,604.005859375
2022-04-06,171.33990478515625,298.1711730957031,137.17599487304688,136.54800415039062,158.75599670410156,348.586669921875,344.7099914550781,528.2030639648438,179.85800170898438,82.00505828857422,153.75901794433594,243.9459228515625,129.1813201904297,223.3000030517578,153.8572235107422,218.2060089111328,161.99331665039062,351.9518737792969,303.82098388671875,294.7432861328125,39.21427536010742,62.19392776489258,164.26296997070312,52.03853988647461,170.05638122558594,581.7838134765625,83.60623931884766,586.7510986328125,288.76446533203125,592.08544921875
2022-04-07,171.64901733398438,300.0328674316406,136.46499633789062,135.8885040283203,157.7845001220703,352.4200134277344,346.510009765625,533.3683471679688,179.3941192626953,83.37752532958984,155.2966766357422,241.95693969726562,128.78831481933594,222.9499969482422,155.84873962402344,215.35650634765625,164.24420166015625,348.452880859375,306.39385986328125,298.8997802734375,38.90806198120117,62.529048919677734,168.5127410888672,54.29253005981445,170.2142333984375,604.9242553710938,85.40686798095703,611.5233764648438,299.07427978515625,593.1181640625
2022-04-08,169.6048583984375,295.6523742675781,134.010498046875,133.28750610351562,154.4604949951172,341.8299865722656,353.1000061035156,542.3182983398438,179.7494354248047,85.13232421875,156.1597900390625,231.07247924804688,131.1461944580078,222.3300018310547,157.06524658203125,216.1834716796875,167.0258026123047,351.164306640625,309.6323547363281,307.1534118652344,39.18463897705078,62.9134521484375,170.14651489257812,54.302371978759766,170.78639221191406,596.9555053710938,86.27273559570312,608.1770629882812,298.7049865722656,577.33251953125
2022-04-11,165.27723693847656,283.9943542480469,129.79649353027344,128.82350158691406,151.1219940185547,325.30999755859375,352.0199890136719,533.8551025390625,177.49911499023438,82.20112609863281,153.06455993652344,219.05857849121094,130.664794921875,216.4600067138672,156.466796875,213.96165466308594,162.73049926757812,346.2796936035156,306.9203796386719,302.81927490234375,39.10561752319336,62.89373779296875,165.15765380859375,53.08187484741211,170.26356506347656,581.6644897460938,85.23959350585938,585.0131225585938,290.5509338378906,571.0477905273438
2022-04-12,167.1818084716797,280.80853271484375,128.37449645996094,127.7145004272461,150.78750610351562,328.98333740234375,349.739990234375,530.1499633789062,177.55831909179688,83.91670989990234,152.0129852294922,214.9306640625,129.2304229736328,214.13999938964844,155.99588012695312,210.62396240234375,166.1215362548828,344.7146301269531,306.0461730957031,302.3947448730469,38.690757751464844,63.632965087890625,162.7069854736328,52.2747688293457,170.95407104492188,578.3714599609375,84.2556381225586,570.2996215820312,280.1912536621094,575.434326171875
2022-04-13,169.91397094726562,286.3438415527344,130.28599548339844,129.8939971923828,155.54100036621094,340.7900085449219,346.2200012207031,533.4180297851562,178.30844116210938,85.10291290283203,155.97129821777344,221.91712951660156,125.06488037109375,214.99000549316406,156.43736267089844,212.48709106445312,168.736083984375,354.02532958984375,300.6719055175781,306.47222900390625,38.34504318237305,63.80052947998047,155.89073181152344,52.264923095703125,170.65814208984375,588.051513671875,84.74761199951172,576.153076171875,283.1654357910156,582.78125
2022-04-14,164.8185577392578,278.5884094238281,127.25299835205078,126.7300033569336,151.7064971923828,328.3333435058594,344.3299865722656,531.2526245117188,177.55831909179688,86.10286712646484,155.83241271972656,212.471923828125,123.90559387207031,210.17999267578125,155.56423950195312,212.00885009765625,168.65745544433594,356.6969299316406,299.86724853515625,300.6472473144531,37.11033248901367,64.08636474609375,159.18606567382812,52.284610748291016,169.57302856445312,587.3551025390625,85.51510620117188,568.261962890625,276.4385986328125,564.3991088867188
