Date,AAPL,MSFT,GOOG,GOOGL,AMZN,TSLA,BRK-B,UNH,JNJ,XOM,WMT,NVDA,JPM,META,PG,V,CVX,MA,LLY,HD,BAC,KO,ABBV,PFE,PEP,COST,MRK,TMO,DHR,AVGO
2021-10-25,147.13844299316406,303.287841796875,138.7729949951172,137.44700622558594,166.01849365234375,341.6199951171875,290.260009765625,438.9914245605469,156.52374267578125,60.086090087890625,145.989990234375,231.3520050048828,162.10049438476562,328.69000244140625,135.73123168945312,230.81324768066406,106.63970184326172,357.61566162109375,239.5633544921875,355.5049743652344,45.54534912109375,51.476470947265625,102.50492858886719,40.61273193359375,151.93499755859375,484.2018127441406,77.3155288696289,605.3711547851562,304.0599060058594,496.35174560546875
2021-10-26,147.81158447265625,305.2366943359375,139.6719970703125,139.30850219726562,168.80349731445312,339.4766540527344,290.8500061035156,444.0211486816406,158.11683654785156,61.47735595703125,144.71551513671875,246.84136962890625,162.5366668701172,315.80999755859375,137.6585235595703,228.7802734375,106.87387084960938,354.1075439453125,242.87742614746094,353.5323791503906,45.97673797607422,51.704288482666016,103.44022369384766,40.99862289428711,153.7957763671875,479.6867980957031,77.87413024902344,605.958740234375,304.8843078613281,507.5704650878906
2021-10-27,147.34632873535156,318.09149169921875,146.42750549316406,146.21749877929688,169.62449645996094,345.9533386230469,287.7799987792969,442.8883056640625,156.1993865966797,59.88066482543945,143.5286102294922,244.18492126464844,159.1512908935547,312.2200012207031,136.67559814453125,212.95057678222656,104.97242736816406,332.7017517089844,244.56869506835938,356.52001953125,45.09477996826172,52.70098114013672,102.41045379638672,40.44331359863281,153.2613983154297,483.2237243652344,77.20191192626953,609.8933715820312,303.2055969238281,497.3404541015625
2021-10-28,151.0287628173828,319.2528991699219,146.12899780273438,145.8489990234375,172.32850646972656,359.0133361816406,289.7200012207031,444.802490234375,155.3503875732422,60.04874038696289,144.42369079589844,249.07839965820312,161.55047607421875,316.9200134277344,137.4946746826172,207.08848571777344,105.95594024658203,330.0359191894531,247.677490234375,355.8017578125,45.80418395996094,53.19457244873047,103.61027526855469,40.640968322753906,154.22518920898438,485.4106750488281,81.94537353515625,617.642822265625,302.5400695800781,503.4822998046875
2021-10-29,148.2867431640625,326.40863037109375,148.27049255371094,148.04600524902344,168.6215057373047,371.3333435058594,287.010009765625,449.7149963378906,155.37899780273438,60.19813919067383,145.3673553466797,255.330078125,161.1047821044922,323.57000732421875,137.79344177246094,208.99317932128906,107.23917388916016,332.5035095214844,249.05592346191406,355.9645690917969,45.80418395996094,53.507816314697266,108.3340072631836,41.16804122924805,154.2061309814453,486.41015625,83.36556243896484,630.592041015625,309.69207763671875,505.4788818359375
2021-11-01,147.45523071289062,324.19403076171875,143.7740020751953,143.4969940185547,165.90550231933594,402.86334228515625,286.239990234375,443.5035400390625,155.5125732421875,61.28127670288086,145.727294921875,257.9266052246094,161.01943969726562,329.9800109863281,137.45614624023438,209.67413330078125,107.2766342163086,331.04669189453125,243.72793579101562,350.92779541015625,45.87128448486328,53.31797409057617,108.46626281738281,41.073917388916016,153.8816375732422,486.7366943359375,83.16673278808594,632.614013671875,307.615966796875,502.03717041015625
2021-11-02,148.5045166015625,327.8948974609375,145.86300659179688,145.4324951171875,165.6374969482422,390.6666564941406,287.92999267578125,441.48187255859375,157.9641876220703,60.52494430541992,145.6592254638672,263.65899658203125,161.65480041503906,328.0799865722656,138.82455444335938,206.3976287841797,106.62097930908203,325.52679443359375,251.09913635253906,351.70343017578125,45.90003967285156,53.251522064208984,110.09122467041016,42.77749252319336,155.2939453125,491.80322265625,84.28395080566406,633.709716796875,311.1622314453125,510.61279296875
2021-11-03,149.9596710205078,328.751220703125,146.7899932861328,146.59800720214844,169.1999969482422,404.6199951171875,288.7200012207031,446.6483154296875,157.45860290527344,59.69392395019531,146.1067352294922,265.6263732910156,161.71168518066406,331.6199951171875,139.77857971191406,205.3712921142578,105.85291290283203,326.46820068359375,260.2984619140625,353.3121032714844,46.369781494140625,53.431880950927734,111.07376861572266,42.184532165527344,156.7825469970703,497.0875244140625,83.96205139160156,639.8555297851562,308.7781982421875,515.6517333984375
2021-11-04,149.4350128173828,331.1529235839844,148.68299865722656,148.2675018310547,173.85000610351562,409.9700012207031,287.69000244140625,446.0916442871094,157.01979064941406,60.14211654663086,147.17691040039062,297.6138000488281,159.58749389648438,335.8500061035156,140.0387725830078,206.04237365722656,106.32123565673828,332.414306640625,264.9322814941406,356.3858642578125,45.3727912902832,53.72614288330078,110.5919418334961,41.63384246826172,156.7921142578125,510.23883056640625,85.72309875488281,637.255859375,303.9505920410156,521.5939331054688
2021-11-05,149.9703369140625,330.7789001464844,149.24099731445312,148.8520050048828,175.94949340820312,407.36334228515625,287.8800048828125,445.163818359375,155.90365600585938,60.711692810058594,146.1553955078125,297.12445068359375,159.3599090576172,341.1300048828125,140.7325897216797,213.82891845703125,107.47333526611328,345.6542053222656,259.0666198730469,352.76629638671875,45.02768325805664,53.95395278930664,110.705322265625,46.15327835083008,158.40478515625,507.764892578125,77.2681884765625,614.3856811523438,290.13330078125,531.386474609375
2021-11-08,149.13758850097656,331.6942443847656,149.35150146484375,149.031005859375,174.44900512695312,387.64666748046875,288.79998779296875,451.8147888183594,155.36944580078125,61.36531448364258,145.221435546875,307.63043212890625,160.3177032470703,338.6199951171875,139.68218994140625,217.59884643554688,107.85737609863281,346.52630615234375,254.69671630859375,352.9482421875,45.38237762451172,53.469852447509766,109.64720153808594,45.887428283691406,154.99810791015625,498.55206298828125,78.28125762939453,622.0255737304688,299.341552734375,531.4150390625
2021-11-09,149.50440979003906,330.67059326171875,149.24850463867188,148.9185028076172,178.81149291992188,341.1666564941406,286.3500061035156,453.50439453125,155.0260467529297,61.962894439697266,145.727294921875,306.1624450683594,159.1038818359375,335.3699951171875,140.106201171875,210.5919189453125,108.6535415649414,341.5514221191406,256.1533508300781,354.9208068847656,44.94139862060547,53.62173080444336,109.22206115722656,44.90948486328125,156.0286865234375,503.4009094238281,78.31912994384766,616.1587524414062,297.19598388671875,530.3216552734375
2021-11-10,146.63943481445312,325.6015319824219,146.62600708007812,145.89349365234375,174.1024932861328,355.98333740234375,285.32000732421875,449.1582946777344,156.7050018310547,60.74219512939453,144.41392517089844,294.19830322265625,158.9521484375,327.6400146484375,141.48423767089844,213.10797119140625,106.92070770263672,354.7219543457031,258.7244567871094,352.93865966796875,45.27692413330078,53.84004592895508,110.29907989501953,46.54254913330078,156.53445434570312,500.234375,79.54049682617188,624.4063110351562,300.0169982910156,521.7364501953125
2021-11-11,146.58985900878906,327.2059326171875,146.7480010986328,145.76649475097656,173.625,354.5033264160156,284.6499938964844,446.7069091796875,155.55072021484375,60.85574722290039,144.47230529785156,303.4959411621094,158.94265747070312,327.739990234375,141.07949829101562,208.0264434814453,106.93008422851562,351.154296875,256.74969482421875,352.0290222167969,45.52617645263672,53.859031677246094,110.18570709228516,47.6439323425293,155.24623107910156,506.8347473144531,79.54995727539062,629.0081787109375,302.5102844238281,528.039794921875
2021-11-12,148.69151306152344,331.4284973144531,149.64549255371094,148.67799377441406,176.25750732421875,344.47332763671875,285.989990234375,448.2695617675781,157.41090393066406,60.39207077026367,143.7523651123047,303.4959411621094,158.23146057128906,340.8900146484375,141.2336883544922,209.6774139404297,106.99564361572266,360.23199462890625,254.66061401367188,356.81683349609375,44.970157623291016,53.73563003540039,110.50691986083984,47.216670989990234,155.2080535888672,511.7726745605469,79.5310287475586,632.7634887695312,302.3513488769531,535.474609375
2021-11-15,148.701416015625,330.7887268066406,149.38800048828125,148.45199584960938,177.28399658203125,337.7966613769531,284.6700134277344,440.2708740234375,155.98951721191406,60.91252899169922,142.92544555664062,299.850830078125,157.9469757080078,347.55999755859375,142.0431671142578,209.8850555419922,109.42160034179688,358.1112060546875,253.46409606933594,355.33258056640625,45.1043701171875,53.74512481689453,110.38410186767578,47.140716552734375,156.30545043945312,514.4642944335938,79.23753356933594,629.8846435546875,297.6826171875,537.8989868164062
2021-11-16,149.69277954101562,334.1746826171875,149.0760040283203,147.87600708007812,177.03500366210938,351.57666015625,283.3599853515625,439.118408203125,155.1786651611328,61.527610778808594,139.286865234375,301.62847900390625,156.8090057373047,342.9599914550781,141.84080505371094,212.7322540283203,109.85247802734375,366.23748779296875,252.7677001953125,375.6807861328125,45.13312530517578,53.36543273925781,109.98731231689453,47.09324264526367,155.837890625,521.222900390625,79.63517761230469,638.968994140625,303.5532531738281,540.751220703125
2021-11-17,152.1612091064453,334.4014587402344,149.06199645996094,148.0469970703125,177.4499969482422,363.0033264160156,281.5899963378906,438.4640808105469,155.76058959960938,60.85574722290039,138.09024047851562,292.220947265625,155.96502685546875,340.7699890136719,141.7540740966797,202.7274169921875,109.35977935791016,355.94091796875,256.16119384765625,378.0938415527344,44.586692810058594,53.0711784362793,110.86592102050781,48.29905700683594,155.89512634277344,520.7974853515625,78.20550537109375,634.805419921875,307.6060791015625,541.578369140625
2021-11-18,156.50328063964844,336.52154541015625,150.70899963378906,149.8385009765625,184.80299377441406,365.4599914550781,280.6300048828125,438.9718933105469,154.92108154296875,60.1933479309082,139.27716064453125,316.3288879394531,154.61846923828125,338.69000244140625,141.77334594726562,201.01710510253906,108.44071197509766,345.0893249511719,256.3083190917969,388.6270751953125,44.4045524597168,52.596561431884766,110.60140228271484,48.811763763427734,155.94284057617188,523.8453979492188,78.63157653808594,635.1341552734375,310.56622314453125,546.4937744140625
2021-11-19,159.16006469726562,338.3359375,149.95249938964844,148.92649841308594,183.82850646972656,379.0199890136719,279.989990234375,429.7231140136719,155.38851928710938,57.41126251220703,138.5280303955078,329.4114990234375,152.59861755371094,345.29998779296875,141.48423767089844,198.57518005371094,106.0340805053711,336.6657409667969,255.6904754638672,391.3465576171875,43.522605895996094,52.33077621459961,109.8172607421875,48.23258972167969,156.31497192382812,528.2191772460938,76.4065933227539,633.5603637695312,312.0363464355469,540.7036743164062
2021-11-22,159.6260223388672,335.1015625,147.07850646972656,146.302001953125,178.6284942626953,385.6233215332031,284.9700012207031,427.320556640625,153.3433074951172,58.206146240234375,140.85321044921875,319.1351318359375,155.8512420654297,341.010009765625,142.42861938476562,193.35523986816406,107.9290771484375,318.4113464355469,255.43545532226562,391.44232177734375,44.36620330810547,52.65351867675781,109.25985717773438,48.61238098144531,156.63943481445312,534.0180053710938,77.29658508300781,631.4785766601562,311.63897705078125,526.0243530273438
2021-11-23,160.0126495361328,332.9814758300781,146.7570037841797,145.78199768066406,179.0019989013672,369.6766662597656,288.55999755859375,436.6865234375,154.29391479492188,59.73912811279297,141.85525512695312,317.0379333496094,159.57803344726562,337.25,144.009033203125,196.23214721679688,110.19359588623047,326.0421447753906,256.92620849609375,391.0401306152344,45.5357551574707,53.042701721191406,112.3113784790039,48.498451232910156,157.6890869140625,539.5694580078125,78.39488220214844,630.283203125,311.430419921875,527.773681640625
2021-11-24,160.5380401611328,333.208251953125,146.71749877929688,146.1199951171875,179.02049255371094,372.0,287.2799987792969,439.64581298828125,153.86183166503906,60.070335388183594,142.56546020507812,326.30560302734375,158.3262939453125,341.05999755859375,143.2573699951172,200.93800354003906,111.03684997558594,336.9432373046875,256.9654846191406,394.6214294433594,45.66038131713867,52.61555099487305,112.10355377197266,48.31804275512695,156.24818420410156,543.9928588867188,77.90252685546875,630.5222778320312,313.37738037109375,531.205810546875
2021-11-26,155.45245361328125,325.0928039550781,142.80599975585938,142.18299865722656,175.22799682617188,360.6400146484375,283.0899963378906,429.6352233886719,152.86322021484375,57.960113525390625,140.96995544433594,314.61114501953125,153.55638122558594,333.1199951171875,142.11061096191406,195.4016876220703,108.49755859375,321.2555847167969,255.3667755126953,385.6107482910156,43.86771011352539,51.001869201660156,110.07234954833984,51.270870208740234,153.76715087890625,540.430419921875,74.94853210449219,636.2398071289062,321.8008117675781,519.6639404296875
2021-11-29,158.852783203125,331.94610595703125,146.11399841308594,145.53050231933594,178.07850646972656,378.9966735839844,282.1199951171875,441.44287109375,153.39132690429688,58.2818489074707,138.7615203857422,333.3162841796875,152.89259338378906,338.0299987792969,143.6042938232422,194.05714416503906,108.81970977783203,320.1059875488281,249.93325805664062,389.5558776855469,43.704742431640625,51.80870819091797,110.43133544921875,49.751731872558594,156.6298828125,549.0891723632812,70.90569305419922,646.2305908203125,324.34375,536.5394897460938
2021-11-30,163.86895751953125,325.9901428222656,142.45199584960938,141.8975067138672,175.35350036621094,381.586669921875,276.69000244140625,433.8445739746094,149.72337341308594,56.62584686279297,136.81576538085938,326.3255615234375,150.61668395996094,324.4599914550781,139.3256378173828,191.5658416748047,106.94367980957031,312.0887451171875,243.2737274169922,383.60943603515625,42.63105773925781,50.17294692993164,108.9103012084961,51.01451110839844,152.46939086914062,533.7509765625,70.92464447021484,630.3529052734375,319.4963073730469,526.4046630859375
2021-12-01,163.3435516357422,325.48724365234375,141.6179962158203,141.05149841308594,172.18600463867188,365.0,275.0,433.9617919921875,151.78782653808594,56.578529357910156,133.42042541503906,313.970458984375,149.72531127929688,310.6000061035156,141.07949829101562,187.9969024658203,106.214111328125,303.52642822265625,244.3427734375,385.01324462890625,42.0271110534668,50.02946090698242,109.5054931640625,51.916500091552734,152.83197021484375,524.3104248046875,70.47964477539062,623.6990356445312,317.589111328125,527.431396484375
2021-12-02,162.34230041503906,324.90545654296875,143.77650451660156,142.96600341796875,171.8679962158203,361.5333251953125,279.0899963378906,435.6024475097656,150.8372039794922,57.988494873046875,131.79571533203125,320.8722229003906,152.87364196777344,310.3900146484375,141.90826416015625,196.03439331054688,109.09449005126953,317.3212585449219,243.11680603027344,392.0804443359375,43.240821838378906,50.76602554321289,110.41246032714844,50.35939025878906,154.30662536621094,520.0255737304688,69.95890808105469,625.1234741210938,313.9534912109375,525.2351684570312
2021-12-03,160.43890380859375,318.515625,142.52049255371094,142.00149536132812,169.489501953125,338.3233337402344,277.42999267578125,440.25665283203125,153.0360565185547,57.619449615478516,133.7803955078125,306.5594787597656,150.10459899902344,306.8399963378906,144.4330291748047,194.0868377685547,108.40281677246094,319.21405029296875,240.86102294921875,392.1189270019531,42.25829315185547,51.21562194824219,112.28304290771484,51.527225494384766,158.23590087890625,523.409912109375,69.43815612792969,633.6201171875,310.8542785644531,530.6259155273438
2021-12-06,163.8887939453125,321.6513671875,143.79649353027344,143.15499877929688,171.36849975585938,336.336669921875,281.3800048828125,450.8290100097656,156.45437622070312,58.27238082885742,135.22996520996094,300.00738525390625,151.8779296875,317.8699951171875,146.62054443359375,200.37448120117188,110.09883117675781,330.3332214355469,241.59658813476562,399.705322265625,42.528011322021484,52.52614974975586,114.64490509033203,48.87822723388672,159.87867736816406,527.6353759765625,69.51390075683594,619.8143310546875,304.8545227050781,537.1478881835938
2021-12-07,169.6980438232422,330.2599182128906,148.0364990234375,147.26950073242188,176.1645050048828,350.5833435058594,284.9700012207031,455.3558349609375,156.85763549804688,58.92531967163086,134.7921905517578,323.8785400390625,154.163330078125,322.80999755859375,146.23507690429688,205.0111083984375,111.728515625,336.4576416015625,240.40003967285156,400.1668395996094,43.06742858886719,52.81311798095703,114.79605865478516,49.10610580444336,159.69615173339844,536.3633422851562,68.4345703125,626.2490844726562,311.26153564453125,561.3157348632812
2021-12-08,173.56430053710938,330.3091735839844,148.7205047607422,148.18649291992188,176.1580047607422,356.32000732421875,283.7200012207031,459.40252685546875,157.79864501953125,59.09565734863281,133.43014526367188,317.8757629394531,152.39950561523438,330.55999755859375,146.89036560058594,206.61270141601562,112.23068237304688,339.2622375488281,239.62522888183594,395.426513671875,42.53763961791992,52.61223602294922,115.13616943359375,48.80227279663086,159.97474670410156,524.57763671875,69.31507110595703,635.6520385742188,316.13885498046875,559.56640625
2021-12-09,173.0487823486328,328.4652099609375,148.1060028076172,147.6385040283203,174.17100524902344,334.6000061035156,284.5199890136719,463.7725830078125,159.2965087890625,59.2470588684082,135.2860565185547,304.5318908691406,152.1624298095703,329.82000732421875,147.748046875,208.9853973388672,111.93696594238281,341.4225769042969,238.2324981689453,395.5130920410156,42.85551834106445,52.47832107543945,117.29019165039062,49.44790267944336,159.7729949951172,518.8579711914062,68.98371124267578,634.5763549804688,317.15203857421875,554.6795654296875
2021-12-10,177.89646911621094,337.77386474609375,148.6750030517578,148.00149536132812,172.21200561523438,339.010009765625,288.2300109863281,468.58355712890625,158.90286254882812,59.62557601928711,137.75735473632812,301.6154479980469,151.55551147460938,329.75,149.8102264404297,210.9725341796875,112.12646484375,346.7740478515625,239.44866943359375,399.4169006347656,42.88441848754883,53.836666107177734,118.53726196289062,50.11252212524414,162.3284454345703,552.988037109375,68.75647735595703,639.9949340820312,315.3739318847656,600.5621948242188
2021-12-13,174.21859741210938,334.67755126953125,146.70449829101562,145.82650756835938,169.5675048828125,322.13665771484375,290.010009765625,468.495361328125,161.7450408935547,58.319705963134766,140.2384033203125,281.27001953125,149.7537384033203,334.489990234375,151.93994140625,208.61961364746094,109.79561614990234,342.2054748535156,243.7543182373047,389.6477966308594,41.97895050048828,55.252410888671875,119.5197982788086,52.410221099853516,163.13540649414062,551.4046630859375,69.51390075683594,643.4812622070312,316.38720703125,591.0358276367188
2021-12-14,172.82078552246094,323.771484375,144.9705047607422,143.90699768066406,169.0915069580078,319.5033264160156,295.0299987792969,469.7886962890625,163.5117950439453,58.23453140258789,141.57659912109375,283.02789306640625,150.90118408203125,333.739990234375,152.49887084960938,207.5914306640625,110.11778259277344,337.4882507324219,244.58799743652344,386.72479248046875,42.50874328613281,55.29067611694336,120.25670623779297,52.73303985595703,162.73193359375,539.648681640625,70.46012878417969,629.88916015625,305.64923095703125,584.6183471679688
2021-12-15,177.7477569580078,329.99359130859375,147.36849975585938,146.4409942626953,173.31500244140625,325.3299865722656,294.5799865722656,484.4077453613281,164.32797241210938,57.979034423828125,142.38735961914062,304.2222595214844,149.77273559570312,341.6600036621094,153.08668518066406,209.89491271972656,109.492431640625,343.23614501953125,269.9902648925781,392.1189270019531,42.32571792602539,55.53939437866211,123.03424072265625,55.82828140258789,164.82626342773438,559.5784912109375,71.96070861816406,653.4362182617188,312.8807067871094,608.339111328125
2021-12-16,170.76869201660156,320.3792724609375,144.8385009765625,144.44500732421875,168.87100219726562,308.97332763671875,300.1700134277344,482.9183654785156,166.12351989746094,58.07366180419922,140.0137481689453,283.52728271484375,152.11500549316406,334.8999938964844,155.25491333007812,211.93148803710938,110.5157241821289,349.7470703125,273.6780700683594,384.157470703125,43.346778869628906,56.10377883911133,124.49860382080078,58.154457092285156,165.06642150878906,546.8626098632812,72.55329895019531,658.9268188476562,316.3672790527344,590.10400390625
2021-12-17,169.6584014892578,319.29461669921875,142.80299377441406,141.72500610351562,170.0175018310547,310.8566589355469,293.6600036621094,477.294189453125,161.53379821777344,56.80563735961914,135.53025817871094,277.67437744140625,148.65374755859375,333.7900085449219,151.73757934570312,209.46983337402344,107.63533782958984,346.1695556640625,262.2813720703125,373.05194091796875,42.267921447753906,55.22372055053711,122.37291717529297,56.473907470703125,161.68478393554688,541.8949584960938,72.343017578125,648.7826538085938,311.3211669921875,603.6806030273438
2021-12-20,168.2804412841797,315.458740234375,142.40150451660156,141.60699462890625,167.07899475097656,299.9800109863281,289.6099853515625,473.97259521484375,161.07290649414062,55.982364654541016,135.96981811523438,276.8553771972656,145.9795684814453,325.45001220703125,152.12303161621094,206.36553955078125,107.6827163696289,333.9900207519531,258.41705322265625,374.4172668457031,41.57437515258789,55.041969299316406,123.62944030761719,57.93608474731445,162.7607421875,542.8350219726562,73.03118133544922,647.0388793945312,312.19525146484375,613.2545776367188
2021-12-21,171.49237060546875,322.73602294921875,144.2205047607422,143.47250366210938,170.41700744628906,312.84332275390625,293.239990234375,477.38238525390625,160.5543975830078,57.25039291381836,136.3800811767578,290.39898681640625,148.01840209960938,334.20001220703125,152.02664184570312,212.9300079345703,109.40715789794922,347.5866394042969,259.7901306152344,375.44610595703125,42.566532135009766,55.261985778808594,122.76972198486328,55.970699310302734,162.28042602539062,539.7377319335938,72.19964599609375,643.0728149414062,311.8277587890625,618.335205078125
2021-12-22,174.1194305419922,328.5638427734375,146.94900512695312,146.4149932861328,171.03700256347656,336.2900085449219,294.4100036621094,484.1628112792969,161.24571228027344,57.714073181152344,136.555908203125,293.6450500488281,148.5968475341797,330.45001220703125,153.52999877929688,215.48068237304688,110.03250122070312,354.26605224609375,261.3789978027344,380.41717529296875,42.65323257446289,55.65418243408203,124.75369262695312,56.54037094116211,163.28912353515625,543.9334716796875,72.792236328125,649.410400390625,317.54937744140625,626.9083862304688
2021-12-23,174.75390625,330.0331115722656,147.1425018310547,146.91650390625,171.06849670410156,355.6666564941406,294.489990234375,485.3875732421875,161.552978515625,57.742469787597656,136.2530975341797,296.04217529296875,149.12786865234375,335.239990234375,154.28160095214844,214.15591430664062,110.29781341552734,357.33819580078125,267.8522033691406,381.79217529296875,42.788082122802734,55.69244384765625,125.73622131347656,55.742828369140625,163.1066131591797,544.626220703125,72.3812484741211,648.4140014648438,318.6519470214844,636.0938110351562
2021-12-27,178.76885986328125,337.6851501464844,148.06399536132812,147.906494140625,169.66949462890625,364.64666748046875,296.6700134277344,489.42449951171875,162.9164581298828,58.565731048583984,137.4936065673828,309.076416015625,149.98133850097656,346.17999267578125,156.08367919921875,215.15443420410156,112.55284118652344,357.07061767578125,273.06011962890625,388.54205322265625,43.00000762939453,56.10377883911133,126.98328399658203,56.20806121826172,164.73016357421875,557.5894775390625,73.1841049194336,659.883544921875,325.22784423828125,645.1644897460938
2021-12-28,177.7378387451172,336.5018310546875,146.447998046875,146.68699645996094,170.66099548339844,362.8233337402344,298.2900085449219,492.7951354980469,163.5694122314453,58.37647247314453,139.4667510986328,302.8539733886719,150.43650817871094,346.2200012207031,156.9220428466797,215.56964111328125,112.33492279052734,357.536376953125,271.11822509765625,390.5900573730469,43.05780029296875,56.32379150390625,126.96439361572266,55.07819747924805,165.585205078125,558.747314453125,73.41349029541016,653.0775146484375,321.2843322753906,640.1124267578125
2021-12-29,177.8270721435547,337.192138671875,146.50450134277344,146.65499877929688,169.2010040283203,362.0633239746094,299.4599914550781,495.3818359375,164.72164916992188,57.865478515625,139.3983612060547,299.6478576660156,150.3606414794922,342.94000244140625,158.2229766845703,215.68826293945312,111.75694274902344,358.04180908203125,273.0699462890625,395.03228759765625,42.99037170410156,56.39075469970703,127.88080596923828,54.66994094848633,166.1712188720703,561.8446044921875,73.54729461669922,660.4016723632812,324.6141052246094,643.5665283203125
2021-12-30,176.6572723388672,334.5986328125,146.00250244140625,146.20050048828125,168.64450073242188,356.7799987792969,299.9800109863281,494.2550048828125,165.45138549804688,57.52481460571289,139.84768676757812,295.5027770996094,150.28480529785156,344.3599853515625,156.85458374023438,215.39169311523438,111.26425170898438,357.7445068359375,271.9224548339844,394.1669616699219,42.89404296875,56.22813415527344,128.41929626464844,55.44849395751953,165.88299560546875,558.0248413085938,73.72889709472656,663.112060546875,326.49273681640625,636.3616943359375
2021-12-31,176.03274536132812,331.64044189453125,144.67950439453125,144.8520050048828,166.7169952392578,352.260009765625,299.0,492.0112609863281,164.2607421875,57.90333557128906,141.33242797851562,293.7549133300781,150.16151428222656,336.3500061035156,157.63514709472656,214.24488830566406,111.18844604492188,356.0895690917969,270.9122314453125,399.0419006347656,42.85551834106445,56.639469146728516,127.91859436035156,56.065643310546875,166.8821563720703,561.7753295898438,73.25100708007812,664.8958129882812,327.029541015625,636.6774291992188
2022-01-03,180.4342803955078,330.0922546386719,145.07449340820312,144.9915008544922,170.4044952392578,399.9266662597656,300.7900085449219,492.14837646484375,164.7120361328125,60.12710952758789,141.29331970214844,300.8463439941406,153.33827209472656,338.5400085449219,156.97984313964844,218.91119384765625,112.9981689453125,367.614990234375,266.5085144042969,392.91705322265625,44.48342514038086,56.72555923461914,127.93748474121094,53.78694152832031,166.1808319091797,560.795654296875,73.47084045410156,642.6541748046875,313.8592834472656,634.677734375
2022-01-04,178.144287109375,324.4321594238281,144.41650390625,144.39950561523438,167.52200317382812,383.1966552734375,308.5299987792969,480.9979553222656,164.2703399658203,62.388736724853516,138.704833984375,292.54638671875,159.1512908935547,336.5299987792969,157.5291290283203,219.92947387695312,115.0542221069336,372.01507568359375,261.68310546875,396.9553527832031,46.226932525634766,57.67258071899414,127.69184875488281,51.774078369140625,166.42098999023438,558.3414916992188,73.60464477539062,615.828857421875,305.4104309082031,641.9495239257812
2022-01-05,173.4056854248047,311.9778747558594,137.65350341796875,137.77499389648438,164.35699462890625,362.7066650390625,309.9200134277344,479.8123779296875,165.364990234375,63.1646842956543,140.5802764892578,275.706787109375,156.24168395996094,324.1700134277344,158.2422637939453,217.49746704101562,115.80274963378906,370.5384216308594,255.64141845703125,391.57080078125,45.446693420410156,58.15087890625,128.3626251220703,52.81848907470703,166.98780822753906,544.1808471679688,75.39196014404297,616.3470458984375,303.4622497558594,615.2352294921875
2022-01-06,170.51095581054688,309.5126647949219,137.55099487304688,137.74749755859375,163.25399780273438,354.8999938964844,313.2200012207031,460.17657470703125,164.7984619140625,64.65036010742188,140.18954467773438,281.4398193359375,157.90162658691406,332.4599914550781,156.91241455078125,217.2502899169922,116.78814697265625,367.1546936035156,254.34674072265625,390.1477966308594,46.36178207397461,57.84477233886719,127.75796508789062,52.06842041015625,167.0262451171875,544.0621948242188,75.34417724609375,618.220458984375,302.0905456542969,609.52294921875
2022-01-07,170.67950439453125,309.6704406738281,137.00450134277344,137.01699829101562,162.5540008544922,342.32000732421875,319.7799987792969,449.3494873046875,167.026123046875,65.18028259277344,141.52777099609375,272.14105224609375,159.46612548828125,331.7900085449219,156.82568359375,214.4920196533203,118.46520233154297,366.807373046875,254.51351928710938,378.46527099609375,47.37321090698242,57.71084213256836,127.42732238769531,52.9039421081543,167.2375946044922,530.584228515625,76.74916076660156,604.9371948242188,293.8902282714844,592.4150390625
2022-01-10,170.69931030273438,309.8971862792969,138.57400512695312,138.66949462890625,161.48599243164062,352.7066650390625,318.92999267578125,455.6203918457031,166.2003631591797,64.79231262207031,141.2542724609375,273.6692199707031,159.61875915527344,328.07000732421875,154.6863555908203,209.55880737304688,118.54100799560547,361.11151123046875,255.1117706298828,372.5519104003906,47.13239669799805,57.80649948120117,128.8538818359375,53.39765930175781,167.3240509033203,513.3856201171875,78.7276382446289,622.843994140625,301.2059020996094,594.338134765625
2022-01-11,173.56430053710938,310.59735107421875,140.0175018310547,139.73599243164062,165.36199951171875,354.79998779296875,319.79998779296875,459.5397033691406,164.43359375,67.51761627197266,140.8538055419922,277.8341979980469,159.78094482421875,334.3699951171875,152.8939666748047,211.94140625,121.25083923339844,363.4732360839844,257.2793273925781,371.79229736328125,47.40210723876953,57.82563400268555,129.40185546875,53.824913024902344,167.2471923828125,516.5819091796875,78.05857849121094,618.320068359375,303.4920349121094,595.1898193359375
2022-01-12,174.01039123535156,313.8415832519531,141.6479949951172,141.4304962158203,165.20700073242188,368.739990234375,320.3900146484375,464.16448974609375,163.0316925048828,67.31889343261719,140.11143493652344,279.6519775390625,160.68719482421875,333.260009765625,153.23123168945312,213.25625610351562,120.64444732666016,364.4853820800781,251.0023193359375,374.4172668457031,47.064964294433594,57.91172409057617,129.7041473388672,53.78694152832031,167.06466674804688,520.3126220703125,77.60936737060547,623.0036010742188,304.5357360839844,595.1419067382812
2022-01-13,170.69931030273438,300.5589599609375,139.13099670410156,138.58700561523438,161.21400451660156,343.85333251953125,321.260009765625,458.0013732910156,162.04269409179688,66.8362808227539,142.09432983398438,265.4291687011719,160.4868621826172,326.4800109863281,152.5373992919922,212.55433654785156,120.14227294921875,366.6783752441406,244.8723907470703,372.09039306640625,46.96863555908203,58.256099700927734,127.45143127441406,52.73303985595703,167.33364868164062,511.4857177734375,77.72405242919922,598.7788696289062,290.2919616699219,571.4031982421875
