-9.907703399658203125e+00
-9.606538772583007812e+00
-9.655101776123046875e+00
-9.770142555236816406e+00
-9.483743667602539062e+00
-9.744791030883789062e+00
-9.771436691284179688e+00
-9.804769515991210938e+00
-9.878993988037109375e+00
-9.565219879150390625e+00
-9.832117080688476562e+00
-1.062172412872314453e+01
-9.517450332641601562e+00
-9.895465850830078125e+00
-9.944789886474609375e+00
-1.001801967620849609e+01
-1.002989006042480469e+01
-9.909515380859375000e+00
-9.687680244445800781e+00
-9.496903419494628906e+00
-1.009210205078125000e+01
-9.775316238403320312e+00
-9.732789993286132812e+00
-1.007551288604736328e+01
-1.016621971130371094e+01
-9.645471572875976562e+00
-9.803518295288085938e+00
-9.985019683837890625e+00
-1.006263446807861328e+01
-1.000756454467773438e+01
-1.020545959472656250e+01
-9.719480514526367188e+00
-9.705274581909179688e+00
-9.858335494995117188e+00
-1.032527542114257812e+01
-9.905380249023437500e+00
-9.841768264770507812e+00
-1.016019916534423828e+01
-1.015677833557128906e+01
-9.929899215698242188e+00
-1.051816558837890625e+01
-9.597620964050292969e+00
-9.545928955078125000e+00
-9.754161834716796875e+00
-1.004277610778808594e+01
-9.937941551208496094e+00
-1.063233947753906250e+01
-1.000655746459960938e+01
-9.502052307128906250e+00
-9.970781326293945312e+00
-1.027314567565917969e+01
-9.774806022644042969e+00
-9.987846374511718750e+00
-9.770591735839843750e+00
-1.021067237854003906e+01
-1.046907043457031250e+01
-1.017147064208984375e+01
-9.835678100585937500e+00
-1.043576622009277344e+01
-1.024819755554199219e+01
-1.015198326110839844e+01
-1.046625900268554688e+01
-1.043906593322753906e+01
-1.035835647583007812e+01
-1.034527587890625000e+01
-1.054263687133789062e+01
-9.674159049987792969e+00
-9.619262695312500000e+00
-1.029353904724121094e+01
-1.040714836120605469e+01
-1.009836387634277344e+01
-1.032398414611816406e+01
-1.037909126281738281e+01
-9.869175910949707031e+00
-1.015221786499023438e+01
-1.005832862854003906e+01
-9.616136550903320312e+00
-1.058461856842041016e+01
-1.029516124725341797e+01
-9.878647804260253906e+00
-9.854989051818847656e+00
-9.880502700805664062e+00
-9.654182434082031250e+00
-1.036662101745605469e+01
-9.940375328063964844e+00
-9.493867874145507812e+00
-9.611520767211914062e+00
-9.809650421142578125e+00
-9.611106872558593750e+00
-1.026586151123046875e+01
-1.006107521057128906e+01
-9.628637313842773438e+00
-9.982693672180175781e+00
-1.066227912902832031e+01
-9.742933273315429688e+00
-9.749509811401367188e+00
-9.906692504882812500e+00
-1.011514282226562500e+01
-1.010136604309082031e+01
-9.981821060180664062e+00
-9.861923217773437500e+00
-9.500703811645507812e+00
-9.755993843078613281e+00
-1.010621643066406250e+01
-9.686725616455078125e+00
-9.487739562988281250e+00
-9.475130081176757812e+00
-9.979620933532714844e+00
-9.442211151123046875e+00
-9.734182357788085938e+00
-9.734867095947265625e+00
-1.027685356140136719e+01
-9.664258956909179688e+00
-1.037485504150390625e+01
-1.043451690673828125e+01
-9.835546493530273438e+00
-9.635864257812500000e+00
-1.000867462158203125e+01
-9.901485443115234375e+00
-9.615263938903808594e+00
-1.002694320678710938e+01
-1.003045845031738281e+01
-9.793310165405273438e+00
-9.550419807434082031e+00
-9.684664726257324219e+00
-9.929277420043945312e+00
-1.034527206420898438e+01
-9.761900901794433594e+00
-1.002565765380859375e+01
-9.989094734191894531e+00
-9.871238708496093750e+00
-1.020952415466308594e+01
-9.626151084899902344e+00
-1.011499404907226562e+01
-9.767436981201171875e+00
-9.814597129821777344e+00
-1.004537010192871094e+01
-9.817456245422363281e+00
-9.487167358398437500e+00
-9.739492416381835938e+00
-1.047553825378417969e+01
-1.008398532867431641e+01
-1.006633377075195312e+01
-9.635921478271484375e+00
-9.780504226684570312e+00
-1.042755889892578125e+01
-9.504444122314453125e+00
-1.002232742309570312e+01
-1.041405582427978516e+01
-1.002299499511718750e+01
-9.790046691894531250e+00
-9.632379531860351562e+00
-1.091679763793945312e+01
-9.689303398132324219e+00
-1.005180931091308594e+01
-9.847668647766113281e+00
-1.004071426391601562e+01
-9.683084487915039062e+00
-1.046715450286865234e+01
-9.824775695800781250e+00
-9.905136108398437500e+00
