-9.721837997436523438e+00
-9.594125747680664062e+00
-9.612179756164550781e+00
-9.632156372070312500e+00
-9.412181854248046875e+00
-9.767705917358398438e+00
-9.723783493041992188e+00
-9.875957489013671875e+00
-1.006395530700683594e+01
-9.566852569580078125e+00
-9.757733345031738281e+00
-1.055870151519775391e+01
-9.537210464477539062e+00
-9.871486663818359375e+00
-9.839410781860351562e+00
-9.543907165527343750e+00
-1.008250999450683594e+01
-1.017772102355957031e+01
-9.603557586669921875e+00
-9.562044143676757812e+00
-1.017178153991699219e+01
-9.651969909667968750e+00
-9.862548828125000000e+00
-1.007717514038085938e+01
-1.015563678741455078e+01
-9.793176651000976562e+00
-9.634262084960937500e+00
-9.989355087280273438e+00
-1.030493545532226562e+01
-9.625294685363769531e+00
-1.011765480041503906e+01
-9.432909011840820312e+00
-9.584526062011718750e+00
-9.762931823730468750e+00
-1.011849975585937500e+01
-9.901119232177734375e+00
-9.868103981018066406e+00
-1.001618576049804688e+01
-9.881763458251953125e+00
-9.712844848632812500e+00
-1.048842811584472656e+01
-1.019829940795898438e+01
-9.683804512023925781e+00
-9.788530349731445312e+00
-9.773998260498046875e+00
-9.490588188171386719e+00
-1.046827411651611328e+01
-1.002445793151855469e+01
-9.547234535217285156e+00
-1.015700912475585938e+01
-1.032196807861328125e+01
-9.827789306640625000e+00
-9.615321159362792969e+00
-9.961825370788574219e+00
-1.022650337219238281e+01
-1.083767127990722656e+01
-1.029716873168945312e+01
-9.971234321594238281e+00
-1.038054656982421875e+01
-1.033564662933349609e+01
-1.000439167022705078e+01
-1.035099983215332031e+01
-1.052937507629394531e+01
-1.008930873870849609e+01
-1.010692977905273438e+01
-1.054021453857421875e+01
-9.699317932128906250e+00
-9.758430480957031250e+00
-1.031385803222656250e+01
-1.040441131591796875e+01
-9.955765724182128906e+00
-1.034843444824218750e+01
-1.040050125122070312e+01
-9.883857727050781250e+00
-1.020125007629394531e+01
-9.975486755371093750e+00
-9.781318664550781250e+00
-1.078996658325195312e+01
-1.029663276672363281e+01
-1.005851554870605469e+01
-9.848152160644531250e+00
-9.993275642395019531e+00
-9.717546463012695312e+00
-1.000254821777343750e+01
-9.830132484436035156e+00
-9.601686477661132812e+00
-9.629671096801757812e+00
-9.613191604614257812e+00
-9.567847251892089844e+00
-9.744735717773437500e+00
-1.005939102172851562e+01
-9.712823867797851562e+00
-1.008895492553710938e+01
-1.059566688537597656e+01
-9.753784179687500000e+00
-9.685054779052734375e+00
-9.667964935302734375e+00
-1.024498176574707031e+01
-1.037565326690673828e+01
-9.979466438293457031e+00
-9.822534561157226562e+00
-9.443870544433593750e+00
-9.689297676086425781e+00
-1.036564350128173828e+01
-1.009489440917968750e+01
-9.416189193725585938e+00
-9.907537460327148438e+00
-9.974920272827148438e+00
-9.400762557983398438e+00
-9.733991622924804688e+00
-1.008062362670898438e+01
-1.033455276489257812e+01
-9.663871765136718750e+00
-1.037369346618652344e+01
