initial_stock_price,volatility,option_price,probability
100,0.500000,107.914100,0.000100
100,0.500000,107.440481,0.000100
100,0.500000,91.526881,0.000100
100,0.500000,107.345757,0.000100
100,0.500000,109.050786,0.000100
100,0.500000,109.098147,0.000100
100,0.500000,106.635328,0.000100
100,0.500000,108.861338,0.000100
100,0.500000,108.624528,0.000100
100,0.500000,108.103547,0.000100
100,0.500000,91.574243,0.000100
100,0.500000,91.668967,0.000100
100,0.500000,92.047862,0.000100
100,0.500000,108.482443,0.000100
100,0.500000,4.854595,0.000100
100,0.500000,107.203671,0.000100
100,0.500000,91.905776,0.000100
100,0.500000,4.759871,0.000100
100,0.500000,106.730052,0.000100
100,0.500000,108.245633,0.000100
100,0.500000,95.884176,0.000100
100,0.500000,90.769090,0.000100
100,0.500000,109.429681,0.000100
100,0.500000,112.034586,0.000100
100,0.500000,112.176671,0.000100
100,0.500000,112.271395,0.000100
100,0.500000,90.200747,0.000100
100,0.500000,112.366119,0.000100
100,0.500000,112.555567,0.000100
100,0.500000,112.602928,0.000100
100,0.500000,112.697652,0.000100
100,0.500000,112.745014,0.000100
100,0.500000,90.153386,0.000100
100,0.500000,90.106024,0.000100
100,0.500000,112.887100,0.000100
100,0.500000,113.029186,0.000100
100,0.500000,113.123909,0.000100
100,0.500000,9.874957,0.000100
100,0.500000,113.171271,0.000100
100,0.500000,113.455443,0.000100
100,0.500000,113.597528,0.000100
100,0.500000,89.821852,0.000100
100,0.500000,114.165871,0.000100
100,0.500000,89.774490,0.000100
100,0.500000,114.828938,0.000100
100,0.500000,4.238890,0.000100
100,0.600000,0.039349,0.645900
100,0.600000,2.085505,0.001200
100,0.600000,9.876637,0.001200
100,0.600000,12.788474,0.001000
100,0.600000,2.557695,0.001000
100,0.600000,0.275444,0.001000
100,0.600000,31.282575,0.000900
100,0.600000,3.108583,0.000900
100,0.600000,2.478996,0.000900
100,0.600000,3.187281,0.000900
100,0.600000,17.825165,0.000800
100,0.600000,43.716906,0.000800
100,0.600000,5.076040,0.000800
100,0.600000,35.060093,0.000800
100,0.600000,16.959484,0.000800
100,0.600000,1.849410,0.000800
100,0.600000,3.738169,0.000800
100,0.600000,7.987878,0.000700
100,0.600000,18.848243,0.000700
100,0.600000,27.662453,0.000700
100,0.600000,0.354142,0.000700
100,0.600000,7.279593,0.000700
100,0.600000,7.200895,0.000700
100,0.600000,44.031699,0.000700
100,0.600000,26.718073,0.000700
100,0.600000,6.413912,0.000700
100,0.600000,45.133476,0.000700
100,0.600000,25.616297,0.000700
100,0.600000,4.682549,0.000700
100,0.600000,3.580773,0.000700
100,0.600000,5.312135,0.000700
100,0.600000,13.890250,0.000700
100,0.600000,8.617464,0.000700
100,0.600000,15.149423,0.000700
100,0.600000,8.774861,0.000700
100,0.600000,16.802087,0.000700
100,0.600000,39.309801,0.000700
100,0.600000,30.259497,0.000700
100,0.600000,0.905030,0.000700
100,0.600000,1.455919,0.000700
100,0.600000,56.938221,0.000700
100,0.600000,1.219824,0.000700
100,0.600000,8.302671,0.000600
100,0.600000,6.020420,0.000600
100,0.600000,14.913328,0.000600
100,0.600000,11.844094,0.000600
100,0.600000,5.784325,0.000600
100,0.600000,5.863023,0.000600
100,0.600000,14.519837,0.000600
100,0.600000,23.884934,0.000600
100,0.600000,23.963633,0.000600
100,0.600000,10.899715,0.000600
100,0.600000,6.177817,0.000600
100,0.600000,15.621613,0.000600
100,0.600000,21.523985,0.000600
100,0.600000,21.051796,0.000600
100,0.600000,20.815701,0.000600
100,0.600000,19.635226,0.000600
100,0.600000,33.643524,0.000600
100,0.600000,9.089654,0.000600
100,0.600000,8.932257,0.000600
100,0.600000,7.830481,0.000600
100,0.600000,11.293206,0.000600
100,0.600000,17.038182,0.000600
100,0.600000,5.233437,0.000600
100,0.600000,8.066576,0.000600
100,0.600000,24.908012,0.000600
100,0.600000,5.154739,0.000600
100,0.600000,25.852392,0.000600
100,0.600000,3.502074,0.000600
100,0.600000,3.659471,0.000600
100,0.600000,37.578439,0.000600
100,0.600000,29.315117,0.000600
100,0.600000,1.534617,0.000600
100,0.600000,25.931090,0.000600
100,0.600000,35.610981,0.000600
100,0.600000,27.347660,0.000600
100,0.600000,4.525152,0.000600
100,0.600000,40.254181,0.000600
100,0.600000,4.603851,0.000600
100,0.600000,35.296188,0.000600
100,0.600000,29.393815,0.000600
100,0.600000,29.079022,0.000600
100,0.600000,34.194412,0.000600
100,0.600000,33.879619,0.000600
100,0.600000,29.551212,0.000500
100,0.600000,15.857708,0.000500
100,0.600000,29.787307,0.000500
100,0.600000,16.644691,0.000500
100,0.600000,38.837612,0.000500
100,0.600000,30.574290,0.000500
100,0.600000,59.771360,0.000500
100,0.600000,29.629910,0.000500
100,0.600000,37.421042,0.000500
100,0.600000,30.967781,0.000500
100,0.600000,15.228121,0.000500
100,0.600000,14.598535,0.000500
100,0.600000,36.948852,0.000500
100,0.600000,36.712757,0.000500
100,0.600000,14.441138,0.000500
100,0.600000,13.968948,0.000500
100,0.600000,13.418060,0.000500
100,0.600000,13.260664,0.000500
100,0.600000,12.080189,0.000500
100,0.600000,12.001491,0.000500
100,0.600000,17.352975,0.000500
100,0.600000,28.921626,0.000500
100,0.600000,40.332879,0.000500
100,0.600000,17.903863,0.000500
100,0.600000,25.065409,0.000500
100,0.600000,45.605665,0.000500
100,0.600000,23.570141,0.000500
100,0.600000,22.940555,0.000500
100,0.600000,45.448269,0.000500
100,0.600000,22.861856,0.000500
100,0.600000,22.704460,0.000500
100,0.600000,21.996175,0.000500
100,0.600000,21.760080,0.000500
100,0.600000,26.088487,0.000500
100,0.600000,21.130494,0.000500
100,0.600000,44.661286,0.000500
100,0.600000,27.111565,0.000500
100,0.600000,20.264813,0.000500
100,0.600000,53.239401,0.000500
100,0.600000,20.028718,0.000500
100,0.600000,19.792623,0.000500
100,0.600000,19.320433,0.000500
100,0.600000,55.364255,0.000500
100,0.600000,43.480811,0.000500
100,0.600000,55.993841,0.000500
100,0.600000,18.533450,0.000500
100,0.600000,18.139958,0.000500
100,0.600000,42.693828,0.000500
100,0.600000,56.859522,0.000500
100,0.600000,41.355957,0.000500
100,0.600000,24.986711,0.000500
100,0.600000,11.135810,0.000500
100,0.600000,16.565992,0.000500
100,0.600000,33.564825,0.000500
100,0.600000,4.839946,0.000500
100,0.600000,75.196227,0.000500
100,0.600000,3.895566,0.000500
100,0.600000,8.460067,0.000500
100,0.600000,2.400298,0.000500
100,0.600000,2.164203,0.000500
100,0.600000,4.052963,0.000500
100,0.600000,1.770712,0.000500
100,0.600000,9.010955,0.000500
100,0.600000,1.298522,0.000500
100,0.600000,9.168352,0.000500
100,0.600000,5.469532,0.000500
100,0.600000,4.446454,0.000500
100,0.600000,4.997342,0.000500
100,0.600000,0.511539,0.000500
100,0.600000,0.118047,0.000500
100,0.600000,7.436989,0.000500
100,0.600000,7.515688,0.000500
100,0.600000,9.561844,0.000500
100,0.600000,6.728705,0.000500
100,0.600000,5.941722,0.000500
100,0.600000,9.325749,0.000500
100,0.600000,24.199728,0.000400
100,0.600000,89.125826,0.000400
100,0.600000,24.357124,0.000400
100,0.600000,47.809218,0.000400
100,0.600000,47.651821,0.000400
100,0.600000,48.202709,0.000400
100,0.600000,24.435822,0.000400
100,0.600000,48.596201,0.000400
100,0.600000,5.548230,0.000400
100,0.600000,48.438804,0.000400
100,0.600000,47.337028,0.000400
100,0.600000,49.068391,0.000400
100,0.600000,48.674899,0.000400
100,0.600000,48.989692,0.000400
100,0.600000,19.477829,0.000400
100,0.600000,82.672565,0.000400
100,0.600000,83.144755,0.000400
100,0.600000,53.475496,0.000400
100,0.600000,19.950019,0.000400
100,0.600000,52.609814,0.000400
100,0.600000,51.350641,0.000400
100,0.600000,21.209192,0.000400
100,0.600000,21.602684,0.000400
100,0.600000,21.681382,0.000400
100,0.600000,87.866653,0.000400
100,0.600000,21.838779,0.000400
100,0.600000,22.074873,0.000400
100,0.600000,49.461882,0.000400
100,0.600000,22.389667,0.000400
100,0.600000,22.468365,0.000400
100,0.600000,49.147089,0.000400
100,0.600000,24.671917,0.000400
100,0.600000,6.099118,0.000400
100,0.600000,24.514521,0.000400
100,0.600000,25.222805,0.000400
100,0.600000,46.077855,0.000400
100,0.600000,37.106249,0.000400
100,0.600000,30.416893,0.000400
100,0.600000,30.810385,0.000400
100,0.600000,1.141125,0.000400
100,0.600000,38.208025,0.000400
100,0.600000,38.050629,0.000400
100,0.600000,31.361273,0.000400
100,0.600000,31.597368,0.000400
100,0.600000,0.826332,0.000400
100,0.600000,36.791456,0.000400
100,0.600000,2.006807,0.000400
100,0.600000,0.668936,0.000400
100,0.600000,0.590237,0.000400
100,0.600000,32.777842,0.000400
100,0.600000,34.902696,0.000400
100,0.600000,32.935239,0.000400
100,0.600000,34.823998,0.000400
100,0.600000,33.171334,0.000400
100,0.600000,117.299818,0.000400
100,0.600000,39.152405,0.000400
100,0.600000,95.893880,0.000400
100,0.600000,45.920459,0.000400
100,0.600000,4.131661,0.000400
100,0.600000,5.390834,0.000400
100,0.600000,4.918644,0.000400
100,0.600000,54.892065,0.000400
100,0.600000,25.380202,0.000400
100,0.600000,4.761247,0.000400
100,0.600000,25.537599,0.000400
100,0.600000,90.306300,0.000400
100,0.600000,26.009788,0.000400
100,0.600000,26.167185,0.000400
100,0.600000,2.715091,0.000400
100,0.600000,26.560677,0.000400
100,0.600000,26.954168,0.000400
100,0.600000,44.346493,0.000400
100,0.600000,3.423376,0.000400
100,0.600000,3.029885,0.000400
100,0.600000,27.898548,0.000400
100,0.600000,28.134643,0.000400
100,0.600000,41.119862,0.000400
100,0.600000,54.498573,0.000400
100,0.600000,10.978413,0.000400
100,0.600000,22.232270,0.000400
100,0.600000,12.709776,0.000400
100,0.600000,8.381369,0.000400
100,0.600000,57.095617,0.000400
100,0.600000,57.253014,0.000400
100,0.600000,17.431674,0.000400
100,0.600000,17.116880,0.000400
100,0.600000,12.394982,0.000400
100,0.600000,12.473681,0.000400
100,0.600000,58.276092,0.000400
100,0.600000,58.354790,0.000400
100,0.600000,59.063075,0.000400
100,0.600000,16.251199,0.000400
100,0.600000,59.535265,0.000400
100,0.600000,9.247050,0.000400
100,0.600000,15.779009,0.000400
100,0.600000,10.427525,0.000400
100,0.600000,8.223972,0.000400
100,0.600000,15.542914,0.000400
100,0.600000,15.464216,0.000400
100,0.600000,15.385518,0.000400
100,0.600000,12.867172,0.000400
100,0.600000,14.755931,0.000400
100,0.600000,12.945871,0.000400
100,0.600000,9.797938,0.000400
100,0.600000,10.034033,0.000400
100,0.600000,67.483793,0.000400
100,0.600000,13.181965,0.000400
100,0.600000,10.348827,0.000400
100,0.600000,64.335861,0.000400
100,0.600000,14.047647,0.000400
100,0.600000,75.432321,0.000400
100,0.600000,17.746467,0.000400
100,0.600000,12.552379,0.000400
100,0.600000,11.450603,0.000400
100,0.600000,11.607999,0.000400
100,0.600000,69.687346,0.000400
100,0.600000,55.600350,0.000400
100,0.600000,18.612148,0.000400
100,0.600000,56.387333,0.000400
100,0.600000,18.454752,0.000400
100,0.600000,10.742318,0.000400
100,0.600000,18.297355,0.000400
100,0.600000,10.663620,0.000400
100,0.600000,74.566640,0.000400
100,0.600000,56.623428,0.000400
100,0.600000,80.154220,0.000400
100,0.600000,12.158888,0.000400
100,0.600000,100.458381,0.000300
100,0.600000,68.585569,0.000300
100,0.600000,34.351808,0.000300
100,0.600000,71.182613,0.000300
100,0.600000,40.568974,0.000300
100,0.600000,72.048295,0.000300
100,0.600000,34.115713,0.000300
100,0.600000,134.613444,0.000300
100,0.600000,37.814534,0.000300
100,0.600000,40.962466,0.000300
100,0.600000,41.041164,0.000300
100,0.600000,101.166666,0.000300
100,0.600000,41.277259,0.000300
100,0.600000,73.307467,0.000300
100,0.600000,94.477310,0.000300
100,0.600000,41.434655,0.000300
100,0.600000,42.142940,0.000300
100,0.600000,33.800920,0.000300
100,0.600000,42.536432,0.000300
100,0.600000,66.854207,0.000300
100,0.600000,42.615130,0.000300
100,0.600000,138.627057,0.000300
100,0.600000,65.595034,0.000300
100,0.600000,67.405095,0.000300
100,0.600000,39.231103,0.000300
100,0.600000,40.175483,0.000300
100,0.600000,70.867820,0.000300
100,0.600000,104.235900,0.000300
100,0.600000,69.057759,0.000300
100,0.600000,103.055425,0.000300
100,0.600000,37.263646,0.000300
100,0.600000,68.979061,0.000300
100,0.600000,74.173149,0.000300
100,0.600000,38.286723,0.000300
100,0.600000,125.641838,0.000300
100,0.600000,38.365422,0.000300
100,0.600000,65.280241,0.000300
100,0.600000,38.522818,0.000300
100,0.600000,69.136457,0.000300
100,0.600000,38.601517,0.000300
100,0.600000,68.664268,0.000300
100,0.600000,36.476663,0.000300
100,0.600000,35.925774,0.000300
100,0.600000,102.740632,0.000300
100,0.600000,70.316932,0.000300
100,0.600000,112.735316,0.000300
100,0.600000,132.803383,0.000300
100,0.600000,34.981395,0.000300
100,0.600000,37.893232,0.000300
100,0.600000,102.268442,0.000300
100,0.600000,39.545896,0.000300
100,0.600000,39.703293,0.000300
100,0.600000,43.087320,0.000300
100,0.600000,55.128160,0.000300
100,0.600000,93.611629,0.000300
100,0.600000,49.776675,0.000300
100,0.600000,50.484960,0.000300
100,0.600000,50.406262,0.000300
100,0.600000,87.079670,0.000300
100,0.600000,80.862504,0.000300
100,0.600000,80.311616,0.000300
100,0.600000,88.181446,0.000300
100,0.600000,72.677881,0.000300
100,0.600000,85.663101,0.000300
100,0.600000,58.039997,0.000300
100,0.600000,58.118695,0.000300
100,0.600000,88.889731,0.000300
100,0.600000,48.753597,0.000300
100,0.600000,80.075521,0.000300
100,0.600000,79.682030,0.000300
100,0.600000,86.213989,0.000300
100,0.600000,50.878452,0.000300
100,0.600000,48.124011,0.000300
100,0.600000,85.033514,0.000300
100,0.600000,54.183780,0.000300
100,0.600000,81.885582,0.000300
100,0.600000,53.868987,0.000300
100,0.600000,56.151238,0.000300
100,0.600000,81.098599,0.000300
100,0.600000,84.954816,0.000300
100,0.600000,53.160702,0.000300
100,0.600000,56.229936,0.000300
100,0.600000,85.584402,0.000300
100,0.600000,52.924607,0.000300
100,0.600000,52.845909,0.000300
100,0.600000,52.216323,0.000300
100,0.600000,52.058926,0.000300
100,0.600000,51.744133,0.000300
100,0.600000,79.367237,0.000300
100,0.600000,47.966614,0.000300
100,0.600000,43.559510,0.000300
100,0.600000,92.195060,0.000300
100,0.600000,63.312783,0.000300
100,0.600000,63.627576,0.000300
100,0.600000,45.054777,0.000300
100,0.600000,82.200375,0.000300
100,0.600000,44.897381,0.000300
100,0.600000,44.818682,0.000300
100,0.600000,44.503889,0.000300
100,0.600000,91.014585,0.000300
100,0.600000,78.501555,0.000300
100,0.600000,65.122844,0.000300
100,0.600000,93.139439,0.000300
100,0.600000,65.201542,0.000300
100,0.600000,93.454232,0.000300
100,0.600000,43.638208,0.000300
100,0.600000,63.234085,0.000300
100,0.600000,89.361921,0.000300
100,0.600000,58.590885,0.000300
100,0.600000,79.209840,0.000300
100,0.600000,47.730520,0.000300
100,0.600000,46.786140,0.000300
100,0.600000,59.928756,0.000300
100,0.600000,79.288538,0.000300
100,0.600000,46.235252,0.000300
100,0.600000,60.086153,0.000300
100,0.600000,60.715739,0.000300
100,0.600000,45.212174,0.000300
100,0.600000,61.896214,0.000300
100,0.600000,45.763062,0.000300
100,0.600000,79.052443,0.000300
100,0.600000,62.289705,0.000300
100,0.600000,62.761895,0.000300
100,0.600000,78.580254,0.000300
100,0.600000,44.976079,0.000300
100,0.600000,50.170167,0.000300
100,0.600000,6.492610,0.000300
100,0.600000,30.731687,0.000300
100,0.600000,20.186114,0.000300
100,0.600000,22.310968,0.000300
100,0.600000,8.538766,0.000300
100,0.600000,19.871321,0.000300
100,0.600000,30.495592,0.000300
100,0.600000,26.324582,0.000300
100,0.600000,14.834630,0.000300
100,0.600000,30.652988,0.000300
100,0.600000,26.245883,0.000300
100,0.600000,29.944704,0.000300
100,0.600000,25.773694,0.000300
100,0.600000,25.694995,0.000300
100,0.600000,19.399131,0.000300
100,0.600000,7.673084,0.000300
100,0.600000,31.439971,0.000300
100,0.600000,31.518670,0.000300
100,0.600000,25.458900,0.000300
100,0.600000,11.057111,0.000300
100,0.600000,26.639375,0.000300
100,0.600000,9.640542,0.000300
100,0.600000,7.594386,0.000300
100,0.600000,14.126345,0.000300
100,0.600000,28.055944,0.000300
100,0.600000,27.977246,0.000300
100,0.600000,10.191430,0.000300
100,0.600000,13.732854,0.000300
100,0.600000,13.811552,0.000300
100,0.600000,21.287890,0.000300
100,0.600000,21.445287,0.000300
100,0.600000,10.584921,0.000300
100,0.600000,13.496759,0.000300
100,0.600000,20.343511,0.000300
100,0.600000,27.741151,0.000300
100,0.600000,0.432841,0.000300
100,0.600000,29.157721,0.000300
100,0.600000,23.727538,0.000300
100,0.600000,22.153572,0.000300
100,0.600000,9.955335,0.000300
100,0.600000,27.190263,0.000300
100,0.600000,26.796771,0.000300
100,0.600000,3.344678,0.000300
100,0.600000,31.203876,0.000300
100,0.600000,31.754764,0.000300
100,0.600000,18.690846,0.000300
100,0.600000,32.463049,0.000300
100,0.600000,1.613315,0.000300
100,0.600000,11.214508,0.000300
100,0.600000,18.061260,0.000300
100,0.600000,11.686698,0.000300
100,0.600000,16.093803,0.000300
100,0.600000,23.412745,0.000300
100,0.600000,16.329897,0.000300
100,0.600000,1.377220,0.000300
100,0.600000,17.510372,0.000300
100,0.600000,1.062427,0.000300
100,0.600000,33.092636,0.000300
100,0.600000,16.408596,0.000300
100,0.600000,23.491443,0.000300
100,0.600000,16.880786,0.000300
100,0.600000,11.765396,0.000300
100,0.600000,33.407429,0.000300
100,0.600000,18.376053,0.000300
100,0.600000,28.213341,0.000300
100,0.600000,3.265979,0.000300
100,0.600000,13.024569,0.000300
100,0.600000,2.951186,0.000300
100,0.600000,15.306820,0.000300
100,0.600000,15.070725,0.000300
100,0.600000,32.305653,0.000300
100,0.600000,11.371904,0.000300
100,0.600000,32.069558,0.000300
100,0.600000,0.983729,0.000300
100,0.600000,22.783158,0.000300
100,0.600000,2.636393,0.000300
100,0.600000,33.486127,0.000200
100,0.600000,65.909827,0.000200
100,0.600000,95.342992,0.000200
100,0.600000,97.153053,0.000200
100,0.600000,66.618112,0.000200
100,0.600000,65.752430,0.000200
100,0.600000,68.349474,0.000200
100,0.600000,68.192078,0.000200
100,0.600000,181.911123,0.000200
100,0.600000,67.011603,0.000200
100,0.600000,68.428173,0.000200
100,0.600000,96.680863,0.000200
100,0.600000,67.090302,0.000200
100,0.600000,67.247698,0.000200
100,0.600000,12.237586,0.000200
100,0.600000,68.506871,0.000200
100,0.600000,67.326396,0.000200
100,0.600000,96.287371,0.000200
100,0.600000,178.684492,0.000200
100,0.600000,12.631077,0.000200
100,0.600000,13.103267,0.000200
100,0.600000,95.736483,0.000200
100,0.600000,95.972578,0.000200
100,0.600000,12.316284,0.000200
100,0.600000,98.884415,0.000200
100,0.600000,65.673732,0.000200
100,0.600000,65.437637,0.000200
100,0.600000,100.694476,0.000200
100,0.600000,14.992026,0.000200
100,0.600000,61.738817,0.000200
100,0.600000,1.928108,0.000200
100,0.600000,61.502722,0.000200
100,0.600000,61.424024,0.000200
100,0.600000,101.324063,0.000200
100,0.600000,134.141254,0.000200
100,0.600000,61.109231,0.000200
100,0.600000,60.951834,0.000200
100,0.600000,101.953649,0.000200
100,0.600000,60.637041,0.000200
100,0.600000,133.196874,0.000200
100,0.600000,1.692013,0.000200
100,0.600000,60.322248,0.000200
100,0.600000,60.007454,0.000200
100,0.600000,102.504537,0.000200
100,0.600000,102.583235,0.000200
100,0.600000,59.613963,0.000200
100,0.600000,59.377868,0.000200
100,0.600000,59.220471,0.000200
100,0.600000,132.724685,0.000200
100,0.600000,87.000972,0.000200
100,0.600000,16.723389,0.000200
100,0.600000,58.197394,0.000200
100,0.600000,2.242902,0.000200
